qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2630:11650:20823	chr2	178566700	178566849	False	276	150M	255	0	25	0.7195205688476562	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2114:4255:35571	chr2	178564287	178564436	True	-455	150M	255	0	5	0.777315616607666	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1304:8739:21887	chr2	178563216	178563365	True	-154	150M	255	0	25	0.15942177176475525	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1621:13557:1986	chr2	178569446	178569595	True	-306	150M	255	0	25	0.16947422921657562	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2575:16839:2065	chr2	178564213	178564362	True	-448	150M	255	1	25	0.046964313834905624	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1148:12328:20838	chr2	178563110	178563259	True	-284	150M	255	0	25	0.2056083232164383	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1140:30698:13823	chr2	178567674	178567823	True	-304	150M	255	0	25	0.15920186042785645	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2309:27489:6355	chr2	178568394	178568543	True	-268	150M	255	0	25	0.16138248145580292	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1404:32732:7200	chr2	178568396	178568545	False	391	150M	255	0	5	0.8708837032318115	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1243:11360:14121	chr2	178564395	178564544	True	-219	150M	255	0	25	0.16343100368976593	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2505:31665:23891	chr2	178569036	178569185	False	225	150M	255	0	3	0.0915248766541481	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2508:9959:19711	chr2	178565580	178565729	False	559	150M	255	1	25	0.21807077527046204	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2340:11975:27148	chr2	178566290	178566439	False	202	150M	255	0	3	0.07448101043701172	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1466:23375:31735	chr2	178569092	178569241	False	490	150M	255	0	5	0.8614524602890015	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2232:30960:24549	chr2	178566199	178566348	True	-338	150M	255	1	25	0.016924845054745674	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:1668:5493:11475	chr2	178568214	178568363	True	-313	150M	255	0	25	0.16173557937145233	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1518:18466:9737	chr2	178566915	178567064	True	-444	150M	255	0	25	0.04284391552209854	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1227:20654:19914	chr2	178563583	178563732	True	-197	150M	255	0	25	0.16309793293476105	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1357:3052:30765	chr2	178568296	178568445	False	232	150M	255	0	3	0.09141986817121506	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1545:9561:21151	chr2	178561332	178561481	False	331	150M	255	0	25	0.5785916447639465	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1535:18982:14669	chr2	178566538	178566687	False	408	150M	255	0	5	0.873664379119873	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1323:32217:30232	chr2	178566545	178566694	True	-338	150M	255	0	5	0.17854911088943481	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1116:25066:9580	chr2	178560889	178561038	True	-423	150M	255	0	25	0.042428530752658844	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1273:27923:10708	chr2	178563089	178563238	True	-227	150M	255	0	25	0.020090030506253242	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:2476:17210:6308	chr2	178563240	178563389	False	318	150M	255	0	25	0.6324870586395264	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1530:26024:25614	chr2	178568310	178568459	True	-408	150M	255	0	5	0.7643402814865112	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2342:30870:23390	chr2	178563619	178563768	False	303	150M	255	0	25	0.6768515706062317	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2468:31873:4366	chr2	178561409	178561558	False	226	150M	255	0	25	0.7461573481559753	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2114:22128:31516	chr2	178566096	178566245	True	-421	150M	255	0	5	0.7734243273735046	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1451:32244:11522	chr2	178566781	178566930	True	-257	150M	255	0	25	0.20921467244625092	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1446:12283:7576	chr2	178564934	178565083	True	-341	150M	255	0	25	0.13728436827659607	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1406:15881:9925	chr2	178565178	178565327	True	-277	150M	255	0	25	0.018627341836690903	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178738038		RIGEL_NRNA_chr2_1_178528764_178738038	nrna
A00839:75:H7MFFDSXY:3:2601:27787:23657	chr2	178566601	178566750	False	291	150M	255	0	25	0.7012701034545898	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1515:19651:19617	chr2	178566707	178566856	False	260	150M	255	0	25	0.7339144945144653	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2306:7771:35806	chr2	178563283	178563432	False	386	150M	255	0	5	0.8399210572242737	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2346:22426:28902	chr2	178565681	178565830	False	311	150M	255	0	3	0.06543631106615067	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2103:12970:31219	chr2	178564934	178565083	False	169	150M	255	3	25	0.728719174861908	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1540:7111:31751	chr2	178565059	178565208	True	-301	150M	255	0	25	0.1561562567949295	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2163:13829:33552	chr2	178568596	178568745	True	-312	150M	255	0	25	0.16702701151371002	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:2339:16486:6809	chr2	178564978	178565127	False	315	150M	255	1	3	0.0789274051785469	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2202:27579:9862	chr2	178568001	178568150	True	-210	150M	255	0	25	0.17894890904426575	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1163:31864:20697	chr2	178565292	178565441	False	318	150M	255	0	25	0.6324869990348816	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2617:11623:35963	chr2	178560534	178560683	True	-271	150M	255	1	25	0.16109101474285126	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1145:4273:28494	chr2	178569332	178569481	True	-330	150M	255	0	25	0.18585613369941711	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1659:2700:34162	chr2	178567561	178567686	False	126	126M	255	0	5	0.2513274848461151	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1613:2139:28213	chr2	178561219	178561368	False	430	150M	255	0	5	0.8731489181518555	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1570:6198:6590	chr2	178560442	178560591	False	252	150M	255	1	3	0.07403122633695602	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1536:1208:9909	chr2	178566609	178566758	False	345	150M	255	0	3	0.048241544514894485	ambig_opp_strand	unspliced	12994	44	ENST00000342175.12	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:1170:7789:11005	chr2	178567681	178567830	False	348	150M	255	0	25	0.4609840214252472	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1634:27706:27179	chr2	178560545	178560694	True	-329	150M	255	0	25	0.15351241827011108	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1528:28682:27555	chr2	178565436	178565585	False	325	150M	255	0	25	0.6054706573486328	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1628:2844:2910	chr2	178563237	178563386	False	200	150M	255	0	25	0.7443772554397583	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2502:25518:9298	chr2	178563972	178564121	True	-225	150M	255	0	25	0.16747628152370453	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2456:28944:12821	chr2	178566620	178566769	True	-373	150M	255	0	5	0.5521814227104187	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2650:28230:18349	chr2	178560083	178560232	False	348	150M	255	0	25	0.46098393201828003	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2368:30671:5822	chr2	178566202	178566351	True	-319	150M	255	0	25	0.018410159274935722	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:2559:21450:23202	chr2	178565487	178565636	False	297	150M	255	0	25	0.6904120445251465	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2648:32217:3396	chr2	178569424	178569573	True	-210	150M	255	0	25	0.21057173609733582	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1353:19099:14747	chr2	178567803	178567952	False	220	150M	255	0	25	0.7463263869285583	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2102:16975:28980	chr2	178568716	178568865	True	-224	150M	255	0	25	0.16744542121887207	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1203:16116:19695	chr2	178567970	178568119	False	272	150M	255	0	25	0.7237831354141235	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2441:22218:17394	chr2	178568524	178568673	True	-377	150M	255	0	5	0.6021450757980347	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2119:12301:27305	chr2	178567816	178567946	True	-131	131M	255	0	25	0.1582341343164444	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1609:26413:13041	chr2	178561188	178561337	True	-231	150M	255	0	25	0.2104567289352417	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:2215:8594:36949	chr2	178564433	178564582	False	301	150M	255	0	25	0.6809026002883911	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2374:27986:9157	chr2	178563191	178563340	False	359	150M	255	0	25	0.35853227972984314	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1335:23873:34695	chr2	178569609	178569758	True	-362	150M	255	0	5	0.39906924962997437	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1601:18231:17440	chr2	178567377	178567526	False	272	150M	255	0	25	0.7237831354141235	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2150:6135:3098	chr2	178563943	178564092	False	354	150M	255	0	5	0.4938216209411621	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2472:13901:1297	chr2	178563535	178563684	False	283	150M	255	0	25	0.7115973830223083	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1133:18367:13416	chr2	178568786	178568902	True	-117	117M	255	0	25	0.13565336167812347	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:1351:23945:35164	chr2	178562344	178562493	False	316	150M	255	0	3	0.019984791055321693	ambig_opp_strand	unspliced	12994	44	ENST00000412264.2	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2234:20971:2143	chr2	178563045	178563194	True	-358	150M	255	0	5	0.3516870439052582	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1444:30382:35352	chr2	178563185	178563334	True	-225	150M	255	0	25	0.17898894846439362	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1513:13458:16313	chr2	178565345	178565494	True	-202	150M	255	0	25	0.17875927686691284	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1269:9543:27790	chr2	178569944	178570093	True	-226	150M	255	0	25	0.16337274014949799	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528764_178620148		RIGEL_NRNA_chr2_1_178528764_178620148	nrna
A00839:75:H7MFFDSXY:3:2421:23728:28964	chr2	178561502	178561651	True	-158	150M	255	0	25	0.17526428401470184	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178539804_178576557		RIGEL_NRNA_chr2_1_178539804_178576557	nrna
A00839:75:H7MFFDSXY:3:1104:1353:14512	chr2	178565529	178565678	True	-289	150M	255	0	5	0.052124783396720886	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2551:20274:24017	chr2	178567820	178567969	True	-355	150M	255	0	25	0.11680467426776886	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2669:17879:28260	chr2	178561956	178562105	True	-363	150M	255	0	5	0.40473005175590515	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1643:32398:9471	chr2	178561665	178561814	True	-515	150M	255	0	5	0.7259708642959595	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1103:28763:7185	chr2	178564453	178564602	False	335	150M	255	0	25	0.5531324148178101	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1452:32940:7936	chr2	178567095	178567244	False	410	150M	255	0	25	0.10721763223409653	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2119:2058:27946	chr2	178569259	178569408	True	-492	150M	255	2	25	0.01032150350511074	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178633078		RIGEL_NRNA_chr2_1_178528739_178633078	nrna
A00839:75:H7MFFDSXY:3:1143:11324:20290	chr2	178568556	178568705	True	-266	150M	255	0	25	0.1715623140335083	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1466:4553:6997	chr2	178569528	178569677	False	313	150M	255	0	25	0.6488268375396729	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:1257:1199:35102	chr2	178564229	178564378	True	-296	150M	255	0	25	0.16135813295841217	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:2506:2139:36417	chr2	178567825	178567974	True	-229	150M	255	0	25	0.1733691245317459	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1436:31747:17926	chr2	178560805	178560954	False	465	150M	255	0	5	0.8601768612861633	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1546:18041:19241	chr2	178563899	178564048	False	246	150M	255	0	25	0.7423760890960693	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2559:9851:30483	chr2	178563562	178563711	True	-419	150M	255	0	5	0.7652354836463928	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2432:17173:16673	chr2	178565089	178565238	True	-294	150M	255	0	25	0.16757935285568237	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:1442:8883:21480	chr2	178564997	178565146	True	-363	150M	255	0	25	0.012264702469110489	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178528739_178584816		RIGEL_NRNA_chr2_1_178528739_178584816	nrna
A00839:75:H7MFFDSXY:3:1232:26883:7341	chr2	178567831	178567980	True	-371	150M	255	0	5	0.5312126874923706	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2120:6108:11945	chr2	178561755	178561904	False	300	150M	255	0	3	0.08370957523584366	ambig_opp_strand	unspliced	12994	44	ENST00000460472.6	TTN	ENSG00000155657.29	mrna
A00839:75:H7MFFDSXY:3:2415:3613:27289	chr2	178561719	178561868	True	-411	150M	255	0	5	0.7783854603767395	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1177:23185:33974	chr2	178566692	178566841	True	-298	150M	255	0	25	0.20234820246696472	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1104:15646:10050	chr2	178560054	178560203	False	269	150M	255	0	25	0.7263747453689575	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2658:5068:10081	chr2	178562650	178562799	False	451	150M	255	0	5	0.8715860247612	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1454:24795:26459	chr2	178568491	178568640	True	-305	150M	255	0	5	0.0741407498717308	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2142:1678:9001	chr2	178565899	178566048	True	-294	150M	255	0	25	0.20346073806285858	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178523417_178776534		RIGEL_NRNA_chr2_1_178523417_178776534	nrna
A00839:75:H7MFFDSXY:3:1451:15854:27978	chr2	178566065	178566214	False	357	150M	255	0	25	0.3796462416648865	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
A00839:75:H7MFFDSXY:3:2647:26603:24111	chr2	178563295	178563444	True	-192	150M	255	0	25	0.16692721843719482	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178540115_178582663		RIGEL_NRNA_chr2_1_178540115_178582663	nrna
A00839:75:H7MFFDSXY:3:1430:3685:34961	chr2	178562351	178562500	True	-312	150M	255	1	5	0.08982325345277786	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2447:10791:36526	chr2	178560236	178560385	False	434	150M	255	0	5	0.8715420365333557	ambig_opp_strand	unspliced	-1	44	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2272:17861:26287	chr2	178567845	178567994	True	-207	150M	255	0	25	0.17333436012268066	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2366:28601:11757	chr2	178568950	178569099	True	-216	150M	255	0	25	0.1734740138053894	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_1_178541746_178597681		RIGEL_NRNA_chr2_1_178541746_178597681	nrna
A00839:75:H7MFFDSXY:3:2662:20021:15969	chr2	178565319	178565468	False	310	150M	255	0	25	0.6580367684364319	ambig_opp_strand	unspliced	12994	44	RIGEL_NRNA_chr2_2_178525988_178804642		RIGEL_NRNA_chr2_2_178525988_178804642	nrna
