qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:1601:28076:22028	chr11	65505496	65505645	True	-305	150M	255	0	3	0.514599621295929	ambig_opp_strand	unspliced	3419	8	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1343:16640:28275	chr11	65502379	65502528	True	-237	150M	255	0	3	0.9498324394226074	ambig_opp_strand	unspliced	3419	14	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1209:18602:20400	chr11	65501308	65501457	True	-185	150M	255	1	3	0.25868311524391174	ambig_opp_strand	unspliced	3419	17	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1121:13955:16141	chr11	65505668	65505817	False	308	150M	255	0	9	0.9265042543411255	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1611:6361:14418	chr11	65504903	65505052	True	-159	150M	255	1	3	0.3661762475967407	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1651:10728:35352	chr11	65505677	65505826	True	-421	150M	255	0	3	0.49746859073638916	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1629:29134:1063	chr11	65505590	65505739	False	429	150M	255	0	9	0.386258602142334	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1133:26648:18239	chr11	65502552	65502701	False	332	150M	255	0	9	0.8997780084609985	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1569:5665:8108	chr11	65504433	65504582	True	-250	150M	255	0	3	0.20127497613430023	ambig_opp_strand	unspliced	3419	22	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2254:15393:11146	chr11	65500185	65500334	False	336	150M	255	0	3	0.01976446621119976	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2354:3568:4633	chr11	65500619	65500768	False	224	150M	255	0	9	0.9401329159736633	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2634:17327:7607	chr11	65504112	65504261	False	198	150M	255	1	9	0.9752796292304993	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1314:22824:29121	chr11	65505600	65505749	True	-318	150M	255	0	3	0.5170639157295227	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1578:22770:4852	chr11	65505879	65506028	False	166	150M	255	0	9	0.9485868215560913	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2233:25039:23688	chr11	65504297	65504446	False	290	150M	255	0	9	0.9603728652000427	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2443:7310:2785	chr11	65500461	65500610	False	290	150M	255	0	9	0.9025884866714478	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2213:5990:11490	chr11	65501012	65501161	False	334	150M	255	0	9	0.884357213973999	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2570:31647:9893	chr11	65503774	65503921	True	-156	2S148M	255	2	3	0.2893568277359009	ambig_opp_strand	unspliced	3419	17	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1551:31204:30389	chr11	65503411	65503560	False	336	150M	255	0	5	0.09323747456073761	ambig_opp_strand	unspliced	-1	23	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2135:21929:33614	chr11	65502085	65502234	True	-439	150M	255	1	3	0.2485511749982834	ambig_opp_strand	unspliced	3419	20	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1627:11198:20071	chr11	65505219	65505368	False	317	150M	255	0	9	0.9153022170066833	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1553:32497:14121	chr11	65504984	65505133	False	344	150M	255	0	9	0.8338077664375305	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2464:24135:15358	chr11	65505971	65506120	True	-467	150M	255	1	3	0.4127594828605652	ambig_opp_strand	unspliced	3419	5	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2634:12301:36542	chr11	65500522	65500671	True	-252	150M	255	0	3	0.10590032488107681	ambig_opp_strand	unspliced	3419	27	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1414:3839:22200	chr11	65505234	65505383	True	-287	150M	255	0	3	0.17518705129623413	ambig_opp_strand	unspliced	3419	15	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1575:2745:21402	chr11	65503973	65504122	True	-292	150M	255	0	3	0.6058863997459412	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2621:9733:32659	chr11	65505252	65505401	True	-285	150M	255	0	3	0.3668811023235321	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2678:15203:9596	chr11	65504086	65504235	False	224	150M	255	1	9	0.9759624004364014	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1576:7835:22420	chr11	65503326	65503475	False	240	150M	255	0	9	0.9584668278694153	ambig_opp_strand	unspliced	3419	27	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1445:15474:20118	chr11	65500368	65500517	False	330	150M	255	0	9	0.8865986466407776	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2110:31656:18865	chr11	65504540	65504689	True	-267	150M	255	1	3	0.42716899514198303	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1268:29586:26522	chr11	65506429	65506578	True	-384	150M	255	1	5	0.5757718086242676	ambig_opp_strand	unspliced	-1	3	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2309:31973:9486	chr11	65504325	65504474	False	329	150M	255	0	9	0.9030587077140808	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2424:2094:22060	chr11	65501480	65501629	False	318	150M	255	1	9	0.9154366850852966	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1626:12518:24236	chr11	65501870	65502019	False	268	150M	255	0	9	0.9504644274711609	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1327:27010:11068	chr11	65504255	65504404	True	-389	150M	255	0	3	0.6668932437896729	ambig_opp_strand	unspliced	3419	12	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1372:6876:34538	chr11	65505900	65506049	False	202	150M	255	0	9	0.9547228813171387	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1416:10465:11945	chr11	65504631	65504780	False	404	150M	255	0	5	0.6141299605369568	ambig_opp_strand	unspliced	-1	16	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1538:14199:12680	chr11	65504643	65504792	True	-380	150M	255	0	3	0.41981402039527893	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1440:3531:11992	chr11	65505563	65505704	True	-142	142M1S	255	1	3	0.5173341035842896	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2378:1958:6699	chr11	65500949	65501098	False	459	150M	255	1	5	0.6225818395614624	ambig_opp_strand	unspliced	-1	13	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2327:15718:3349	chr11	65505305	65505454	False	181	150M	255	0	9	0.9519368410110474	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1335:5348:22404	chr11	65500806	65500955	False	312	150M	255	0	9	0.9070046544075012	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2256:18747:8312	chr11	65504318	65504467	False	346	150M	255	1	9	0.8490766286849976	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1366:3712:14246	chr11	65501362	65501511	True	-250	150M	255	0	3	0.541738748550415	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2460:28556:13213	chr11	65500199	65500348	True	-300	150M	255	0	3	0.5392629504203796	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2511:30897:28792	chr11	65503836	65503985	False	418	150M	255	0	5	0.6359308958053589	ambig_opp_strand	unspliced	-1	12	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1478:3332:6668	chr11	65502347	65502496	True	-329	150M	255	0	3	0.9480247497558594	ambig_opp_strand	unspliced	3419	11	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1149:19199:16705	chr11	65503822	65503971	False	280	150M	255	0	9	0.9495628476142883	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2412:22164:35806	chr11	65504369	65504518	False	420	150M	255	0	9	0.39908748865127563	ambig_opp_strand	unspliced	3419	20	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1264:24849:28964	chr11	65504301	65504450	False	319	150M	255	0	9	0.9308704137802124	ambig_opp_strand	unspliced	3419	11	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2236:1886:19727	chr11	65500642	65500791	True	-393	150M	255	0	3	0.30535888671875	ambig_opp_strand	unspliced	3419	24	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2275:9923:19179	chr11	65502290	65502439	False	199	150M	255	0	9	0.9685839414596558	ambig_opp_strand	unspliced	3419	14	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1161:13783:23328	chr11	65504056	65504205	True	-412	150M	255	0	3	0.2777978777885437	ambig_opp_strand	unspliced	3419	17	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1510:7283:1611	chr11	65505825	65505974	True	-239	150M	255	0	3	0.5176060795783997	ambig_opp_strand	unspliced	3419	6	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1232:15673:12853	chr11	65503370	65503519	False	369	150M	255	0	9	0.6496812701225281	ambig_opp_strand	unspliced	3419	23	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2211:26946:25175	chr11	65501948	65502097	True	-415	150M	255	0	3	0.2500353455543518	ambig_opp_strand	unspliced	3419	18	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1614:13666:9283	chr11	65500199	65500348	True	-254	150M	255	0	3	0.5394703149795532	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1124:31910:15107	chr11	65504935	65505084	True	-203	150M	255	0	3	0.15236780047416687	ambig_opp_strand	unspliced	3419	19	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1245:23565:2065	chr11	65502279	65502428	True	-310	150M	255	0	3	0.9492505192756653	ambig_opp_strand	unspliced	3419	12	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2424:11125:13432	chr11	65505421	65505570	True	-362	150M	255	0	3	0.5110531449317932	ambig_opp_strand	unspliced	3419	8	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1143:26042:31688	chr11	65504918	65505067	True	-330	150M	255	1	3	0.17468136548995972	ambig_opp_strand	unspliced	3419	19	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2423:30698:9878	chr11	65500658	65500807	True	-206	150M	255	0	3	0.3103134036064148	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1171:16450:32863	chr11	65502539	65502688	False	256	150M	255	0	9	0.9661688804626465	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1327:1181:35102	chr11	65500441	65500590	True	-291	150M	255	0	3	0.1958770602941513	ambig_opp_strand	unspliced	3419	26	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2575:5719:12524	chr11	65503438	65503587	True	-314	150M	255	0	3	0.5922951698303223	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2520:14425:8782	chr11	65505286	65505435	False	286	150M	255	0	9	0.9422709345817566	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1404:29640:30248	chr11	65500872	65501021	True	-357	150M	255	1	3	0.7096213102340698	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1601:28094:23281	chr11	65501106	65501254	False	258	128M1I21M	255	1	9	0.9531387686729431	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1322:8106:26334	chr11	65505245	65505394	False	165	150M	255	0	9	0.9358402490615845	ambig_opp_strand	unspliced	3419	16	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1315:27661:25097	chr11	65500832	65500981	False	303	150M	255	0	9	0.9169553518295288	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2335:19171:22420	chr11	65500221	65500370	False	300	150M	255	0	9	0.9259933233261108	ambig_opp_strand	unspliced	3419	26	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2630:31955:10802	chr11	65503359	65503508	True	-204	150M	255	0	3	0.5918184518814087	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2241:7726:14372	chr11	65501563	65501712	True	-271	150M	255	0	3	0.2597590982913971	ambig_opp_strand	unspliced	3419	17	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2410:17029:4867	chr11	65505252	65505401	True	-365	150M	255	0	3	0.3647305965423584	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1353:7952:16986	chr11	65502768	65502917	True	-313	150M	255	0	3	0.9453896880149841	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2153:6225:35008	chr11	65500402	65500551	True	-436	150M	255	0	3	0.03263980522751808	ambig_opp_strand	unspliced	3419	26	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2107:7961:33849	chr11	65503782	65503931	False	313	150M	255	0	9	0.9247843623161316	ambig_opp_strand	unspliced	3419	17	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2664:11243:29825	chr11	65504466	65504615	True	-286	150M	255	0	3	0.42710763216018677	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1340:31051:15812	chr11	65502776	65502925	True	-480	150M	255	0	3	0.8745537400245667	ambig_opp_strand	unspliced	3419	15	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2334:2917:30123	chr11	65506513	65506662	True	-351	150M	255	0	9	0.8076208233833313	ambig_opp_strand	unspliced	3419	3	ENST00000534336.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1470:2085:35603	chr11	65506268	65506417	True	-277	150M	255	0	3	0.4462066888809204	ambig_opp_strand	unspliced	3419	5	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1608:12373:15374	chr11	65504384	65504508	True	-125	125M	255	0	3	0.42105934023857117	ambig_opp_strand	unspliced	3419	23	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1423:31575:2378	chr11	65504962	65505111	False	331	150M	255	0	9	0.8798871636390686	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2250:32515:13119	chr11	65505113	65505262	True	-338	150M	255	1	3	0.15212222933769226	ambig_opp_strand	unspliced	3419	19	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2425:22616:9596	chr11	65505848	65505997	False	210	150M	255	0	9	0.9552491903305054	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1160:29975:27790	chr11	65504908	65505057	False	208	150M	255	1	9	0.942825436592102	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2116:11107:3255	chr11	65501755	65501904	False	264	150M	255	1	9	0.9517916440963745	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1246:15962:10911	chr11	65505361	65505510	False	280	150M	255	0	9	0.9450371265411377	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1563:31638:17738	chr11	65505896	65506045	True	-177	150M	255	0	3	0.24714435636997223	ambig_opp_strand	unspliced	3419	6	ENST00000710862.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1233:10230:34272	chr11	65505472	65505621	False	260	150M	255	0	9	0.9512690901756287	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2445:17390:32612	chr11	65500115	65500264	True	-201	150M	255	0	3	0.5394909381866455	ambig_opp_strand	unspliced	3419	26	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1328:11333:17863	chr11	65505630	65505779	True	-460	150M	255	0	3	0.2077668011188507	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2334:3125:11036	chr11	65505291	65505440	True	-237	150M	255	0	3	0.02967969700694084	ambig_opp_strand	unspliced	3419	16	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2211:1443:21151	chr11	65505616	65505765	False	377	150M	255	0	9	0.5446040034294128	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1532:32127:10066	chr11	65503458	65503607	True	-227	150M	255	2	3	0.5926401019096375	ambig_opp_strand	unspliced	3419	27	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1505:32714:21104	chr11	65504464	65504613	True	-293	150M	255	0	3	0.09767287224531174	ambig_opp_strand	unspliced	3419	12	ENST00000508832.3	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1616:24722:33254	chr11	65505226	65505375	False	232	150M	255	0	9	0.9549272060394287	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1634:29170:29935	chr11	65504770	65504919	True	-372	150M	255	0	3	0.4227905869483948	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1355:3974:29387	chr11	65500286	65500435	False	370	150M	255	0	5	0.3461593687534332	ambig_opp_strand	unspliced	-1	26	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1643:19271:7936	chr11	65503743	65503892	True	-462	150M	255	0	3	0.5728002786636353	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1120:24433:30123	chr11	65500746	65500895	True	-244	150M	255	7	3	0.7122980356216431	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1506:29423:25801	chr11	65505361	65505510	False	276	150M	255	1	9	0.9463100433349609	ambig_opp_strand	unspliced	3419	8	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2144:8829:3537	chr11	65500785	65500934	True	-268	150M	255	0	3	0.7122392058372498	ambig_opp_strand	unspliced	3419	13	ENST00000710933.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1177:32036:9032	chr11	65504664	65504813	True	-188	150M	255	0	3	0.42720460891723633	ambig_opp_strand	unspliced	3419	20	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2317:31864:35509	chr11	65504588	65504737	False	353	150M	255	0	9	0.7872030735015869	ambig_opp_strand	unspliced	3419	19	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1339:5764:22060	chr11	65504222	65504369	False	253	148M2S	255	2	9	0.9734731912612915	ambig_opp_strand	unspliced	3419	12	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1518:31584:36839	chr11	65505863	65506012	True	-328	150M	255	3	3	0.21501919627189636	ambig_opp_strand	unspliced	3419	6	ENST00000710951.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1404:10908:4570	chr11	65503855	65504000	True	-259	4S146M	255	4	3	0.6061002016067505	ambig_opp_strand	unspliced	3419	17	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1626:4797:30342	chr11	65501616	65501765	False	284	150M	255	0	9	0.9448294043540955	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2169:27507:31250	chr11	65500583	65500732	True	-261	150M	255	0	3	0.291583776473999	ambig_opp_strand	unspliced	3419	27	ENST00000710935.1	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2677:6488:7842	chr11	65503440	65503589	True	-339	150M	255	0	3	0.5913159251213074	ambig_opp_strand	unspliced	3419	26	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:1244:6714:21762	chr11	65500737	65500886	False	276	150M	255	0	9	0.9316051006317139	ambig_opp_strand	unspliced	3419	13	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1149:20808:18427	chr11	65505844	65505993	False	243	150M	255	0	9	0.9542460441589355	ambig_opp_strand	unspliced	3419	6	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1170:11767:20369	chr11	65500969	65501118	False	167	150M	255	0	9	0.9339703321456909	ambig_opp_strand	unspliced	3419	15	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:2629:24921:33035	chr11	65504778	65504927	True	-305	150M	255	0	3	0.4271549880504608	ambig_opp_strand	unspliced	3419	19	ENST00000618132.2	MALAT1	ENSG00000251562.11	mrna
A00839:75:H7MFFDSXY:3:2204:9408:28995	chr11	65505990	65506140	False	332	108M1D42M	255	1	9	0.9015151262283325	ambig_opp_strand	unspliced	3419	5	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
A00839:75:H7MFFDSXY:3:1253:14018:3724	chr11	65503102	65503251	False	273	150M	255	0	9	0.9592510461807251	ambig_opp_strand	unspliced	3419	18	ENST00000698129.1	TALAM1	ENSG00000289740.1	mrna
