qname	chrom	pos	end	is_reverse	tlen	cigar	mapq	nm	zf	zw	zc	zs	zl	zn	zt	zr	zg	pred
A00839:75:H7MFFDSXY:3:2251:7066:36370	chr11	64262504	64262653	True	-321	150M	255	0	25	0.7450438737869263	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2452:13440:35133	chr11	64261376	64261525	False	307	150M	255	0	5	0.9967713952064514	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2545:14181:21731	chr11	64262107	64262256	True	-481	150M	255	0	5	0.8911374807357788	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2507:9923:10755	chr11	64261831	64261980	False	317	150M	255	0	5	0.9975272417068481	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1611:31358:27273	chr11	64262681	64262830	False	379	150M	255	0	5	0.9998448491096497	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2646:14434:11522	chr11	64265242	64265391	True	-242	150M	255	0	25	0.9294537305831909	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1643:6831:21339	chr11	64266434	64266583	False	248	150M	255	0	5	0.9904373288154602	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2370:17743:31344	chr11	64265288	64265437	False	180	150M	255	0	5	0.9913102984428406	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2358:10013:8437	chr11	64266590	64266739	True	-309	150M	255	0	25	0.800203263759613	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1616:3088:23750	chr11	64267127	64267276	False	224	150M	255	0	25	0.010702347382903099	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1125:23249:7247	chr11	64266473	64266622	False	323	150M	255	0	5	0.9979296326637268	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2272:9534:36104	chr11	64263626	64263775	True	-378	150M	255	0	5	0.8160342574119568	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2274:20582:25833	chr11	64266084	64266233	False	330	150M	255	0	5	0.9982985258102417	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2527:23204:19006	chr11	64269989	64270138	False	314	150M	255	0	3	0.8391568064689636	ambig_opp_strand	unspliced	4173	5	ENST00000309032.8	BAD	ENSG00000002330.14	mrna
A00839:75:H7MFFDSXY:3:2302:2808:35759	chr11	64264966	64265073	False	150	108M42S	255	10	5	0.9957956075668335	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1325:29143:6590	chr11	64262148	64262297	True	-394	150M	255	0	25	0.11503184586763382	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2269:7111:9768	chr11	64261620	64261696	True	-163	35S77M38S	255	4	25	0.8965861201286316	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2173:26675:1157	chr11	64261417	64261566	False	324	150M	255	0	5	0.9979571104049683	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2160:14877:20713	chr11	64265229	64265378	True	-230	150M	255	0	25	0.9333246946334839	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1176:5882:2065	chr11	64260129	64260278	True	-371	150M	255	0	25	0.24431641399860382	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1162:25843:32972	chr11	64266261	64266410	False	222	150M	255	0	5	0.9893260598182678	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2570:9381:4648	chr11	64262632	64262781	True	-306	150M	255	0	25	0.8144002556800842	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2561:31521:29935	chr11	64267395	64267544	True	-288	150M	255	0	25	0.8711574673652649	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1560:25708:32174	chr11	64263949	64264091	True	-143	143M	255	0	25	0.8299121856689453	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1540:6307:33959	chr11	64263561	64263710	True	-254	150M	255	0	25	0.9121037721633911	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2216:26648:5713	chr11	64266536	64266685	True	-257	150M	255	0	25	0.9177242517471313	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1606:21793:24017	chr11	64261308	64261457	False	301	150M	255	0	5	0.9962294101715088	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1202:23430:31548	chr11	64266274	64266423	True	-318	150M	255	0	5	0.23744039237499237	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2534:28103:32816	chr11	64262596	64262742	True	-147	147M	255	0	5	0.1436658799648285	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2602:5837:13416	chr11	64263748	64263897	True	-201	150M	255	0	25	0.9213577508926392	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2434:27525:7169	chr11	64265124	64265271	False	196	148M	255	0	5	0.9899761080741882	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1457:25409:26334	chr11	64263899	64264048	False	298	150M	255	1	5	0.9958675503730774	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1161:6515:20353	chr11	64262573	64262722	False	380	150M	255	0	5	0.999847948551178	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2206:19623:20228	chr11	64265101	64265337	True	-370	4M87N146M	255	0	3	0.7556083798408508	ambig_same_strand	spliced_annot	4067	3	ENST00000279230.12	PLCB3	ENSG00000149782.13	mrna
A00839:75:H7MFFDSXY:3:2474:13693:4507	chr11	64263943	64264092	True	-304	150M	255	0	25	0.8152862787246704	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1270:11785:5431	chr11	64263557	64263706	False	304	150M	255	0	5	0.996464192867279	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1638:24677:30859	chr11	64262074	64262223	False	258	150M	255	0	5	0.9916336536407471	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2401:20528:31281	chr11	64260463	64260612	True	-288	150M	255	0	25	0.8711575865745544	ambig_same_strand	unspliced	4067	4	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2650:18466:9173	chr11	64262034	64262183	True	-339	150M	255	0	25	0.6193317770957947	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2315:30879:35149	chr11	64261442	64261591	True	-326	150M	255	0	5	0.2840428054332733	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2102:32380:4335	chr11	64265061	64265211	True	-343	85M1D65M	255	1	5	0.42585137486457825	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2128:15799:31798	chr11	64262676	64262825	True	-302	150M	255	0	5	0.1693284958600998	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1564:12644:1125	chr11	64266093	64266242	False	267	150M	255	0	5	0.9927515387535095	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2417:21007:28855	chr11	64262138	64262287	False	228	150M	255	0	5	0.9893861413002014	ambig_same_strand	unspliced	-1	4	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1464:21621:18991	chr11	64266246	64266395	True	-288	150M	255	0	25	0.8711576461791992	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2234:9236:19899	chr11	64265166	64265315	True	-385	150M	255	0	5	0.8702739477157593	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1277:5611:23422	chr11	64262365	64262514	False	188	150M	255	0	5	0.990680992603302	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1201:30752:14763	chr11	64262046	64262195	False	451	150M	255	0	5	0.9999133348464966	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1612:30870:32503	chr11	64260166	64260315	False	245	150M	255	0	5	0.9901735186576843	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1503:28212:6950	chr11	64263856	64264005	False	410	150M	255	0	5	0.9999062418937683	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2342:13358:29731	chr11	64263719	64263869	True	-342	69M1D81M	255	2	25	0.5859917998313904	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1327:6560:35493	chr11	64262666	64262815	True	-169	150M	255	0	25	0.9059544801712036	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1251:26982:13182	chr11	64261860	64262009	False	272	150M	255	0	5	0.9932813048362732	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1654:8314:13041	chr11	64264064	64264213	True	-236	150M	255	0	25	0.9223611950874329	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1501:11469:22294	chr11	64263380	64263529	False	479	150M	255	1	25	0.9878552556037903	ambig_same_strand	spliced_implicit	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1649:12852:14982	chr11	64266213	64266362	True	-271	150M	255	0	5	0.09825757145881653	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2577:30400:16157	chr11	64262315	64262464	True	-179	150M	255	0	25	0.9171024560928345	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1148:22019:31735	chr11	64262749	64262898	True	-266	150M	255	0	25	0.9073893427848816	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2366:27959:9580	chr11	64261511	64261660	True	-283	150M	255	0	25	0.8794758319854736	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1314:6361:36307	chr11	64263610	64263759	True	-357	150M	255	0	5	0.5754009485244751	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2567:18014:2503	chr11	64265933	64266082	True	-392	150M	255	0	5	0.889126718044281	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1447:26078:20353	chr11	64262938	64263087	True	-410	150M	255	0	5	0.8900168538093567	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1665:7798:1407	chr11	64260157	64260306	True	-325	150M	255	1	25	0.7220394611358643	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2606:23439:14779	chr11	64267471	64267620	True	-391	150M	255	0	5	0.8959677815437317	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2546:12084:17597	chr11	64263172	64263321	False	507	150M	255	0	5	0.9999052286148071	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2226:1380:7733	chr11	64264008	64264157	False	330	150M	255	0	5	0.9982810020446777	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1458:31919:27117	chr11	64262202	64262351	True	-276	150M	255	0	25	0.8916906118392944	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1212:7355:36088	chr11	64261581	64261730	False	257	150M	255	0	5	0.9914901852607727	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2334:24234:4883	chr11	64261460	64261609	False	351	150M	255	0	5	0.9992899298667908	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2635:32398:26913	chr11	64261283	64261432	True	-179	150M	255	0	25	0.9171024560928345	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2178:8901:24267	chr11	64264643	64264792	True	-202	150M	255	0	25	0.9218313097953796	ambig_same_strand	unspliced	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2252:27172:29324	chr11	64265124	64265273	False	293	150M	255	0	5	0.9953981041908264	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1364:16170:25645	chr11	64261552	64261701	True	-164	150M	255	0	25	0.8981711268424988	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1402:5683:6198	chr11	64266125	64266274	True	-208	150M	255	0	25	0.9331927299499512	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2428:30047:11193	chr11	64260301	64260450	True	-404	150M	255	0	5	0.8946614861488342	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2507:7509:27430	chr11	64261463	64261612	False	212	150M	255	1	5	0.9893157482147217	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1635:2682:24330	chr11	64265958	64266107	False	403	150M	255	0	5	0.999910831451416	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2622:12744:14418	chr11	64263522	64263671	False	403	150M	255	0	5	0.9999098777770996	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1225:4679:5932	chr11	64265752	64265901	False	363	150M	255	0	5	0.9995943903923035	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1121:17228:9878	chr11	64264182	64264331	True	-290	150M	255	0	25	0.8567164540290833	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2140:28402:35462	chr11	64261914	64262063	False	248	150M	255	0	5	0.9904373288154602	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2455:15637:27226	chr11	64262616	64262765	False	322	150M	255	0	5	0.9978621006011963	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1363:25066:22232	chr11	64262213	64262362	False	231	150M	255	0	5	0.9895212650299072	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1106:31675:17456	chr11	64266341	64266490	False	351	150M	255	0	5	0.9992899298667908	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1352:8657:23719	chr11	64263912	64264061	True	-383	150M	255	0	5	0.8569554090499878	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1428:1145:24768	chr11	64263832	64263981	True	-435	150M	255	3	5	0.8777809739112854	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1526:24261:33489	chr11	64261673	64261822	True	-538	150M	255	0	25	0.9980326890945435	ambig_same_strand	spliced_implicit	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1473:3748:12305	chr11	64263566	64263715	True	-312	150M	255	0	25	0.7803370356559753	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2237:6804:1626	chr11	64265356	64265505	True	-353	150M	255	0	25	0.45777931809425354	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1446:3260:25426	chr11	64261973	64262122	True	-264	150M	255	0	25	0.909744918346405	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1650:27950:5807	chr11	64262661	64262810	False	364	150M	255	0	5	0.9996170997619629	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2556:18819:6464	chr11	64261650	64261799	True	-340	150M	255	0	25	0.6040211915969849	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2674:4273:6417	chr11	64262571	64262720	True	-301	150M	255	0	5	0.1655828058719635	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1501:25572:22451	chr11	64261833	64261982	False	272	150M	255	0	5	0.9932813048362732	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1175:14127:34256	chr11	64261517	64261666	True	-473	150M	255	0	5	0.8909564018249512	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1554:2266:26647	chr11	64262397	64262546	True	-275	150M	255	0	25	0.8928961157798767	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2358:11134:35493	chr11	64265183	64265271	False	124	89M35S	255	1	5	0.9982691407203674	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1147:3540:9909	chr11	64263856	64264005	False	254	150M	255	0	5	0.9910376071929932	ambig_same_strand	unspliced	-1	9	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1466:10203:36229	chr11	64263455	64263604	True	-277	150M	255	1	25	0.8895946145057678	ambig_same_strand	unspliced	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1345:1479:11788	chr11	64260385	64260534	True	-376	150M	255	0	5	0.7973207831382751	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2560:27941:13808	chr11	64262089	64262237	True	-322	1S149M	255	0	25	0.7389756441116333	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1674:26729:36260	chr11	64263915	64264064	True	-209	150M	255	0	25	0.9237589240074158	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1450:5195:31782	chr11	64260239	64260388	True	-344	150M	255	0	5	0.43872255086898804	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2340:18141:30906	chr11	64262288	64262437	False	308	150M	255	0	5	0.9968286752700806	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2634:2537:31375	chr11	64263286	64263435	False	347	150M	255	2	5	0.9991552233695984	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1336:28140:12774	chr11	64264538	64264687	False	412	150M	255	0	5	0.9999077916145325	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1623:8612:4100	chr11	64262813	64262962	True	-290	150M	255	0	25	0.8643606305122375	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1153:15546:30358	chr11	64266117	64266260	True	-144	144M	255	0	25	0.8401927947998047	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1509:30888:31062	chr11	64266028	64266177	False	294	150M	255	0	5	0.9955220818519592	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1655:3622:15781	chr11	64263579	64263728	True	-294	150M	255	0	25	0.8477461338043213	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2628:9390:2816	chr11	64263633	64263782	True	-324	150M	255	0	25	0.7246822118759155	ambig_same_strand	unspliced	4067	6	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2204:20148:29935	chr11	64264160	64264309	True	-275	150M	255	0	25	0.8847412467002869	ambig_same_strand	unspliced	4067	9	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1403:11984:31704	chr11	64263326	64263475	True	-293	150M	255	1	25	0.8585538268089294	ambig_same_strand	unspliced	4067	5	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1160:21649:10989	chr11	64266576	64266725	True	-271	150M	255	0	25	0.8999684453010559	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2517:9796:1611	chr11	64265082	64265231	True	-355	150M	255	2	25	0.43779969215393066	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1312:13711:2096	chr11	64266168	64266317	True	-231	150M	255	0	25	0.9319356083869934	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1409:19416:20024	chr11	64265910	64266059	False	521	150M	255	1	5	0.9999157190322876	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1271:26178:35399	chr11	64266070	64266219	False	282	150M	255	0	5	0.9943549633026123	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:2278:9733:3380	chr11	64262702	64262851	False	212	150M	255	0	5	0.9893157482147217	ambig_same_strand	unspliced	-1	7	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1410:1072:28776	chr11	64263587	64263736	True	-405	150M	255	0	5	0.8983019590377808	ambig_same_strand	unspliced	-1	5	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1367:30309:6449	chr11	64262302	64262451	False	348	150M	255	0	3	0.7556083798408508	ambig_same_strand	spliced_annot	4067	3	ENST00000279230.12	PLCB3	ENSG00000149782.13	mrna
A00839:75:H7MFFDSXY:3:2378:27199:33473	chr11	64263482	64263631	False	395	150M	255	6	5	0.9999101161956787	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
A00839:75:H7MFFDSXY:3:1336:13087:30389	chr11	64262004	64262153	True	-471	150M	255	0	25	0.10696578770875931	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:2206:1859:11913	chr11	64266307	64266449	True	-143	143M	255	0	25	0.8370834589004517	ambig_same_strand	unspliced	4067	7	RIGEL_NRNA_chr11_1_64251529_64267923		RIGEL_NRNA_chr11_1_64251529_64267923	nrna
A00839:75:H7MFFDSXY:3:1214:17951:7498	chr11	64263469	64263618	False	289	150M	255	1	5	0.9949570894241333	ambig_same_strand	unspliced	-1	6	.	.	.	mrna
