locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
10540	chr19:10540	chr19	35526641	35528309	194	6.661099726963582e-05	193	1	179	0	0	159	0.6908562776546195	0.9940570592880249	0.18041237113402062	mRNA SBSN ENST00000452271.7	193
2294	chr10:2294	chr10	15097764	15168808	194	6.661099726963582e-05	106	88	26	166	0	193	0.5872805552057845	1.0	0.17010309278350516	mRNA RPP38 ENST00000378202.5	71
17618	chr6:17618	chr6	43629629	43640931	194	6.661099726963582e-05	162	32	192	0	0	192	0.8050538500406078	0.9824491739273071	0.6082474226804123	mRNA MAD2L1BP ENST00000372171.5	155
20051	chr8:20051	chr8	119175480	141357947	194	6.661099726963582e-05	160	34	150	43	0	192	0.7248542089514511	0.9912141561508179	0.5670103092783505	mRNA GPR20 ENST00000377741.4	151
19001	chr7:19001	chr7	123609095	123637269	194	6.661099726963582e-05	29	165	67	126	0	191	0.4366532321923326	0.9596948027610779	0.015463917525773196	nRNA chr7:123,609,057-123,637,878(+)	90
10326	chr19:10326	chr19	18001306	18013272	193	6.626764161360678e-05	37	156	120	72	1	180	0.5199190276998236	1.0	0.02072538860103627	nRNA chr19:18,008,167-18,010,030(+)	78
8365	chr17:8365	chr17	759930	11056592	193	6.626764161360678e-05	158	35	190	0	0	190	0.7536652940976882	0.9859007596969604	0.37823834196891193	mRNA MRM3 ENST00000304478.9	110
821	chr1:821	chr1	64834193	64986056	193	6.626764161360678e-05	25	168	191	0	0	190	0.5501068959475877	0.902135968208313	0.015544041450777202	nRNA chr1:64,833,222-64,848,164(-)	95
17218	chr6:17218	chr6	24650380	24766072	193	6.626764161360678e-05	80	113	171	22	0	188	0.6468814776660247	1.0	0.3316062176165803	nRNA chr6:24,665,986-24,666,786(-)	55
334	chr1:334	chr1	22784301	22914080	193	6.626764161360678e-05	165	28	190	0	0	187	0.5751932852713324	0.9892194867134094	0.22797927461139897	mRNA EPHB2 ENST00000374632.7	85
14088	chr3:14088	chr3	10816228	10961549	193	6.626764161360678e-05	36	157	100	90	0	188	0.6446002134763746	0.9995595216751099	0.24352331606217617	nRNA chr3:10,816,200-10,825,498(+)	83
5389	chr12:5389	chr12	120196701	120200981	193	6.626764161360678e-05	108	85	192	0	0	164	0.6326537513719399	1.0	0.10880829015544041	mRNA RPLP0 ENST00000548568.5	72
14869	chr3:14869	chr3	154337343	154429954	193	6.626764161360678e-05	192	1	192	0	0	193	0.8519451858118717	1.0	0.6424870466321243	mRNA GPR149 ENST00000389740.3	185
3659	chr11:3659	chr11	57467611	57477265	193	6.626764161360678e-05	154	39	56	135	1	191	0.7732944086657287	1.0	0.44559585492227977	mRNA RTN4RL2 ENST00000335099.8	142
8202	chr16:8202	chr16	70118380	74362574	193	6.626764161360678e-05	118	75	64	129	0	188	0.6068256549112537	0.9936929941177368	0.21761658031088082	mRNA PDPR ENST00000567046.5	69
21966	chrX:21966	chrX	137566278	137662078	193	6.626764161360678e-05	75	118	193	0	0	193	0.6736595781008505	0.9846599102020264	0.21243523316062177	mRNA ZIC3 ENST00000370606.3	75
7734	chr16:7734	chr16	14140599	14261789	193	6.626764161360678e-05	173	20	193	0	0	191	0.5991583787329456	0.9517872929573059	0.09326424870466321	mRNA MRTFB ENST00000574045.5	65
4105	chr11:4105	chr11	89177883	89192336	192	6.592428595757773e-05	139	53	192	0	0	192	0.7603338740688438	0.9606476426124573	0.5208333333333334	mRNA TYR ENST00000526139.1	138
15025	chr3:15025	chr3	185191984	185248476	192	6.592428595757773e-05	192	0	190	0	0	190	0.8612144527918039	0.9971950650215149	0.6770833333333334	mRNA EHHADH ENST00000456310.5	189
270	chr1:270	chr1	17822983	17826886	192	6.592428595757773e-05	100	92	192	0	0	192	0.507537452688363	0.9483363628387451	0.140625	nRNA chr1:17,822,981-17,827,063(+)	92
8796	chr17:8796	chr17	36545505	36589797	192	6.592428595757773e-05	180	12	190	0	0	188	0.7249596053734422	1.0	0.125	mRNA GGNBP2 ENST00000617860.4	46
9713	chr18:9713	chr18	51176040	51197285	192	6.592428595757773e-05	192	0	192	0	0	192	0.7496561871860953	0.9831553101539612	0.4375	mRNA MEX3C ENST00000406189.4	128
12556	chr20:12556	chr20	3227506	3239559	192	6.592428595757773e-05	14	178	192	0	0	148	0.38160159659552545	0.9638774394989014	0.16145833333333334	nRNA chr20:3,227,416-3,238,166(-)	134
15891	chr4:15891	chr4	147617576	147684144	192	6.592428595757773e-05	131	61	102	89	0	190	0.5151323041597303	0.9743456244468689	0.057291666666666664	mRNA PRMT9 ENST00000322396.7	61
17039	chr5:17039	chr5	179919812	180071808	192	6.592428595757773e-05	44	148	92	99	0	192	0.5464367525710259	0.9977489709854126	0.052083333333333336	nRNA chr5:179,966,982-179,980,518(-)	81
12498	chr2:12498	chr2	241735175	241768346	192	6.592428595757773e-05	87	105	62	127	0	184	0.5108602095181899	1.0	0.18229166666666666	nRNA chr2:241,754,792-241,755,740(-)	70
15192	chr4:15192	chr4	4301990	4321557	192	6.592428595757773e-05	186	6	192	0	0	190	0.44563285846379586	0.924421489238739	0.010416666666666666	mRNA ZBTB49 ENST00000337872.9	120
13633	chr22:13633	chr22	22487516	22489468	192	6.592428595757773e-05	192	0	192	0	0	192	0.6556427515655135	0.9291074872016907	0.005208333333333333	mRNA ZNF280B ENST00000613655.1	170
7054	chr15:7054	chr15	38696615	39252932	192	6.592428595757773e-05	99	93	57	135	0	192	0.7073599427191463	0.9703785181045532	0.09895833333333333	mRNA LINC02915 ENST00000561223.1	94
20653	chr9:20653	chr9	92713083	92764822	192	6.592428595757773e-05	189	3	189	0	0	185	0.5509788303461391	0.9662841558456421	0.16666666666666666	mRNA BICD2 ENST00000356884.11	133
13866	chr22:13866	chr22	37640989	37666132	192	6.592428595757773e-05	107	85	65	127	0	183	0.49810195694832754	0.9981838464736938	0.19270833333333334	mRNA PDXP ENST00000215904.7	57
17589	chr6:17589	chr6	42226793	42269828	192	6.592428595757773e-05	191	1	191	0	0	189	0.29612326493952423	0.9335466623306274	0.005208333333333333	mRNA TRERF1 ENST00000340840.6	79
7339	chr15:7339	chr15	74836998	74843127	192	6.592428595757773e-05	63	129	191	0	0	161	0.3528218082501553	0.8794144988059998	0.0	nRNA chr15:74,836,963-74,843,141(-)	77
7445	chr15:7445	chr15	88621377	88631720	192	6.592428595757773e-05	192	0	188	0	1	187	0.6911627699446399	1.0	0.3645833333333333	mRNA AEN ENST00000332810.4	118
9273	chr17:9273	chr17	70131998	70133591	192	6.592428595757773e-05	192	0	191	0	0	192	0.8794279136927798	0.981014609336853	0.7708333333333334	mRNA KCNJ16 ENST00000586462.1	192
18127	chr6:18127	chr6	151365301	151373651	192	6.592428595757773e-05	189	3	192	0	0	192	0.8545028060713472	0.9880908727645874	0.703125	mRNA ZBTB2 ENST00000325144.5	189
2117	chr1:2117	chr1	244053804	244055439	192	6.592428595757773e-05	192	0	192	0	0	189	0.6944194898533169	0.9938897490501404	0.09895833333333333	mRNA ZBTB18 ENST00000696615.1	140
38	chr1:38	chr1	1081856	1092191	192	6.592428595757773e-05	71	121	192	0	0	185	0.3587376836221665	0.9837387800216675	0.005208333333333333	nRNA chr1:1,082,234-1,092,174(-)	97
20098	chr8:20098	chr8	130780311	131040618	192	6.592428595757773e-05	184	8	187	3	0	190	0.7399803055935384	0.9548410177230835	0.109375	mRNA ADCY8 ENST00000286355.10	174
18372	chr7:18372	chr7	22122056	22357102	192	6.592428595757773e-05	86	106	189	0	0	187	0.4382089520028482	0.9822978973388672	0.140625	nRNA chr7:22,118,235-22,193,909(-)	59
21071	chr9:21071	chr9	42520942	137438485	192	6.592428595757773e-05	23	169	183	5	2	145	0.435632502475831	1.0	0.171875	nRNA chr9:137,434,363-137,441,357(-)	67
21160	chrX:21160	chrX	13734788	13817258	191	6.558093030154867e-05	68	123	154	35	0	190	0.4429896659563973	0.9107995629310608	0.005235602094240838	nRNA chrX:13,743,557-13,768,785(+)	54
15021	chr3:15021	chr3	184561814	184581683	191	6.558093030154867e-05	71	120	190	0	1	155	0.5820260176054782	1.0	0.2513089005235602	nRNA chr3:184,561,784-184,582,408(+)	95
2478	chr10:2478	chr10	45456320	45533292	191	6.558093030154867e-05	117	74	189	0	1	187	0.7572985879530769	1.0	0.41361256544502617	mRNA MARCHF8 ENST00000453424.7	86
20688	chr9:20688	chr9	97599652	97627566	191	6.558093030154867e-05	81	110	143	47	0	190	0.5038862772607756	0.9469379186630249	0.11518324607329843	nRNA ENST00000375173.1	61
915	chr1:915	chr1	86914725	87168485	191	6.558093030154867e-05	79	112	159	30	0	190	0.6794031203690312	0.9862027168273926	0.35602094240837695	nRNA ENST00000440164.1	43
12462	chr2:12462	chr2	238235995	238287780	191	6.558093030154867e-05	70	121	29	158	0	183	0.5416738811626797	1.0	0.06282722513089005	nRNA chr2:238,238,775-238,239,671(-)	53
10341	chr19:10341	chr19	18426081	18719184	191	6.558093030154867e-05	1	190	180	9	0	153	0.5534028359128075	0.9933198690414429	0.09947643979057591	nRNA chr19:18,431,644-18,433,100(+)	93
1841	chr1:1841	chr1	206635602	206649253	191	6.558093030154867e-05	189	2	188	2	0	190	0.5392817990483804	0.9660163521766663	0.020942408376963352	mRNA DYRK3 ENST00000367108.7	143
18884	chr7:18884	chr7	100435265	100436551	191	6.558093030154867e-05	33	158	0	191	0	174	0.6328206153401218	1.0	0.07329842931937172	nRNA chr7:100,435,256-100,436,510(+)	89
6485	chr14:6485	chr14	64540650	64543036	191	6.558093030154867e-05	1	190	189	0	1	190	0.7708824735076327	1.0	0.005235602094240838	nRNA ENST00000247207.7	190
21283	chrX:21283	chrX	41123506	41232813	191	6.558093030154867e-05	102	89	188	0	0	182	0.5350758114156766	0.9236534833908081	0.05235602094240838	mRNA USP9X ENST00000703987.1	51
3468	chr11:3468	chr11	45922732	56081585	191	6.558093030154867e-05	40	151	188	0	1	167	0.41757156488275965	1.0	0.041884816753926704	nRNA chr11:45,926,362-45,929,096(+)	105
631	chr1:631	chr1	42926800	42958871	191	6.558093030154867e-05	58	133	187	0	0	181	0.6160733280849706	0.9958981275558472	0.041884816753926704	nRNA chr1:42,926,155-42,931,769(-)	125
21114	chrY:21114	chrY	11968096	11987372	191	6.558093030154867e-05	191	0	191	0	0	191	0.5710873653068749	0.7307600975036621	0.0	mRNA MXRA5Y ENST00000420610.1	191
1395	chr1:1395	chr1	155262991	155288737	191	6.558093030154867e-05	115	76	187	4	0	187	0.3508558660911406	0.9331088066101074	0.015706806282722512	nRNA chr1:155,262,867-155,269,363(-)	52
14839	chr3:14839	chr3	148827677	148897070	191	6.558093030154867e-05	42	149	57	133	0	181	0.4826024082289394	1.0	0.020942408376963352	nRNA chr3:148,865,295-148,897,203(+)	78
5076	chr12:5076	chr12	66302497	66331638	191	6.558093030154867e-05	126	65	191	0	0	191	0.6700040650656398	0.8985216617584229	0.0	mRNA HELB ENST00000247815.9	119
8108	chr16:8108	chr16	57758466	57862959	191	6.558093030154867e-05	38	153	143	47	0	185	0.4430455943442764	0.9662057757377625	0.015706806282722512	nRNA chr16:57,758,458-57,775,119(-)	80
17005	chr5:17005	chr5	177511584	177517089	191	6.558093030154867e-05	44	147	191	0	0	148	0.2948619993501075	0.9675683379173279	0.020942408376963352	nRNA chr5:177,511,627-177,516,638(-)	115
3265	chr11:3265	chr11	8038578	8101854	191	6.558093030154867e-05	12	179	145	45	0	191	0.5697387384436049	0.9575627446174622	0.07853403141361257	nRNA chr11:8,081,210-8,106,243(+)	139
12642	chr20:12642	chr20	17493913	17531324	190	6.523757464551962e-05	182	8	186	1	1	187	0.525018670895186	1.0	0.042105263157894736	mRNA BFSP1 ENST00000377873.8	128
14504	chr3:14504	chr3	93980204	94126699	190	6.523757464551962e-05	158	32	59	130	0	189	0.7087868154833191	0.9789103865623474	0.3894736842105263	mRNA STX19 ENST00000315099.3	101
4495	chr12:4495	chr12	2885182	2941131	190	6.523757464551962e-05	126	64	190	0	0	190	0.6004063073398643	0.9721459150314331	0.15263157894736842	mRNA TULP3 ENST00000448120.7	56
10937	chr19:10937	chr19	51142300	51172761	190	6.523757464551962e-05	35	155	59	127	0	183	0.39780813280591054	0.9467149972915649	0.010526315789473684	nRNA chr19:51,167,327-51,173,231(+)	61
12808	chr20:12808	chr20	33657597	33674385	190	6.523757464551962e-05	18	172	57	132	0	181	0.6323103214025889	0.9471733570098877	0.3157894736842105	nRNA ENST00000677665.1	125
9442	chr17:9442	chr17	82101500	82202049	190	6.523757464551962e-05	108	82	180	0	0	156	0.47643809574411106	0.9301900863647461	0.031578947368421054	nRNA chr17:82,111,985-82,152,299(-)	41
3787	chr11:3787	chr11	62625497	62639888	190	6.523757464551962e-05	27	163	189	0	0	167	0.5849517624825239	1.0	0.1	nRNA chr11:62,625,730-62,626,770(-)	60
13941	chr22:13941	chr22	42085850	42143603	190	6.523757464551962e-05	24	166	83	101	0	186	0.5288080393434748	0.999904990196228	0.03684210526315789	nRNA chr22:42,126,498-42,130,810(-)	83
10252	chr19:10252	chr19	14950209	15023268	190	6.523757464551962e-05	30	160	73	115	0	185	0.3732629706789004	0.9773493409156799	0.021052631578947368	nRNA chr19:15,010,725-15,023,276(+)	85
5281	chr12:5281	chr12	67441963	107093170	190	6.523757464551962e-05	19	171	188	0	0	174	0.5666253487530507	1.0	0.12631578947368421	nRNA chr12:106,991,363-107,050,359(-)	87
17420	chr6:17420	chr6	31655963	31660193	190	6.523757464551962e-05	0	190	63	127	0	187	0.537432661329053	0.9935865998268127	0.015789473684210527	nRNA ENST00000375911.2	79
18444	chr7:18444	chr7	30496693	30633959	190	6.523757464551962e-05	70	120	180	8	1	189	0.4375863673949712	1.0	0.010526315789473684	nRNA chr7:30,594,858-30,605,448(+)	47
1818	chr1:1818	chr1	205058114	205074022	190	6.523757464551962e-05	36	154	190	0	0	184	0.3416772192295052	0.9630244970321655	0.015789473684210527	nRNA chr1:205,061,256-205,066,346(+)	67
11493	chr2:11493	chr2	65313093	65432418	190	6.523757464551962e-05	153	37	190	0	0	188	0.5128868850487235	0.965957760810852	0.09473684210526316	mRNA SPRED2 ENST00000443619.6	110
11886	chr2:11886	chr2	119230654	119263756	190	6.523757464551962e-05	109	81	4	184	0	188	0.7078502155938431	0.9998810887336731	0.25263157894736843	mRNA STEAP3 ENST00000393107.2	95
15582	chr4:15582	chr4	77047939	77075935	190	6.523757464551962e-05	145	45	189	0	0	189	0.6064456882739537	0.9981408715248108	0.2	mRNA CCNI ENST00000237654.9	100
5061	chr12:5061	chr12	64187440	64222255	190	6.523757464551962e-05	139	51	189	0	1	185	0.6102179314156896	1.0	0.16842105263157894	mRNA KICS2 ENST00000544871.1	99
6380	chr14:6380	chr14	49625349	49635240	190	6.523757464551962e-05	190	0	190	0	0	190	0.3901799793894354	0.5193914771080017	0.0	mRNA DNAAF2 ENST00000406043.3	102
4855	chr12:4855	chr12	49366905	49526409	190	6.523757464551962e-05	52	138	188	0	0	188	0.6537495490947837	0.9818573594093323	0.22631578947368422	nRNA chr12:49,522,748-49,526,198(+)	52
11530	chr2:11530	chr2	71037715	71078801	190	6.523757464551962e-05	58	132	181	7	0	186	0.5014275689462298	0.9118279218673706	0.010526315789473684	nRNA chr2:71,074,619-71,078,641(+)	68
7071	chr15:7071	chr15	40405666	40420886	189	6.489421898949057e-05	69	120	188	0	0	177	0.48197896327212375	1.0	0.13756613756613756	mRNA IVD ENST00000487418.8	53
6379	chr14:6379	chr14	49620886	49622851	189	6.489421898949057e-05	19	170	0	189	0	188	0.715518151370503	0.9994745254516602	0.2222222222222222	nRNA ENST00000305386.4	168
20024	chr8:20024	chr8	109087428	109119585	189	6.489421898949057e-05	189	0	189	0	0	189	0.8599773231578409	0.9775193929672241	0.6772486772486772	mRNA TRHR ENST00000311762.2	189
2133	chrX:2133	chrX	53532942	53647370	189	6.489421898949057e-05	80	109	187	0	0	186	0.37872454542765227	0.9679431319236755	0.010582010582010581	mRNA HUWE1 ENST00000262854.11	53
15011	chr3:15011	chr3	184186095	184193972	189	6.489421898949057e-05	34	155	188	0	1	153	0.37670642790438796	1.0	0.06349206349206349	nRNA chr3:184,186,159-184,194,012(+)	47
1769	chr1:1769	chr1	201982672	202015632	189	6.489421898949057e-05	109	80	121	66	0	183	0.5367448488644585	0.9941996932029724	0.13227513227513227	nRNA chr1:202,012,444-202,013,276(+)	33
8224	chr16:8224	chr16	72094451	72151044	189	6.489421898949057e-05	24	165	179	6	0	173	0.3514430891160691	1.0	0.037037037037037035	nRNA chr16:72,104,485-72,112,912(+)	53
12246	chr2:12246	chr2	205683013	205795193	189	6.489421898949057e-05	97	92	173	7	0	181	0.5371951876139199	1.0	0.037037037037037035	mRNA NRP2 ENST00000357118.8	37
7122	chr15:7122	chr15	43328298	43330567	189	6.489421898949057e-05	7	182	189	0	0	189	0.7268845642172785	0.9261652827262878	0.17989417989417988	nRNA chr15:43,328,285-43,330,582(-)	182
9632	chr18:9632	chr18	31067726	31162902	189	6.489421898949057e-05	53	136	81	105	0	180	0.41058586856163054	1.0	0.09523809523809523	nRNA chr18:31,067,842-31,102,059(-)	47
17996	chr6:17996	chr6	126340120	127197881	189	6.489421898949057e-05	102	87	3	186	0	189	0.6958839608721001	0.9753034710884094	0.328042328042328	mRNA RSPO3 ENST00000356698.9	76
7176	chr15:7176	chr15	52313330	52505665	189	6.489421898949057e-05	98	91	184	2	0	184	0.32367194654351034	0.9025042057037354	0.005291005291005291	nRNA chr15:52,369,921-52,377,627(-)	42
7395	chr15:7395	chr15	79844967	79923717	189	6.489421898949057e-05	43	146	71	117	0	188	0.6238934604953679	0.98797607421875	0.37037037037037035	nRNA ENST00000618735.1	80
4323	chr11:4323	chr11	119334842	119337309	189	6.489421898949057e-05	1	188	0	62	127	189	0.7320926539875843	0.8817477822303772	0.0	nRNA ENST00000311413.5	188
8577	chr17:8577	chr17	16551497	16567914	189	6.489421898949057e-05	189	0	189	0	0	189	0.7575170431463492	0.9263052940368652	0.24867724867724866	mRNA ZNF287 ENST00000395824.5	186
15271	chr4:15271	chr4	16163019	16256607	189	6.489421898949057e-05	119	70	179	10	0	189	0.7490588283048026	0.9831715226173401	0.37566137566137564	mRNA TAPT1 ENST00000505317.1	85
674	chr1:674	chr1	45018108	45206591	189	6.489421898949057e-05	174	15	188	0	0	187	0.8118314142462122	1.0	0.6772486772486772	mRNA ZSWIM5 ENST00000359600.6	174
13551	chr22:13551	chr22	19180002	19291902	189	6.489421898949057e-05	57	132	122	65	0	173	0.49325995147721	0.877657949924469	0.0	nRNA chr22:19,221,572-19,226,320(-)	48
20695	chr9:20695	chr9	98056741	98110279	189	6.489421898949057e-05	91	98	64	124	0	186	0.5371658849140639	0.9915831089019775	0.010582010582010581	nRNA chr9:98,080,839-98,088,001(-)	40
6645	chr14:6645	chr14	92513930	92688586	188	6.455086333346152e-05	155	33	185	0	0	185	0.46430289841435374	1.0	0.06382978723404255	mRNA RIN3 ENST00000418924.6	101
7222	chr15:7222	chr15	62242093	62263866	188	6.455086333346152e-05	4	184	179	0	2	147	0.5948828139956645	1.0	0.20212765957446807	nRNA chr15:62,242,750-62,253,235(-)	165
19010	chr7:19010	chr7	124822389	124863632	188	6.455086333346152e-05	45	143	188	0	0	188	0.5368220843077498	0.8095757961273193	0.0	nRNA chr7:124,822,385-124,829,342(-)	88
1762	chr1:1762	chr1	201359703	201399715	188	6.455086333346152e-05	83	105	181	2	0	176	0.4088023240192536	0.9953476786613464	0.031914893617021274	mRNA LAD1 ENST00000391967.7	43
20137	chr8:20137	chr8	141434335	141496748	188	6.455086333346152e-05	125	63	46	137	0	181	0.5762775165494531	1.0	0.031914893617021274	mRNA ENSG00000271959 ENST00000606664.1	125
12569	chr20:12569	chr20	3854609	3872830	188	6.455086333346152e-05	178	10	185	0	0	185	0.7461031196500234	0.9510480761528015	0.2925531914893617	mRNA MAVS ENST00000428216.4	173
4799	chr12:4799	chr12	45216188	62966167	188	6.455086333346152e-05	17	171	177	0	7	186	0.3379130325171145	1.0	0.05851063829787234	nRNA chr12:45,292,676-45,432,319(+)	152
12248	chr2:12248	chr2	206004069	206085661	188	6.455086333346152e-05	186	2	187	1	0	187	0.763750567452665	1.0	0.39361702127659576	mRNA INO80D ENST00000403263.6	133
14352	chr3:14352	chr3	50347333	50350759	188	6.455086333346152e-05	70	118	187	0	0	137	0.3804861026657547	1.0	0.03723404255319149	nRNA chr3:50,348,252-50,349,129(-)	51
19125	chr7:19125	chr7	141074070	141477503	188	6.455086333346152e-05	186	2	187	1	0	188	0.8730994493234903	0.9905784130096436	0.75	mRNA TMEM178B ENST00000565468.6	177
4269	chr11:4269	chr11	115169290	115240695	188	6.455086333346152e-05	35	153	187	0	0	187	0.6483652575902562	0.9959755539894104	0.06914893617021277	nRNA chr11:115,217,939-115,240,980(-)	96
20846	chr9:20846	chr9	122724005	122750780	188	6.455086333346152e-05	2	186	49	0	129	188	0.7580671843359287	0.9358538389205933	0.3191489361702128	nRNA ENST00000259466.1	134
2501	chr10:2501	chr10	48401662	48435261	188	6.455086333346152e-05	14	174	188	0	0	185	0.592855138094858	0.980911374092102	0.047872340425531915	nRNA chr10:48,401,642-48,425,831(+)	82
11419	chr2:11419	chr2	46479585	46615440	188	6.455086333346152e-05	133	55	164	24	0	188	0.65609965621038	0.9258623719215393	0.2765957446808511	mRNA ATP6V1E2 ENST00000522587.6	103
