locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
6602	chr14:6602	chr14	81472244	92106562	153	6.392157616402026e-05	63	90	150	0	0	149	0.48886009703810307	1.0	0.19607843137254902	nRNA chr14:81,498,807-81,533,853(-)	44
6095	chr14:6095	chr14	20472158	20477046	153	6.392157616402026e-05	89	64	15	136	0	149	0.522352069792843	0.9910489320755005	0.006535947712418301	nRNA chr14:20,474,788-20,477,089(-)	52
9022	chr17:9022	chr17	44319632	44324715	153	6.392157616402026e-05	72	81	149	0	1	132	0.45304762374828844	1.0	0.032679738562091505	nRNA chr17:44,319,672-44,321,147(-)	47
14151	chr3:14151	chr3	25597984	25664904	153	6.392157616402026e-05	73	80	151	0	0	146	0.34852677503953766	0.9660922884941101	0.058823529411764705	mRNA TOP2B ENST00000264331.9	26
449	chr1:449	chr1	28369761	28497093	152	6.350378808451685e-05	113	39	151	0	0	152	0.6238781437522879	0.946479082107544	0.3881578947368421	mRNA PHACTR4 ENST00000373836.4	84
10736	chr19:10736	chr19	43831272	43848826	152	6.350378808451685e-05	150	2	150	0	0	150	0.50651081330388	0.8645777702331543	0.0	mRNA ZNF283 ENST00000324461.9	118
12919	chr20:12919	chr20	44910129	44960354	152	6.350378808451685e-05	98	54	122	26	1	145	0.5635369310376087	1.0	0.06578947368421052	mRNA PABPC1L ENST00000465761.1	37
8244	chr16:8244	chr16	75229250	75264753	152	6.350378808451685e-05	121	31	152	0	0	150	0.4242254661972095	0.9811772108078003	0.03289473684210526	mRNA BCAR1 ENST00000420641.7	53
2579	chr10:2579	chr10	68988811	69023634	152	6.350378808451685e-05	148	4	151	0	0	151	0.7734047591955843	0.9501003623008728	0.48026315789473684	mRNA KIFBP ENST00000361983.7	143
8209	chr16:8209	chr16	70528863	70572305	152	6.350378808451685e-05	84	68	150	0	0	147	0.511739656880596	1.0	0.09868421052631579	mRNA SF3B3 ENST00000565990.2	38
6296	chr14:6296	chr14	28767197	28792310	152	6.350378808451685e-05	16	136	152	0	0	152	0.7548298340805463	0.9077737927436829	0.19736842105263158	nRNA ENST00000313071.7	130
11746	chr2:11746	chr2	98331394	98397492	152	6.350378808451685e-05	119	33	151	0	0	151	0.5140082052921092	0.8749119639396667	0.0	mRNA CNGA3 ENST00000409937.1	116
15032	chr3:15032	chr3	186783143	186804851	152	6.350378808451685e-05	63	89	143	8	0	142	0.38727327469295186	1.0	0.02631578947368421	nRNA chr3:186,784,202-186,785,913(+)	32
14277	chr3:14277	chr3	46670703	46688526	152	6.350378808451685e-05	28	124	151	0	0	128	0.32318549941440944	0.9802852272987366	0.046052631578947366	nRNA chr3:46,670,564-46,677,409(-)	91
14671	chr3:14671	chr3	124970477	125055848	152	6.350378808451685e-05	142	10	150	1	0	148	0.600885403538613	1.0	0.02631578947368421	mRNA HEG1 ENST00000650592.2	137
13274	chr21:13274	chr21	29024416	29054482	152	6.350378808451685e-05	115	37	144	5	0	144	0.41923811383496384	0.9613581299781799	0.006578947368421052	mRNA USP16 ENST00000399976.7	65
16807	chr5:16807	chr5	146203657	146340735	152	6.350378808451685e-05	20	132	30	121	1	150	0.5536889178972495	1.0	0.046052631578947366	nRNA chr5:146,338,838-146,341,728(+)	93
9113	chr17:9113	chr17	50353490	50360720	152	6.350378808451685e-05	64	88	150	0	0	141	0.3864355071349756	0.8964095711708069	0.0	nRNA chr17:50,346,125-50,361,151(+)	79
9250	chr17:9250	chr17	66877273	66885263	152	6.350378808451685e-05	3	149	151	0	0	152	0.6502443882146556	1.0	0.006578947368421052	nRNA chr17:66,877,268-66,885,278(+)	149
17891	chr6:17891	chr6	101399030	102068712	152	6.350378808451685e-05	26	126	148	1	0	150	0.1787639451764622	0.5412132143974304	0.0	nRNA chr6:101,394,146-101,891,418(+)	38
9059	chr17:9059	chr17	47808152	47820495	152	6.350378808451685e-05	7	145	149	0	0	124	0.34008726869758804	1.0	0.13157894736842105	nRNA chr17:47,807,371-47,820,858(-)	110
7165	chr15:7165	chr15	50561417	50686421	152	6.350378808451685e-05	73	79	152	0	0	149	0.39115431663996886	0.9159051775932312	0.09210526315789473	mRNA TRPM7 ENST00000560955.5	50
10617	chr19:10617	chr19	39085241	39110173	152	6.350378808451685e-05	2	150	152	0	0	125	0.2916033769847433	1.0	0.006578947368421052	nRNA chr19:39,085,235-39,110,178(+)	98
5076	chr12:5076	chr12	66302497	66331638	152	6.350378808451685e-05	116	36	152	0	0	152	0.5538903951252762	0.8209807872772217	0.0	mRNA HELB ENST00000247815.9	111
5792	chr13:5792	chr13	51251359	51281472	152	6.350378808451685e-05	151	1	151	0	0	151	0.6663150974230743	0.9953252077102661	0.006578947368421052	mRNA FAM124A ENST00000280057.6	127
4957	chr12:4957	chr12	55129687	55130799	152	6.350378808451685e-05	0	152	152	0	0	152	0.8059199726895282	0.9038044214248657	0.13815789473684212	nRNA ENST00000641374.1	152
2285	chr10:2285	chr10	14881321	14954228	152	6.350378808451685e-05	123	29	110	38	0	148	0.2657643825452971	0.6756335496902466	0.0	mRNA DCLRE1C ENST00000697079.1	32
14423	chr3:14423	chr3	58717448	59049941	152	6.350378808451685e-05	67	85	51	96	0	147	0.4301907919212489	0.9032052755355835	0.02631578947368421	nRNA chr3:58,824,464-58,971,882(+)	50
21030	chr9:21030	chr9	136429331	136439655	152	6.350378808451685e-05	90	62	141	0	0	129	0.571752640455471	1.0	0.1513157894736842	mRNA INPP5E ENST00000371712.4	81
22034	chrX:22034	chrX	150469687	150513311	151	6.308600000501346e-05	150	1	150	0	0	151	0.3444076756829556	0.9889202117919922	0.006622516556291391	mRNA MAMLD1 ENST00000682016.1	92
4635	chr12:4635	chr12	12329874	12343488	151	6.308600000501346e-05	119	32	149	1	0	147	0.5585071416386705	0.9758451581001282	0.033112582781456956	mRNA MANSC1 ENST00000545735.1	98
3235	chr11:3235	chr11	6211353	6224671	151	6.308600000501346e-05	134	17	151	0	0	149	0.31696067328583327	0.9137440919876099	0.006622516556291391	mRNA FHIP1B ENST00000449352.7	49
2494	chr10:2494	chr10	48156569	48274672	151	6.308600000501346e-05	10	141	150	0	0	150	0.35529212625265516	0.8728472590446472	0.0	nRNA chr10:48,177,292-48,274,689(-)	138
12221	chr2:12221	chr2	201129669	201164013	151	6.308600000501346e-05	127	24	116	33	0	147	0.41462403597519887	0.9317521452903748	0.013245033112582781	mRNA CFLAR ENST00000474842.1	21
14631	chr3:14631	chr3	120166751	120244396	151	6.308600000501346e-05	146	5	150	0	0	150	0.5324113485002459	0.7508190274238586	0.0	mRNA GPR156 ENST00000461057.1	96
410	chr1:410	chr1	26890526	26946560	151	6.308600000501346e-05	73	78	115	33	0	142	0.4701223792446568	1.0	0.033112582781456956	mRNA GPATCH3 ENST00000361720.10	48
11984	chr2:11984	chr2	135616221	135724595	151	6.308600000501346e-05	43	108	149	0	0	145	0.30656116439757364	0.8026672601699829	0.0	nRNA chr2:135,638,617-135,649,331(+)	47
18746	chr7:18746	chr7	74028145	74069019	151	6.308600000501346e-05	7	144	91	57	1	125	0.24867026752095348	1.0	0.026490066225165563	nRNA chr7:74,028,123-74,068,700(+)	49
14968	chr3:14968	chr3	179330050	179334595	151	6.308600000501346e-05	141	10	148	0	0	148	0.4834533224610106	0.9483001232147217	0.0728476821192053	mRNA ZNF639 ENST00000621687.1	75
16738	chr5:16738	chr5	137621609	137736006	151	6.308600000501346e-05	65	86	148	0	1	140	0.44147117787491014	1.0	0.046357615894039736	nRNA chr5:137,706,049-137,735,858(-)	57
7102	chr15:7102	chr15	41774979	41825713	151	6.308600000501346e-05	79	72	133	13	1	139	0.2693393373898915	1.0	0.019867549668874173	nRNA chr15:41,774,483-41,825,617(+)	33
13157	chr20:13157	chr20	64063349	64072348	151	6.308600000501346e-05	59	92	146	0	0	136	0.33150141517822906	0.9885016679763794	0.006622516556291391	nRNA chr20:64,069,463-64,072,347(+)	39
14360	chr3:14360	chr3	51708938	51718435	151	6.308600000501346e-05	146	5	147	0	1	148	0.2802826436544886	1.0	0.006622516556291391	mRNA GRM2 ENST00000296479.9	98
4223	chr11:4223	chr11	109422277	109540201	151	6.308600000501346e-05	94	57	3	148	0	151	0.5709202958653304	0.818519651889801	0.0	mRNA C11orf87 ENST00000327419.7	94
1732	chr1:1732	chr1	197159204	197200524	151	6.308600000501346e-05	151	0	151	0	0	151	0.7105566992467602	0.879460871219635	0.0	mRNA ZBTB41 ENST00000467322.1	146
17589	chr6:17589	chr6	42226793	42431924	151	6.308600000501346e-05	113	38	150	0	0	148	0.23872251553917365	0.9235573410987854	0.006622516556291391	mRNA TRERF1 ENST00000340840.6	50
1243	chr1:1243	chr1	150067610	150145170	151	6.308600000501346e-05	60	91	146	5	0	148	0.33944722747935957	0.7943706512451172	0.0	nRNA chr1:150,067,735-150,083,307(+)	70
4945	chr12:4945	chr12	54499147	54542883	151	6.308600000501346e-05	15	136	149	0	0	138	0.23080778927449755	0.9771362543106079	0.059602649006622516	nRNA chr12:54,498,783-54,542,963(+)	132
8604	chr17:8604	chr17	17977702	18039168	151	6.308600000501346e-05	35	116	58	92	1	143	0.42520642235554407	1.0	0.013245033112582781	nRNA chr17:18,015,726-18,016,889(+)	32
8773	chr17:8773	chr17	35744537	35753017	151	6.308600000501346e-05	151	0	151	0	0	151	0.3450746067263038	0.459743469953537	0.0	mRNA GAS2L2 ENST00000604641.6	151
4338	chr11:4338	chr11	121300783	121307816	151	6.308600000501346e-05	108	43	151	0	0	151	0.45228198865144853	0.8986519575119019	0.0	mRNA SC5D ENST00000527183.1	48
13790	chr22:13790	chr22	31122517	31134670	151	6.308600000501346e-05	118	33	150	0	0	139	0.31934737414738396	0.988642692565918	0.006622516556291391	mRNA INPP5J ENST00000331075.10	71
10346	chr19:10346	chr19	18573221	18599855	151	6.308600000501346e-05	78	73	41	109	0	138	0.48722022920476876	1.0	0.039735099337748346	mRNA REX1BD ENST00000597371.1	47
3602	chr11:3602	chr11	56136602	56361469	151	6.308600000501346e-05	54	97	150	0	0	151	0.6104557337979508	0.872377872467041	0.0	nRNA ENST00000303039.3	97
3734	chr11:3734	chr11	60337764	60417338	151	6.308600000501346e-05	138	13	149	0	1	149	0.6169272752244346	1.0	0.006622516556291391	mRNA MS4A14 ENST00000531787.5	135
6259	chr14:6259	chr14	23384384	23434197	151	6.308600000501346e-05	22	129	130	13	3	104	0.3436137853400005	1.0	0.2119205298013245	nRNA chr14:23,412,739-23,435,660(-)	80
18295	chr7:18295	chr7	5622521	5741776	151	6.308600000501346e-05	119	32	151	0	0	151	0.5918455023182839	0.9721891283988953	0.09933774834437085	mRNA RNF216 ENST00000389900.8	64
1028	chr1:1028	chr1	107056707	107058318	151	6.308600000501346e-05	0	151	150	0	1	151	0.8319729567560928	0.9643760323524475	0.5894039735099338	nRNA ENST00000370078.2	151
10525	chr19:10525	chr19	35248536	35268034	151	6.308600000501346e-05	93	58	147	0	0	144	0.5069688101181921	0.9853277802467346	0.006622516556291391	nRNA chr19:35,266,495-35,267,260(+)	48
12930	chr20:12930	chr20	45293606	45317351	151	6.308600000501346e-05	15	136	144	3	0	120	0.43415962436563327	0.9957960247993469	0.16556291390728478	nRNA chr20:45,315,924-45,317,824(+)	77
51	chr1:51	chr1	1254835	163939495	151	6.308600000501346e-05	45	106	150	0	0	142	0.5349163208526886	0.9177389144897461	0.013245033112582781	nRNA chr1:1,257,121-1,263,569(-)	65
3784	chr11:3784	chr11	62593613	62601575	150	6.266821192551006e-05	20	130	150	0	0	132	0.3994815725584825	0.9902451038360596	0.09333333333333334	nRNA chr11:62,593,213-62,599,317(-)	104
12495	chr2:12495	chr2	241637225	241673819	150	6.266821192551006e-05	80	70	147	0	0	146	0.3896692095262309	0.9055941700935364	0.013333333333333334	nRNA chr2:241,667,811-241,671,569(+)	25
6524	chr14:6524	chr14	69879523	70030480	150	6.266821192551006e-05	2	148	146	4	0	150	0.46135603720943136	0.6835706830024719	0.0	nRNA chr14:69,879,415-70,032,366(+)	110
12292	chr2:12292	chr2	216109092	216205629	150	6.266821192551006e-05	22	128	136	13	0	150	0.5505920149572193	0.9999995827674866	0.11333333333333333	nRNA chr2:216,109,330-216,119,139(+)	42
17226	chr6:17226	chr6	25845139	25868641	150	6.266821192551006e-05	28	122	148	1	0	136	0.47233047662923733	0.9999237656593323	0.06	nRNA chr6:25,849,813-25,868,489(-)	111
13344	chr21:13344	chr21	33488121	33489403	150	6.266821192551006e-05	150	0	150	0	0	150	0.5660022724668184	0.7677854299545288	0.0	mRNA DNAJC28 ENST00000381947.4	145
18812	chr7:18812	chr7	91873465	91880420	150	6.266821192551006e-05	147	3	150	0	0	150	0.6292539242903391	0.8943551182746887	0.0	mRNA MTERF1 ENST00000406735.6	114
10745	chr19:10745	chr19	44144549	44159739	150	6.266821192551006e-05	149	1	150	0	0	150	0.7188578160790106	0.8861775994300842	0.0	mRNA ZNF234 ENST00000592437.5	143
2413	chr7:2413	chr7	106250724	106285132	150	6.266821192551006e-05	85	65	104	0	1	78	0.47648971249659855	1.0	0.07333333333333333	mRNA NAMPT ENST00000681887.1	53
19265	chr7:19265	chr7	149764182	149771219	150	6.266821192551006e-05	147	3	150	0	0	150	0.7694345796108246	0.9177736639976501	0.23333333333333334	mRNA ZNF467 ENST00000302017.4	147
19843	chr8:19843	chr8	73975941	73981967	150	6.266821192551006e-05	85	65	150	0	0	124	0.6106523113325238	1.0	0.12666666666666668	nRNA chr8:73,972,436-73,979,134(+)	58
10165	chr19:10165	chr19	10775627	10836255	150	6.266821192551006e-05	78	72	102	47	0	148	0.3923494301488002	0.9718677997589111	0.02666666666666667	mRNA DNM2 ENST00000593203.1	19
18263	chr7:18263	chr7	1538946	1555959	150	6.266821192551006e-05	89	61	148	0	1	146	0.5040851429849863	1.0	0.013333333333333334	mRNA TMEM184A ENST00000468535.5	52
1045	chr1:1045	chr1	109106781	109203229	150	6.266821192551006e-05	29	121	143	2	2	137	0.23040627965082724	1.0	0.04	nRNA chr1:109,186,548-109,203,231(+)	64
6246	chr14:6246	chr14	23025857	23035110	150	6.266821192551006e-05	64	86	150	0	0	150	0.5980584899894893	0.9822293519973755	0.05333333333333334	nRNA chr14:23,025,901-23,035,230(-)	86
7856	chr16:7856	chr16	30064327	30070500	150	6.266821192551006e-05	18	132	148	1	1	138	0.5200095296092332	1.0	0.02666666666666667	nRNA chr16:30,066,186-30,069,547(+)	66
287	chr1:287	chr1	19338821	19657352	150	6.266821192551006e-05	57	93	140	9	0	146	0.4891547945390145	1.0	0.16666666666666666	nRNA chr1:19,647,609-19,657,076(+)	37
14497	chr3:14497	chr3	87990716	87992209	150	6.266821192551006e-05	150	0	150	0	0	150	0.7846637721856435	0.9176543354988098	0.29333333333333333	mRNA HTR1F ENST00000319595.7	150
5757	chr13:5757	chr13	45337333	45341148	150	6.266821192551006e-05	68	82	16	133	1	148	0.7018252724409103	1.0	0.09333333333333334	nRNA chr13:45,340,038-45,341,183(+)	62
13573	chr22:13573	chr22	20241433	20267862	150	6.266821192551006e-05	134	16	150	0	0	150	0.41209964090337353	0.6934932470321655	0.0	mRNA RTN4R ENST00000416372.5	89
11722	chr2:11722	chr2	96185747	96240787	150	6.266821192551006e-05	75	75	93	56	0	147	0.6962042520443599	0.9862099885940552	0.26666666666666666	mRNA STARD7 ENST00000337288.10	58
1624	chr1:1624	chr1	171781659	171797092	150	6.266821192551006e-05	129	21	149	0	0	149	0.66643112131084	0.9250757098197937	0.12	mRNA METTL13 ENST00000361735.4	111
20578	chr9:20578	chr9	84000954	84003109	150	6.266821192551006e-05	150	0	150	0	0	150	0.7869056054453055	0.9117434620857239	0.36666666666666664	mRNA RMI1 ENST00000445877.6	145
2844	chr10:2844	chr10	100997076	101007820	150	6.266821192551006e-05	146	4	129	21	0	150	0.5173105398813883	0.844912052154541	0.0	mRNA LZTS2 ENST00000454422.2	110
10542	chr19:10542	chr19	35366689	35575359	150	6.266821192551006e-05	6	144	57	88	4	123	0.2991286438579361	1.0	0.13333333333333333	nRNA chr19:35,550,030-35,563,658(-)	109
12998	chr20:12998	chr20	49905313	49908589	150	6.266821192551006e-05	150	0	150	0	0	150	0.7222958503166834	0.86761075258255	0.0	mRNA SPATA2 ENST00000289431.10	150
20219	chr8:20219	chr8	144930416	144946169	150	6.266821192551006e-05	150	0	149	0	1	149	0.7491022724409898	1.0	0.2733333333333333	mRNA ZNF16 ENST00000394909.7	144
14747	chr3:14747	chr3	130376297	130484363	150	6.266821192551006e-05	140	10	146	0	1	147	0.3275260247228046	1.0	0.006666666666666667	mRNA COL6A5 ENST00000512836.6	116
17055	chr5:17055	chr5	180899084	181005915	150	6.266821192551006e-05	111	39	142	0	2	140	0.2680937716551125	1.0	0.013333333333333334	mRNA BTNL8 ENST00000610640.4	77
3453	chr11:3453	chr11	44567919	44619415	150	6.266821192551006e-05	30	120	93	56	0	149	0.545125812664628	0.9132180213928223	0.006666666666666667	nRNA chr11:44,587,231-44,594,996(+)	44
10225	chr19:10225	chr19	14053460	14056762	149	6.225042384600665e-05	95	54	149	0	0	147	0.3181664129631631	0.9652585983276367	0.013422818791946308	mRNA PALM3 ENST00000340790.9	95
21316	chrX:21316	chrX	46454984	46529191	149	6.225042384600665e-05	105	44	127	19	0	149	0.5770708868567576	0.8608884811401367	0.0	mRNA ZNF674 ENST00000414387.6	71
5173	chr12:5173	chr12	88035523	127396187	149	6.225042384600665e-05	82	67	121	15	2	128	0.26324093427459067	1.0	0.013422818791946308	nRNA chr12:88,111,213-88,142,099(-)	57
21886	chrX:21886	chrX	128050981	129043182	149	6.225042384600665e-05	0	149	149	0	0	149	0.8511925191437238	0.9779543876647949	0.6442953020134228	nRNA ENST00000371124.5	115
15012	chr3:15012	chr3	184230521	184242169	149	6.225042384600665e-05	38	111	149	0	0	113	0.4016723602185113	0.9045073986053467	0.08053691275167785	nRNA chr3:184,234,519-184,242,329(+)	49
6500	chr14:6500	chr14	67279027	67359860	149	6.225042384600665e-05	68	81	69	75	0	143	0.36538764358116876	0.9659340381622314	0.10738255033557047	nRNA chr14:67,294,370-67,359,804(-)	44
15761	chr4:15761	chr4	62721777	114676594	149	6.225042384600665e-05	149	0	149	0	0	147	0.758791111447167	1.0	0.2348993288590604	mRNA UGT8 ENST00000394511.3	136
19303	chr7:19303	chr7	152057641	152122193	149	6.225042384600665e-05	84	65	120	24	0	141	0.5281087075166354	1.0	0.2080536912751678	mRNA GALNT11 ENST00000430044.7	39
3898	chr11:3898	chr11	66042365	66045552	149	6.225042384600665e-05	134	15	90	59	0	149	0.6941360466982294	0.8587579131126404	0.0	mRNA GAL3ST3 ENST00000527878.1	133
12905	chr20:12905	chr20	44196681	44197737	149	6.225042384600665e-05	149	0	149	0	0	149	0.5281527939396317	0.7286924123764038	0.0	mRNA OSER1 ENST00000372970.6	106
14702	chr3:14702	chr3	127172127	127207137	149	6.225042384600665e-05	105	44	2	140	0	147	0.668109575048989	1.0	0.30201342281879195	mRNA PRR23E ENST00000624688.2	105
8620	chr17:8620	chr17	19378755	19383486	149	6.225042384600665e-05	110	39	148	1	0	144	0.32389733547207294	0.969082236289978	0.006711409395973154	mRNA MAPK7 ENST00000395604.8	44
12846	chr20:12846	chr20	36239824	36256083	149	6.225042384600665e-05	149	0	149	0	0	149	0.38102749030687066	0.7487130165100098	0.0	mRNA AAR2 ENST00000320849.9	63
20100	chr8:20100	chr8	28089264	132105342	149	6.225042384600665e-05	8	141	145	0	0	141	0.2127572809277265	0.9903911352157593	0.053691275167785234	nRNA chr8:132,063,784-132,081,104(-)	66
10573	chr19:10573	chr19	36340017	36367938	149	6.225042384600665e-05	102	47	148	0	0	148	0.6275000666211915	0.9990556240081787	0.006711409395973154	mRNA ZFP14 ENST00000270001.12	98
12428	chr2:12428	chr2	233388234	233470035	149	6.225042384600665e-05	35	114	146	1	0	144	0.29133642966790285	1.0	0.10067114093959731	nRNA chr2:233,388,153-233,472,104(+)	89
17714	chr6:17714	chr6	53773104	53923112	149	6.225042384600665e-05	24	125	129	18	0	147	0.344642487167062	0.9993748664855957	0.10067114093959731	nRNA chr6:53,795,004-53,924,125(+)	72
16311	chr5:16311	chr5	180739123	180740053	149	6.225042384600665e-05	0	149	0	0	149	149	0.8406660687740917	0.9582123160362244	0.610738255033557	nRNA ENST00000307832.3	149
3772	chr11:3772	chr11	62127913	62152302	149	6.225042384600665e-05	105	44	149	0	0	144	0.4121465959879976	0.9761068820953369	0.026845637583892617	mRNA INCENP ENST00000278849.4	53
14213	chr3:14213	chr3	38477279	38483485	149	6.225042384600665e-05	19	130	148	0	0	145	0.5313334456776213	0.9918984174728394	0.10067114093959731	nRNA chr3:38,473,445-38,483,374(+)	130
17769	chr6:17769	chr6	75084980	75205779	149	6.225042384600665e-05	42	107	134	1	1	125	0.2475154284737854	1.0	0.10067114093959731	nRNA chr6:75,087,189-75,205,822(-)	94
12288	chr2:12288	chr2	215361232	215436036	149	6.225042384600665e-05	71	78	143	0	0	142	0.4122328133566068	0.965453565120697	0.006711409395973154	mRNA FN1 ENST00000485567.1	36
1572	chr1:1572	chr1	165727603	165908093	149	6.225042384600665e-05	64	85	112	37	0	149	0.4459104143370618	0.9785767197608948	0.013422818791946308	nRNA chr1:165,754,892-165,768,922(-)	40
3876	chr11:3876	chr11	65592857	65595985	149	6.225042384600665e-05	82	67	148	0	0	132	0.41717851410726176	0.9860125780105591	0.040268456375838924	nRNA chr11:65,592,865-65,593,519(-)	67
