target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
nRNA chr3:167,735,720-167,794,679(+)	chr3	167789075	167792818	13	5.431245033544205e-06	0	13	13	0	13	0.20362044870853424	0.28467169404029846	0.0
nRNA chr14:22,946,560-22,948,234(-)	chr14	22946586	22948105	13	5.431245033544205e-06	0	13	0	13	13	0.19922547902052218	0.3796359896659851	0.0
mRNA ZNF292 ENST00000496806.2	chr6	87260094	87260606	13	5.431245033544205e-06	13	0	13	0	13	0.193188964174344	0.20440372824668884	0.0
mRNA COX11 ENST00000572558.5	chr17	54961215	54968655	13	5.431245033544205e-06	13	0	12	1	13	0.41568393912166357	0.8800121545791626	0.0
nRNA chr19:1,941,171-1,981,338(+)	chr19	1953441	1979848	13	5.431245033544205e-06	0	13	8	4	7	0.36603585408570677	0.8520797491073608	0.0
nRNA chr2:233,475,525-233,489,640(-)	chr2	233481160	233489531	13	5.431245033544205e-06	0	13	13	0	13	0.10235194374735539	0.17207863926887512	0.0
mRNA ENTPD6 ENST00000360031.6	chr20	25207093	25225962	13	5.431245033544205e-06	13	0	13	0	13	0.35503219755796284	0.4234336018562317	0.0
nRNA chr6:44,280,164-44,286,353(-)	chr6	44280205	44286345	13	5.431245033544205e-06	0	13	0	12	13	0.11787238931999756	0.6710944175720215	0.0
nRNA chr17:50,070,872-50,074,514(+)	chr17	50071050	50074385	13	5.431245033544205e-06	0	13	12	0	13	0.11333647277206182	0.4807003140449524	0.0
mRNA CERS2 ENST00000368954.10	chr1	150965754	150966264	13	5.431245033544205e-06	13	0	0	13	13	0.7812514174729586	0.9434475302696228	0.6923076923076923
mRNA NEURL1 ENST00000437579.1	chr10	103570874	103571818	13	5.431245033544205e-06	13	0	13	0	13	0.6160459369421005	0.7359238862991333	0.0
nRNA chr5:171,143,311-171,205,579(+)	chr5	171170142	171199884	13	5.431245033544205e-06	0	13	13	0	13	0.1395954985458117	0.1855597198009491	0.0
nRNA chr8:38,252,210-38,253,475(+)	chr8	38252631	38253291	13	5.431245033544205e-06	0	13	13	0	12	0.2481935378880455	0.49536827206611633	0.0
nRNA chr13:25,301,624-25,309,429(+)	chr13	25301756	25309420	13	5.431245033544205e-06	0	13	13	0	13	0.26645450179393476	0.3349027633666992	0.0
mRNA CHKA ENST00000533728.1	chr11	68053630	68054035	13	5.431245033544205e-06	13	0	6	7	13	0.366902252802482	0.40170371532440186	0.0
nRNA chr11:111,993,729-111,996,325(+)	chr11	111993729	111996295	13	5.431245033544205e-06	0	13	13	0	13	0.21096822848686805	0.3161701560020447	0.0
mRNA FBXL6 ENST00000331890.6	chr8	144355454	144358468	13	5.431245033544205e-06	13	0	0	13	13	0.5923813105775759	0.7045702338218689	0.0
nRNA chr10:46,541,735-46,556,658(-)	chr10	46549608	46556380	13	5.431245033544205e-06	0	13	13	0	13	0.044596957186093696	0.2613511383533478	0.0
mRNA RPS4Y1 ENST00000250784.13	chrY	2866794	2867267	13	5.431245033544205e-06	13	0	13	0	13	0.8806332785349625	0.991136372089386	0.8461538461538461
nRNA chr17:27,651,333-27,665,712(-)	chr17	27653671	27760872	13	5.431245033544205e-06	0	13	10	0	9	0.34750446104086363	1.0	0.3076923076923077
nRNA chr17:80,203,394-80,209,230(+)	chr17	80203769	80207217	13	5.431245033544205e-06	0	13	0	12	10	0.2626367030808559	0.8140242695808411	0.0
mRNA PCYT1A ENST00000431016.6	chr3	196238388	196238892	13	5.431245033544205e-06	13	0	0	13	13	0.6419671865609976	0.7862465977668762	0.0
mRNA C11orf52 ENST00000529012.1	chr11	111925963	111926376	13	5.431245033544205e-06	13	0	13	0	13	0.45549783741052335	0.5172391533851624	0.0
nRNA chr19:39,202,824-39,204,263(-)	chr19	39202850	39204112	13	5.431245033544205e-06	0	13	13	0	13	0.3444105776456686	0.42693692445755005	0.0
mRNA ZNF577 ENST00000640678.1	chr19	51877324	51878686	13	5.431245033544205e-06	13	0	13	0	13	0.3927156191605788	0.42995142936706543	0.0
nRNA chr13:45,395,947-45,418,380(-)	chr13	45397117	45409142	13	5.431245033544205e-06	0	13	0	13	13	0.09699033186412774	0.15428970754146576	0.0
mRNA PRRT4 ENST00000495931.1	chr7	128359406	128360021	13	5.431245033544205e-06	13	0	13	0	13	0.3607284610088055	0.377590149641037	0.0
nRNA chr5:149,374,266-149,379,292(-)	chr5	149376544	149379244	13	5.431245033544205e-06	0	13	13	0	13	0.2088082478596614	0.34312963485717773	0.0
mRNA BEST3 ENST00000476098.5	chr12	69670103	69670552	13	5.431245033544205e-06	13	0	13	0	13	0.47339775470586926	0.5570046305656433	0.0
mRNA VSIG10 ENST00000359236.10	chr12	118066372	118095797	13	5.431245033544205e-06	13	0	12	1	13	0.7619371574658614	0.8658493161201477	0.0
mRNA TMEM51 ENST00000376014.7	chr1	15214899	15219893	13	5.431245033544205e-06	13	0	12	0	12	0.12012048094318463	0.14775095880031586	0.0
mRNA DACH2 ENST00000373125.9	chrX	86148474	86832457	13	5.431245033544205e-06	13	0	13	0	13	0.2937844762435326	0.3721940815448761	0.0
nRNA chr1:92,333,241-92,387,233(+)	chr1	92333250	92381008	13	5.431245033544205e-06	0	13	13	0	13	0.2011921597787967	0.30838340520858765	0.0
nRNA chr16:2,092,885-2,094,146(-)	chr16	2092953	2094128	13	5.431245033544205e-06	0	13	0	13	11	0.6637458789807099	0.9869052171707153	0.15384615384615385
mRNA ABHD5 ENST00000649763.1	chr3	43702036	43717820	13	5.431245033544205e-06	13	0	12	0	13	0.34864330606964916	0.4534206986427307	0.0
mRNA PLCH2 ENST00000278878.6	chr1	2502182	2505065	13	5.431245033544205e-06	13	0	13	0	13	0.10276856445349179	0.11293216049671173	0.0
mRNA ATL2 ENST00000406122.5	chr2	38295747	38377568	13	5.431245033544205e-06	13	0	13	0	9	0.41662632330105853	0.9939011335372925	0.15384615384615385
mRNA DLX4 ENST00000505318.2	chr17	49969346	49969742	13	5.431245033544205e-06	13	0	13	0	13	0.4330330536915706	0.4941953420639038	0.0
mRNA MCM4 ENST00000648407.1	chr8	47966213	47976985	13	5.431245033544205e-06	13	0	13	0	13	0.12119616682712848	0.12376508116722107	0.0
mRNA MED13L ENST00000548694.2	chr12	115975209	115975734	13	5.431245033544205e-06	13	0	13	0	13	0.5579639392403456	0.6887938380241394	0.0
mRNA SLC35E2B ENST00000480991.1	chr1	1665621	1670122	13	5.431245033544205e-06	13	0	13	0	13	0.5690363794565201	0.8410588502883911	0.0
nRNA chr2:143,765,939-143,776,119(-)	chr2	143767805	143768454	13	5.431245033544205e-06	0	13	0	13	13	0.39251822462448704	0.5616488456726074	0.0
mRNA FBXW5 ENST00000443788.1	chr9	136943912	136944306	13	5.431245033544205e-06	13	0	13	0	13	0.5692099774113069	0.7609646320343018	0.0
mRNA IPO4 ENST00000354464.11	chr14	24180224	24186710	13	5.431245033544205e-06	13	0	10	3	9	0.7946265749633312	0.9851654767990112	0.07692307692307693
mRNA SHC4 ENST00000332408.9	chr15	48825822	48963239	13	5.431245033544205e-06	13	0	13	0	13	0.26937561998000514	0.2996101975440979	0.0
mRNA TCAIM ENST00000417237.5	chr3	44400362	44407778	13	5.431245033544205e-06	13	0	13	0	12	0.8572493699880747	0.9704276323318481	0.3076923076923077
nRNA chr17:782,352-783,517(+)	chr17	782355	783374	13	5.431245033544205e-06	0	13	12	0	13	0.3871005873840589	0.6744666695594788	0.0
mRNA MEPCE ENST00000695112.1	chr7	100430487	100430854	13	5.431245033544205e-06	13	0	13	0	13	0.3591443242935034	0.4163205027580261	0.0
nRNA chr6:133,984,375-133,985,968(+)	chr6	133984397	133984982	13	5.431245033544205e-06	0	13	13	0	13	0.3610046620552356	0.47475799918174744	0.0
mRNA AGR2 ENST00000401412.5	chr7	16794683	16795002	13	5.431245033544205e-06	13	0	13	0	13	0.905104576681669	0.9821527600288391	0.9230769230769231
nRNA chr21:46,286,341-46,291,930(+)	chr21	46286804	46291747	13	5.431245033544205e-06	0	13	13	0	13	0.17344823193091613	0.2334183156490326	0.0
mRNA KRT75 ENST00000252245.6	chr12	52424283	52434370	13	5.431245033544205e-06	13	0	8	5	13	0.244596055493905	0.317928284406662	0.0
nRNA ENST00000338901.4	chrX	69616103	69616855	13	5.431245033544205e-06	0	13	13	0	13	0.4622629072803717	0.800236165523529	0.0
nRNA chr19:49,860,098-49,861,666(-)	chr19	49860998	49861678	13	5.431245033544205e-06	0	13	13	0	9	0.510928601026535	1.0	0.3076923076923077
nRNA chr4:122,619,471-122,625,871(+)	chr4	122620629	122621218	13	5.431245033544205e-06	0	13	0	13	13	0.3703929140017583	0.5083365440368652	0.0
nRNA chr17:81,914,965-81,915,926(-)	chr17	81915130	81915885	13	5.431245033544205e-06	0	13	13	0	12	0.35827374572937304	0.46044155955314636	0.0
mRNA MADD ENST00000402192.6	chr11	47273974	47329351	13	5.431245033544205e-06	13	0	13	0	12	0.22923219662446243	0.5640115141868591	0.0
nRNA ENST00000514454.1	chr3	139582932	139583565	13	5.431245033544205e-06	0	13	0	12	13	0.6213720979598852	0.8232743144035339	0.0
nRNA chr19:9,339,255-9,343,845(+)	chr19	9339298	9343392	13	5.431245033544205e-06	0	13	13	0	13	0.1394918173408279	0.38846880197525024	0.0
nRNA chr13:36,312,141-36,314,441(-)	chr13	36312152	36314433	13	5.431245033544205e-06	0	13	13	0	13	0.34950484564671147	0.5509499907493591	0.0
nRNA chrX:136,204,908-136,207,661(+)	chrX	136196860	136207586	13	5.431245033544205e-06	0	13	12	0	12	0.41119184402319103	0.7899304628372192	0.0
mRNA MED6 ENST00000554870.5	chr14	70592648	70593376	13	5.431245033544205e-06	13	0	13	0	13	0.6772061907328092	0.8248535990715027	0.0
mRNA AQP2 ENST00000550862.1	chr12	49950760	49954427	13	5.431245033544205e-06	13	0	10	3	13	0.583962972347553	0.6844739317893982	0.0
mRNA WDR6 ENST00000452875.5	chr3	49011470	49015373	13	5.431245033544205e-06	13	0	13	0	13	0.07388379295858052	0.3041996657848358	0.0
nRNA chr17:68,918,077-68,919,997(-)	chr17	68918114	68919536	13	5.431245033544205e-06	0	13	13	0	13	0.3477920568906344	0.4659128189086914	0.0
mRNA LAMB2 ENST00000477225.1	chr3	49123334	49123956	13	5.431245033544205e-06	13	0	13	0	6	0.5742962371844512	0.9316891431808472	0.15384615384615385
nRNA chr7:44,207,332-44,208,580(+)	chr7	44207344	44208399	13	5.431245033544205e-06	0	13	13	0	13	0.367453192289059	0.45122990012168884	0.0
nRNA chr2:169,733,831-169,751,878(+)	chr2	32916265	169749674	13	5.431245033544205e-06	0	13	12	0	12	0.18634134731613672	0.25358256697654724	0.0
mRNA WDR91 ENST00000466182.5	chr7	135185866	135198142	13	5.431245033544205e-06	13	0	13	0	13	0.5428095093140235	0.7391295433044434	0.0
mRNA RAPGEF2 ENST00000505026.2	chr4	159267908	159356118	13	5.431245033544205e-06	13	0	13	0	13	0.3088314544696074	0.5865798592567444	0.0
mRNA DHX8 ENST00000587574.1	chr17	43526390	43526788	13	5.431245033544205e-06	13	0	13	0	13	0.8343234039269961	0.9252872467041016	0.46153846153846156
nRNA chr14:57,278,421-57,283,243(+)	chr14	57269386	57283223	13	5.431245033544205e-06	0	13	12	0	12	0.31204927827303225	0.9585944414138794	0.07692307692307693
mRNA CSK ENST00000567135.5	chr15	74799179	74799480	13	5.431245033544205e-06	13	0	13	0	13	0.699648937353721	0.7610224485397339	0.0
nRNA chr14:22,813,031-22,815,182(-)	chr14	22813104	22813647	13	5.431245033544205e-06	0	13	13	0	13	0.21128493547439575	0.34967565536499023	0.0
nRNA chr14:103,102,376-103,110,559(+)	chr14	103104208	103110522	12	5.013456954040805e-06	0	12	10	0	7	0.164887685328722	0.6716662049293518	0.0
mRNA WDR5B-DT ENST00000608756.5	chr3	122426807	122427239	12	5.013456954040805e-06	12	0	0	12	12	0.7031615947683653	0.781758189201355	0.0
nRNA chr7:76,302,672-76,303,310(+)	chr7	76302734	76303238	12	5.013456954040805e-06	0	12	12	0	12	0.33135663717985153	0.4758285880088806	0.0
mRNA DPH1 ENST00000572819.6	chr17	2036088	2037071	12	5.013456954040805e-06	12	0	12	0	8	0.5403864663094282	0.9978688359260559	0.3333333333333333
mRNA WRN ENST00000650667.1	chr8	31075998	31173309	12	5.013456954040805e-06	12	0	9	2	11	0.49600353837013245	0.9387279748916626	0.08333333333333333
mRNA CLRN3 ENST00000368671.4	chr10	127877923	127892903	12	5.013456954040805e-06	12	0	12	0	12	0.299897921582063	0.43574637174606323	0.0
mRNA C22orf23 ENST00000422191.1	chr22	37953058	37953461	12	5.013456954040805e-06	12	0	0	12	12	0.5450794771313667	0.5914057493209839	0.0
mRNA EIF2A ENST00000487799.5	chr3	150571988	150572504	12	5.013456954040805e-06	12	0	0	12	12	0.23889731243252754	0.24272491037845612	0.0
nRNA chr1:3,813,030-3,847,704(-)	chr1	3815338	3847701	12	5.013456954040805e-06	0	12	12	0	11	0.031081503567596275	0.042997363954782486	0.0
mRNA MELK ENST00000298048.7	chr9	36665359	36677668	12	5.013456954040805e-06	12	0	12	0	12	0.5074997637420893	0.5661316514015198	0.0
nRNA chr2:74,527,031-74,527,614(-)	chr2	74527031	74527561	12	5.013456954040805e-06	0	12	12	0	12	0.1355207096785307	0.1768817901611328	0.0
mRNA ASF1B ENST00000474890.1	chr19	14121292	14126124	12	5.013456954040805e-06	12	0	11	0	11	0.9597437034050623	0.9964916110038757	1.0
nRNA chr11:134,147,797-134,149,208(+)	chr11	134148391	134149026	12	5.013456954040805e-06	0	12	12	0	11	0.398918816819787	0.9895772933959961	0.08333333333333333
mRNA PFKL ENST00000474114.5	chr21	44316054	44325454	12	5.013456954040805e-06	12	0	12	0	10	0.2879780940711498	0.9757676720619202	0.08333333333333333
mRNA HR ENST00000522759.1	chr8	22128314	22130431	12	5.013456954040805e-06	12	0	11	0	11	0.3826397942999999	0.7886410355567932	0.0
nRNA chr15:88,909,791-88,910,257(-)	chr15	88909797	88910231	12	5.013456954040805e-06	0	12	12	0	12	0.3419593498110771	0.7059186697006226	0.0
mRNA POLR3C ENST00000698764.1	chr1	145836532	145837116	12	5.013456954040805e-06	12	0	12	0	12	0.47356186403582495	0.6147627830505371	0.0
mRNA CCNH ENST00000713562.1	chr5	87412676	87413007	12	5.013456954040805e-06	12	0	0	11	12	0.8280871336658796	0.9774550199508667	0.6666666666666666
nRNA chr7:44,485,068-44,490,265(-)	chr7	44485071	44485535	12	5.013456954040805e-06	0	12	12	0	12	0.3204983249306679	0.39184099435806274	0.0
mRNA TAF1 ENST00000461157.1	chrX	71460637	71460957	12	5.013456954040805e-06	12	0	12	0	12	0.8966633429129919	0.9010068774223328	0.4166666666666667
nRNA chr5:178,204,532-178,211,119(+)	chr5	178205888	178210788	12	5.013456954040805e-06	0	12	7	5	12	0.11279432196170092	0.14481951296329498	0.0
mRNA VPS11 ENST00000621676.5	chr11	119067833	119079286	12	5.013456954040805e-06	12	0	11	0	10	0.8026466568311056	0.9466481804847717	0.08333333333333333
nRNA ENST00000620671.1	chr7	1693083	1693879	12	5.013456954040805e-06	0	12	0	12	12	0.20171906457593045	0.37492480874061584	0.0
mRNA CLTC ENST00000700711.1	chr17	59619976	59694229	12	5.013456954040805e-06	12	0	4	7	11	0.37286851601675153	1.0	0.08333333333333333
nRNA chr7:148,391,696-148,436,772(-)	chr7	148409173	148434639	12	5.013456954040805e-06	0	12	1	11	12	0.1406539537323018	0.20341593027114868	0.0
nRNA chr7:47,987,147-47,988,963(-)	chr7	47987170	47988962	12	5.013456954040805e-06	0	12	12	0	12	0.28717971468965214	0.42842409014701843	0.0
nRNA chr1:169,701,494-169,711,702(-)	chr1	169701538	169711566	12	5.013456954040805e-06	0	12	0	12	12	0.06675015296787024	0.08040788769721985	0.0
mRNA NECTIN1 ENST00000340882.2	chr11	119677562	119678741	12	5.013456954040805e-06	12	0	12	0	12	0.7111701373942196	0.7774693369865417	0.0
nRNA chr16:407,426-411,928(+)	chr16	407474	411795	12	5.013456954040805e-06	0	12	12	0	11	0.12895956744129458	0.5616957545280457	0.0
mRNA TTI2 ENST00000431156.7	chr8	33499091	33512658	12	5.013456954040805e-06	12	0	11	1	12	0.3327185933788617	0.5483973026275635	0.0
mRNA PITPNM2 ENST00000280562.9	chr12	122985947	123014046	12	5.013456954040805e-06	12	0	11	0	9	0.30667183672388393	0.6778883934020996	0.0
mRNA PIGK ENST00000359130.1	chr1	77154215	77161869	12	5.013456954040805e-06	12	0	11	0	12	0.8216137985388438	0.9274594187736511	0.5
mRNA SELENON ENST00000494537.2	chr1	25808614	25815935	12	5.013456954040805e-06	12	0	12	0	12	0.6771890676269928	0.9136320352554321	0.5
nRNA chr16:19,417,882-19,499,113(+)	chr16	19439937	19497988	12	5.013456954040805e-06	0	12	6	6	11	0.08223346496621768	0.5473052263259888	0.0
mRNA TMCC3 ENST00000548918.1	chr12	94582145	94582529	12	5.013456954040805e-06	12	0	12	0	12	0.612301786740621	0.624710202217102	0.0
nRNA chr1:117,075,294-117,076,389(+)	chr1	117075311	117076356	12	5.013456954040805e-06	0	12	12	0	12	0.36274993357559043	0.644264280796051	0.0
nRNA chr19:6,373,703-6,375,031(+)	chr19	6373961	6374929	12	5.013456954040805e-06	0	12	12	0	10	0.5178777500987053	0.942543089389801	0.16666666666666666
mRNA NPRL2 ENST00000493907.1	chr3	50349471	50350010	12	5.013456954040805e-06	12	0	12	0	12	0.23354128996531168	0.3902566432952881	0.0
mRNA RUSF1 ENST00000567994.5	chr16	31490309	31490897	12	5.013456954040805e-06	12	0	0	12	12	0.3964773081243038	0.45257651805877686	0.0
nRNA chr4:51,844,883-51,874,367(+)	chr4	51847947	51874324	12	5.013456954040805e-06	0	12	12	0	12	0.1394371980180343	0.1862993836402893	0.0
nRNA ENST00000443768.1	chr2	157961586	157962727	12	5.013456954040805e-06	0	12	0	12	12	0.7255889947215716	0.8527121543884277	0.0
mRNA NKG7 ENST00000595217.1	chr19	51371562	51372381	12	5.013456954040805e-06	12	0	12	0	3	0.6615430365006129	1.0	0.3333333333333333
mRNA COPA ENST00000696210.1	chr1	160343133	160343555	12	5.013456954040805e-06	12	0	0	12	12	0.8219776054223379	0.8682447075843811	0.0
nRNA chr8:28,767,911-28,771,064(-)	chr8	28768106	28770187	12	5.013456954040805e-06	0	12	12	0	12	0.28115958037475747	0.46925556659698486	0.0
nRNA chr14:61,726,420-61,727,649(+)	chr14	61726487	61727610	12	5.013456954040805e-06	0	12	0	12	12	0.4185813261816899	0.5533478260040283	0.0
mRNA ARID1A ENST00000636072.1	chr1	26773358	26774935	12	5.013456954040805e-06	12	0	12	0	12	0.3940991436441739	0.6413562297821045	0.0
nRNA chr4:80,054,280-80,079,600(-)	chr4	80055108	80079582	12	5.013456954040805e-06	0	12	11	1	12	0.08425616581613819	0.23039813339710236	0.0
nRNA chr12:45,729,705-45,893,918(+)	chr12	45729713	45891918	12	5.013456954040805e-06	0	12	12	0	8	0.2828111245762557	0.8736094236373901	0.0
nRNA chr1:59,512,315-59,660,423(+)	chr1	59512324	59660409	12	5.013456954040805e-06	0	12	12	0	12	0.1779917168120543	0.2434859424829483	0.0
mRNA ENSG00000293413 ENST00000616711.4	chr20	35558773	35576848	12	5.013456954040805e-06	12	0	12	0	5	0.430478697642684	0.9427049160003662	0.16666666666666666
nRNA chr10:68,338,805-68,342,273(+)	chr10	68339014	68342248	12	5.013456954040805e-06	0	12	7	5	12	0.1083319690078497	0.14851969480514526	0.0
mRNA KIF23 ENST00000643966.1	chr15	69414282	69426631	12	5.013456954040805e-06	12	0	11	1	12	0.18628100647280613	0.28531286120414734	0.0
nRNA chr6:109,354,162-109,355,046(+)	chr6	109354637	109355044	12	5.013456954040805e-06	0	12	12	0	12	0.6233057342469692	0.7278173565864563	0.0
nRNA chr7:74,028,187-74,068,700(+)	chr7	74040997	74061234	12	5.013456954040805e-06	0	12	10	2	8	0.04764110206936797	0.13557025790214539	0.0
nRNA chr10:3,138,690-3,144,366(-)	chr10	3138775	3143904	12	5.013456954040805e-06	0	12	0	12	10	0.23596842183421055	0.8263859152793884	0.0
mRNA ENSG00000285314 ENST00000479606.5	chr22	20992226	20997669	12	5.013456954040805e-06	12	0	11	0	8	0.3798547213276227	0.5922132134437561	0.0
mRNA VDAC2 ENST00000332211.11	mixed	65205020	75231091	12	5.013456954040805e-06	12	0	5	0	0	0.8447811727722486	0.9933796525001526	0.8333333333333334
mRNA GRHL1 ENST00000494520.1	chr2	9960986	9961425	12	5.013456954040805e-06	12	0	12	0	12	0.532500738898913	0.8092184662818909	0.0
mRNA GPBP1 ENST00000264779.6	chr5	57230652	57263085	12	5.013456954040805e-06	12	0	12	0	11	0.6393882636912167	0.8849213123321533	0.0
nRNA chr7:55,793,539-55,862,755(-)	chr7	55805033	55846714	12	5.013456954040805e-06	0	12	11	0	11	0.16132953111082315	1.0	0.08333333333333333
nRNA chr5:179,678,559-179,681,034(-)	chr5	179678622	179680847	12	5.013456954040805e-06	0	12	0	12	12	0.21248743295048675	0.3760297894477844	0.0
nRNA chr10:73,800,906-73,801,492(+)	chr10	73800923	73801484	12	5.013456954040805e-06	0	12	0	12	12	0.2941339897612731	0.4311354458332062	0.0
nRNA chr11:7,597,236-7,598,481(+)	chr11	7597237	7598343	12	5.013456954040805e-06	0	12	12	0	12	0.5009954000512759	0.5875614285469055	0.0
nRNA chr1:25,430,959-25,499,230(+)	chr1	25446811	25498475	12	5.013456954040805e-06	0	12	12	0	12	0.07440208115925391	0.10214416682720184	0.0
mRNA TCEAL1 ENST00000372624.3	chrX	103630019	103630708	12	5.013456954040805e-06	12	0	12	0	12	0.7026564826567968	0.7879686951637268	0.0
nRNA chr13:40,793,157-40,807,426(+)	chr13	40793244	40807408	12	5.013456954040805e-06	0	12	12	0	12	0.3333071631689866	0.4035005569458008	0.0
nRNA chr7:131,327,845-131,414,703(+)	chr7	131327873	131399610	12	5.013456954040805e-06	0	12	10	2	12	0.0965593106423815	0.22893036901950836	0.0
mRNA PPP1R12B ENST00000480184.5	chr1	202348819	202438219	12	5.013456954040805e-06	12	0	11	0	12	0.6021806548039118	0.8260833621025085	0.0
nRNA chr11:113,387,778-113,400,416(+)	chr11	113393232	113399383	12	5.013456954040805e-06	0	12	11	0	11	0.17456746373015145	1.0	0.08333333333333333
nRNA chr3:130,517,176-130,677,044(+)	chr3	130563023	130665194	12	5.013456954040805e-06	0	12	12	0	9	0.25777507775152725	0.952982485294342	0.25
mRNA NRP1 ENST00000418675.5	chr10	33194380	33194771	12	5.013456954040805e-06	12	0	10	0	10	0.8197812090317408	0.9617311358451843	0.16666666666666666
nRNA chr1:202,348,719-202,438,242(+)	chr1	202348840	202434932	12	5.013456954040805e-06	0	12	11	0	11	0.17786781474327049	0.9407906532287598	0.08333333333333333
