2026-03-14 12:51:09,065 INFO  __main__ — nRNA groups (100):
    T48: expected=5, observed=0, diff=+5, rel_err=100.0%
    T49: expected=6, observed=3, diff=+3, rel_err=44.6%
    T50: expected=594, observed=539, diff=+55, rel_err=9.3%
    T51: expected=2, observed=3, diff=+1, rel_err=31.4%
    T52: expected=87, observed=72, diff=+15, rel_err=17.0%
    T53: expected=92, observed=80, diff=+12, rel_err=12.8%
    T54: expected=54, observed=50, diff=+4, rel_err=6.8%
    T55: expected=1884, observed=1735, diff=+149, rel_err=7.9%
    T56: expected=366, observed=344, diff=+22, rel_err=6.0%
    T57: expected=18, observed=8, diff=+10, rel_err=55.6%
    T58: expected=63, observed=56, diff=+7, rel_err=10.7%
    T59: expected=11, observed=8, diff=+3, rel_err=24.9%
    T60: expected=239, observed=218, diff=+21, rel_err=8.8%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0%
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0%
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:52:05,379 INFO  rigel.region_evidence — Processed 65000 query-name groups
2026-03-14 12:52:05,381 INFO  rigel.region_evidence — Region evidence: 551 regions, 54297 FL observations
2026-03-14 12:52:05,382 INFO  rigel.calibration — gDNA calibration: 112 seed regions (of 551 total)
2026-03-14 12:52:05,382 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=7.26e-03 (frozen)
2026-03-14 12:52:05,382 INFO  rigel.calibration — gDNA calibration: converged after 1 iterations, κ_sym=10000.0
2026-03-14 12:52:05,383 INFO  __main__ — Calibration: κ_est=10000.0 (true=100.0), density=7.26e-03, seed=112, iter=1, conv=True
2026-03-14 12:52:05,384 INFO  __main__ — ============================================================
2026-03-14 12:52:05,384 INFO  __main__ — Run 16/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.5
2026-03-14 12:52:06,463 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_9kiwrqst/work/annotations.gtf
2026-03-14 12:52:08,334 INFO  rigel.sim.oracle_bam — Wrote 65000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_9kiwrqst/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=15000)
2026-03-14 12:52:08,366 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_9kiwrqst/work/sweep.fa
2026-03-14 12:52:08,367 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:52:08,367 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_9kiwrqst/work/annotations.gtf
2026-03-14 12:52:08,369 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:52:08,369 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:52:08,369 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:52:08,372 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:52:08,372 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:52:08,372 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:52:08,374 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:52:08,374 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:52:08,376 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:52:08,377 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep_9kiwrqst/work/index
2026-03-14 12:52:08,416 INFO  rigel.pipeline — [START] Native C++ BAM scan → resolve + train + buffer
2026-03-14 12:52:08,829 INFO  rigel.pipeline — [DONE] Native scan: 65,000 fragments → 54,200 same-strand, 0 ambig-strand, 10,800 intergenic, 54,200 buffered (2.6 MB in memory, 0 chunks spilled), 0 multimapper molecules
2026-03-14 12:52:08,829 INFO  rigel.strand_model — Strand models (κ=2.0):
2026-03-14 12:52:08,829 INFO  rigel.strand_model —   [exonic_spliced] (RNA — used for scoring)  5,195 obs, p_r1_sense=0.4999, specificity=0.5001
2026-03-14 12:52:08,829 INFO  rigel.strand_model —   [exonic] (diagnostic)  54,200 obs, p_r1_sense=0.5003, specificity=0.5003
2026-03-14 12:52:08,829 INFO  rigel.strand_model —   [intergenic] (diagnostic)  10,800 obs, p_r1_sense=0.5016, specificity=0.5016
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model — Fragment length models: 65,000 total observations
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   Global: mean=272.7, std=71.8, median=263.0, mode=250
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   UNSPLICED: 49,005 obs, mean=257.1, mode=250
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   SPLICED_ANNOT: 5,195 obs, mean=259.5, mode=247
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   INTERGENIC: 10,800 obs, mean=350.0, mode=357
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   gDNA (mixed): 10800 weighted obs, mean=350.0, mode=357
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   Unspliced same-strand: 24,517 obs, mean=258.5, mode=236
2026-03-14 12:52:08,829 INFO  rigel.frag_length_model —   Unspliced opp-strand: 24,488 obs, mean=258.2, mode=250
2026-03-14 12:52:08,830 INFO  rigel.frag_length_model — Fragment length mixing: S=24488 sense, A=24517 anti, s_rna=0.5001, W_sense=1.0000, W_anti=0.9994
2026-03-14 12:52:08,830 INFO  rigel.frag_length_model —   Certainty: C_gdna=[1.000, 0.999], C_rna=[0.000, 0.000]
2026-03-14 12:52:08,830 INFO  rigel.frag_length_model —   gDNA model: 59762 weighted obs, mean=274.9
2026-03-14 12:52:08,830 INFO  rigel.frag_length_model —   RNA model: 5195 weighted obs, mean=259.5
2026-03-14 12:52:08,830 INFO  rigel.pipeline — [START] Quantifying 54,200 buffered fragments (locus-level EM: mRNA/nRNA/gDNA)
2026-03-14 12:52:08,858 INFO  rigel.pipeline — [DONE] Scan: 5,195 unique, 49,005 ambiguous units (80,598 RNA candidates)
2026-03-14 12:52:08,860 INFO  rigel.pipeline — [LOCI] 100 loci from 49,005 units (largest: 1 transcripts, 5214 units)
2026-03-14 12:52:08,860 INFO  rigel.pipeline — [INFO] Strand specificity: 0.500 (strand weight=0.000, density weight=1.000)
2026-03-14 12:52:08,862 INFO  rigel.locus — gDNA EB: global_density=0.00734083 reads/bp (N=49005), κ_ref=5.0
2026-03-14 12:52:08,863 INFO  rigel.locus — gDNA EB: κ_locus=200.0, median_locus_density=0.00734083, n_zero=0/100, n_high(≥0.001)=100/100
2026-03-14 12:52:08,895 INFO  rigel.pipeline — [DONE] Per-locus EM: 100 loci, 49,005 ambiguous fragments, gDNA EM=32603
2026-03-14 12:52:08,914 INFO  rigel.pipeline — [gDNA] total=32603 (EM=32603), contamination rate=60.50%
2026-03-14 12:52:09,196 INFO  __main__ — 
Benchmark: sweep_15
  Simulated: 65000 fragments
  Pipeline fragments: 65000 (alignment rate: 100.0%)
  Intergenic: 10800, Chimeric: 0
  Total expected: 22318, Total observed: 21288
  gDNA: expected=15000, pipeline=43403, diff=28403
  nRNA: expected=27682, pipeline=309, diff=27373
  All exact: False, Total abs error: 1031, Max rel error: 100.0%
  Per-transcript:
    T01: expected=188, observed=156, diff=+32, rel_err=17.2%
    T02: expected=7, observed=0, diff=+7, rel_err=100.0%
    T03: expected=50, observed=42, diff=+8, rel_err=15.8%
    T04: expected=129, observed=122, diff=+7, rel_err=5.1%
    T05: expected=1003, observed=983, diff=+20, rel_err=2.0%
    T06: expected=7, observed=4, diff=+3, rel_err=49.0%
    T07: expected=4, observed=3, diff=+1, rel_err=26.2%
    T08: expected=6, observed=2, diff=+4, rel_err=63.9%
    T09: expected=13, observed=7, diff=+6, rel_err=43.4%
    T10: expected=28, observed=16, diff=+12, rel_err=44.0%
    T11: expected=2485, observed=2395, diff=+90, rel_err=3.6%
    T12: expected=1002, observed=974, diff=+28, rel_err=2.8%
    T13: expected=164, observed=161, diff=+3, rel_err=2.1%
    T14: expected=8, observed=7, diff=+1, rel_err=10.8%
    T15: expected=32, observed=27, diff=+5, rel_err=14.3%
    T16: expected=174, observed=160, diff=+14, rel_err=8.2%
    T17: expected=12, observed=7, diff=+5, rel_err=42.9%
    T18: expected=1195, observed=1101, diff=+94, rel_err=7.9%
    T19: expected=71, observed=65, diff=+6, rel_err=9.0%
    T20: expected=77, observed=66, diff=+11, rel_err=14.0%
    T21: expected=68, observed=52, diff=+16, rel_err=23.7%
    T22: expected=2, observed=0, diff=+2, rel_err=100.0%
    T23: expected=223, observed=218, diff=+5, rel_err=2.1%
    T24: expected=411, observed=387, diff=+24, rel_err=5.9%
    T25: expected=110, observed=84, diff=+26, rel_err=23.9%
    T26: expected=11, observed=10, diff=+1, rel_err=13.1%
    T27: expected=538, observed=535, diff=+3, rel_err=0.5%
    T28: expected=190, observed=183, diff=+7, rel_err=3.7%
    T29: expected=536, observed=517, diff=+19, rel_err=3.5%
    T30: expected=113, observed=100, diff=+13, rel_err=11.1%
    T31: expected=0, observed=0, diff=+0, rel_err=0.0%
    T32: expected=2633, observed=2535, diff=+98, rel_err=3.7%
    T33: expected=706, observed=682, diff=+24, rel_err=3.4%
    T34: expected=4, observed=2, diff=+2, rel_err=59.6%
    T35: expected=174, observed=153, diff=+21, rel_err=12.2%
    T36: expected=52, observed=41, diff=+11, rel_err=21.7%
    T37: expected=17, observed=16, diff=+1, rel_err=3.9%
    T38: expected=716, observed=701, diff=+15, rel_err=2.1%
    T39: expected=121, observed=112, diff=+9, rel_err=7.2%
    T40: expected=21, observed=17, diff=+4, rel_err=17.5%
    T41: expected=1207, observed=1165, diff=+42, rel_err=3.5%
    T42: expected=21, observed=7, diff=+14, rel_err=66.5%
    T43: expected=555, observed=539, diff=+16, rel_err=2.9%
    T44: expected=2326, observed=2286, diff=+40, rel_err=1.7%
    T45: expected=929, observed=894, diff=+35, rel_err=3.8%
    T46: expected=2, observed=2, diff=+0, rel_err=16.4%
    T47: expected=501, observed=479, diff=+22, rel_err=4.3%
    T48: expected=7, observed=0, diff=+7, rel_err=100.0%
    T49: expected=8, observed=5, diff=+3, rel_err=39.5%
    T50: expected=612, observed=591, diff=+21, rel_err=3.5%
    T51: expected=3, observed=2, diff=+1, rel_err=49.1%
    T52: expected=101, observed=85, diff=+16, rel_err=16.0%
    T53: expected=91, observed=76, diff=+15, rel_err=16.2%
    T54: expected=48, observed=41, diff=+7, rel_err=15.2%
    T55: expected=1902, observed=1834, diff=+68, rel_err=3.6%
    T56: expected=352, observed=326, diff=+26, rel_err=7.3%
    T57: expected=24, observed=19, diff=+5, rel_err=19.4%
    T58: expected=75, observed=64, diff=+11, rel_err=15.1%
    T59: expected=15, observed=15, diff=+0, rel_err=2.5%
    T60: expected=238, observed=215, diff=+23, rel_err=9.5%
    U01: expected=0, observed=0, diff=+0, rel_err=0.0%
    U02: expected=0, observed=0, diff=+0, rel_err=0.0%
    U03: expected=0, observed=0, diff=+0, rel_err=0.0% ✓
    U04: expected=0, observed=0, diff=+0, rel_err=0.0%
    U05: expected=0, observed=0, diff=+0, rel_err=0.0%
    U06: expected=0, observed=0, diff=+0, rel_err=0.0%
    U07: expected=0, observed=0, diff=+0, rel_err=0.0%
    U08: expected=0, observed=0, diff=+0, rel_err=0.0%
    U09: expected=0, observed=0, diff=+0, rel_err=0.0%
    U10: expected=0, observed=0, diff=+0, rel_err=0.0%
    U11: expected=0, observed=0, diff=+0, rel_err=0.0%
    U12: expected=0, observed=0, diff=+0, rel_err=0.0%
    U13: expected=0, observed=0, diff=+0, rel_err=0.0%
    U14: expected=0, observed=0, diff=+0, rel_err=0.0%
    U15: expected=0, observed=0, diff=+0, rel_err=0.0%
    U16: expected=0, observed=0, diff=+0, rel_err=0.0%
    U17: expected=0, observed=0, diff=+0, rel_err=0.0%
    U18: expected=0, observed=0, diff=+0, rel_err=0.0%
    U19: expected=0, observed=0, diff=+0, rel_err=0.0%
    U20: expected=0, observed=0, diff=+0, rel_err=0.0%
    U21: expected=0, observed=0, diff=+0, rel_err=0.0%
    U22: expected=0, observed=0, diff=+0, rel_err=0.0%
    U23: expected=0, observed=0, diff=+0, rel_err=0.0%
    U24: expected=0, observed=0, diff=+0, rel_err=0.0%
    U25: expected=0, observed=0, diff=+0, rel_err=0.0%
    U26: expected=0, observed=0, diff=+0, rel_err=0.0%
    U27: expected=0, observed=0, diff=+0, rel_err=0.0%
    U28: expected=0, observed=0, diff=+0, rel_err=0.0%
    U29: expected=0, observed=0, diff=+0, rel_err=0.0%
    U30: expected=0, observed=0, diff=+0, rel_err=0.0%
    U31: expected=0, observed=0, diff=+0, rel_err=0.0%
    U32: expected=0, observed=0, diff=+0, rel_err=0.0%
    U33: expected=0, observed=0, diff=+0, rel_err=0.0%
    U34: expected=0, observed=0, diff=+0, rel_err=0.0%
    U35: expected=0, observed=0, diff=+0, rel_err=0.0%
    U36: expected=0, observed=0, diff=+0, rel_err=0.0%
    U37: expected=0, observed=0, diff=+0, rel_err=0.0%
    U38: expected=0, observed=0, diff=+0, rel_err=0.0%
    U39: expected=0, observed=0, diff=+0, rel_err=0.0%
    U40: expected=0, observed=0, diff=+0, rel_err=0.0%
2026-03-14 12:52:09,544 INFO  rigel.region_evidence — Processed 65000 query-name groups
2026-03-14 12:52:09,547 INFO  rigel.region_evidence — Region evidence: 551 regions, 53691 FL observations
2026-03-14 12:52:09,548 INFO  rigel.calibration — gDNA calibration: 113 seed regions (of 551 total)
2026-03-14 12:52:09,548 INFO  rigel.calibration — gDNA calibration: initial κ_sym=10000.0, density=7.25e-03 (frozen)
2026-03-14 12:52:09,548 INFO  rigel.calibration — gDNA calibration: converged after 1 iterations, κ_sym=10000.0
2026-03-14 12:52:09,549 INFO  __main__ — Calibration: κ_est=10000.0 (true=5.0), density=7.25e-03, seed=113, iter=1, conv=True
2026-03-14 12:52:09,550 INFO  __main__ — ============================================================
2026-03-14 12:52:09,550 INFO  __main__ — Run 17/120: T01=314 T02=23 T03=242 T04=201 T05=2470 T06=37 T07=15 T08=27 T09=24 T10=103 T11=4127 T12=3988 T13=457 T14=50 T15=181 T16=1379 T17=17 T18=2083 T19=379 T20=212 T21=179 T22=44 T23=3472 T24=1396 T25=329 T26=16 T27=1511 T28=488 T29=1418 T30=387 T31=11 T32=4471 T33=2881 T34=11 T35=466 T36=242 T37=47 T38=4305 T39=401 T40=42 T41=4777 T42=18 T43=2408 T44=4985 T45=3196 T46=15 T47=2378 T48=11 T49=25 T50=2556 T51=12 T52=274 T53=432 T54=210 T55=4920 T56=1177 T57=48 T58=316 T59=24 T60=459 N19=161 N06=17 N16=459 N47=1098 N53=250 N38=1938 N45=1105 N08=12 N41=2680 N24=825 N33=1240 N54=118 N10=43 N50=767 N36=136 N23=1592 N30=147 N31=5 N46=7 N56=461 N22=26 N43=1183 N58=178 N12=2389 N13=206 N55=2703 N21=74 N39=141 N35=273 N03=105 N14=16 N25=183 N02=13 N27=780 N28=246 N51=4 N48=5 N15=56 N40=24 N09=13 N04=76 N26=4 N42=7 N57=15 N44=2406 N29=653 N18=1119 N01=131 N37=17 N20=67 N59=14 N07=5 N52=83 N05=923 N17=8 N32=1490 N49=11 N34=4 N60=149 N11=1509 ss=0.5
2026-03-14 12:52:10,655 INFO  rigel.sim.annotation — Wrote 100 transcripts (275 exon lines) → /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep__80atmjy/work/annotations.gtf
2026-03-14 12:52:12,610 INFO  rigel.sim.oracle_bam — Wrote 65000 read pairs to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep__80atmjy/work/sweep_oracle.bam (mRNA=22318, nRNA=27682, gDNA=15000)
2026-03-14 12:52:12,644 INFO  rigel.index — [START] Loading references from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep__80atmjy/work/sweep.fa
2026-03-14 12:52:12,644 INFO  rigel.index — [DONE] Read 1 references
2026-03-14 12:52:12,645 INFO  rigel.index — [START] Reading transcripts from /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep__80atmjy/work/annotations.gtf
2026-03-14 12:52:12,647 INFO  rigel.index — [DONE] Read 100 transcripts
2026-03-14 12:52:12,647 INFO  rigel.index — [START] Computing nRNA table
2026-03-14 12:52:12,647 INFO  rigel.index — [DONE] Found 100 unique nRNA spans from 100 transcripts
2026-03-14 12:52:12,650 INFO  rigel.index — [START] Building splice junctions
2026-03-14 12:52:12,650 INFO  rigel.index — [DONE] Found 175 splice junctions
2026-03-14 12:52:12,651 INFO  rigel.index — [START] Building genomic intervals
2026-03-14 12:52:12,652 INFO  rigel.index — [DONE] Found 651 genomic intervals
2026-03-14 12:52:12,653 INFO  rigel.index — [START] Building calibration regions
2026-03-14 12:52:12,655 INFO  rigel.index — [DONE] Found 551 calibration regions
2026-03-14 12:52:12,655 INFO  rigel.index — Index written to /var/folders/ph/_lsypp750wj0q9_44ksdh3_00000gq/T/rigel_sweep__80atmjy/work/index
