target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA ANKS1B ENST00000546631.1	chr12	99246386	99246847	13	5.199396869963084e-06	13	0	13	0	13	0.40877779573202133	0.4563036262989044	0.0
mRNA SBF1 ENST00000348911.11	chr22	50446838	50467883	13	5.199396869963084e-06	13	0	13	0	6	0.6805075980149783	0.882546603679657	0.0
nRNA chr16:2,085,063-2,089,444(+)	chr16	2086013	2088865	13	5.199396869963084e-06	0	13	9	4	12	0.24941296187730935	0.9777737855911255	0.07692307692307693
nRNA chr11:7,597,236-7,598,481(+)	chr11	7597237	7598400	13	5.199396869963084e-06	0	13	13	0	13	0.6266363859176636	0.715136706829071	0.0
nRNA chr16:2,188,896-2,189,496(-)	chr16	2188954	2189442	13	5.199396869963084e-06	0	13	13	0	13	0.4378298968076706	0.5886028409004211	0.0
mRNA CCNL2 ENST00000482365.5	chr1	1387042	1391718	13	5.199396869963084e-06	13	0	13	0	13	0.21225661039352417	0.35242730379104614	0.0
nRNA ENST00000604634.1	chr10	11611393	11612146	13	5.199396869963084e-06	0	13	0	7	13	0.6188275630657489	0.7890353202819824	0.0
mRNA MCPH1 ENST00000687720.1	chr8	6444520	6643322	13	5.199396869963084e-06	13	0	8	5	13	0.273781206458807	0.7105789184570312	0.0
mRNA IP6K2 ENST00000479914.5	chr3	48695116	48695584	13	5.199396869963084e-06	13	0	13	0	13	0.5223046117104017	0.5880904793739319	0.0
mRNA NCBP1 ENST00000375147.8	chr9	97648024	97671557	13	5.199396869963084e-06	13	0	13	0	13	0.8056988337865243	0.9716839790344238	0.38461538461538464
mRNA SAT1 ENST00000379253.7	chrX	23783804	23784319	13	5.199396869963084e-06	13	0	13	0	13	0.6585474679103265	0.8249000906944275	0.0
mRNA POC1A ENST00000474012.1	chr3	52075457	52149977	13	5.199396869963084e-06	13	0	12	0	12	0.29797142185270786	0.45916303992271423	0.0
mRNA NEURL4 ENST00000315614.11	chr17	7315864	7327837	13	5.199396869963084e-06	13	0	13	0	12	0.21547299164992112	0.28715258836746216	0.0
nRNA chr2:53,932,055-53,933,169(-)	chr2	53932081	53933072	13	5.199396869963084e-06	0	13	13	0	13	0.5174205635602658	0.6649931073188782	0.0
nRNA chr1:26,021,774-26,036,464(+)	chr1	26022428	26493919	13	5.199396869963084e-06	0	13	13	0	10	0.23807542957365513	1.0	0.07692307692307693
mRNA MAPK13 ENST00000211287.9	chr6	36130527	36139748	13	5.199396869963084e-06	13	0	13	0	13	0.7707491643153704	0.9102433323860168	0.15384615384615385
nRNA chr17:45,108,958-45,132,518(-)	chr17	23121968	45132389	13	5.199396869963084e-06	0	13	12	0	9	0.282438313946701	1.0	0.15384615384615385
mRNA DCAF8 ENST00000447377.5	chr1	160239792	160240319	13	5.199396869963084e-06	13	0	13	0	13	0.2753829609316129	0.3124508857727051	0.0
nRNA chr22:37,629,461-37,630,299(+)	chr22	37629481	37630272	13	5.199396869963084e-06	0	13	13	0	13	0.45942562360029954	0.6633620858192444	0.0
mRNA UGT1A9 ENST00000354728.5	chr2	233671979	233772555	13	5.199396869963084e-06	13	0	13	0	13	0.4346244684778727	0.5944421291351318	0.0
mRNA MRPL42 ENST00000548545.1	chr12	93487496	93501178	13	5.199396869963084e-06	13	0	12	0	12	0.8458150577946351	0.9575319290161133	0.46153846153846156
nRNA chr14:23,638,031-23,645,639(+)	chr14	23630232	23645431	13	5.199396869963084e-06	0	13	12	0	12	0.15343238814519003	0.8365474939346313	0.0
mRNA RGS11 ENST00000316163.9	chr16	268531	269298	13	5.199396869963084e-06	13	0	0	13	13	0.2289856686615027	0.2764594554901123	0.0
mRNA PSMF1 ENST00000484891.1	chr20	1134917	1166366	13	5.199396869963084e-06	13	0	13	0	13	0.17848149558099416	0.505040168762207	0.0
nRNA chr11:66,012,007-66,013,505(+)	chr11	66012014	66013417	13	5.199396869963084e-06	0	13	13	0	13	0.08662442232553776	0.10496317595243454	0.0
mRNA TNC ENST00000705192.1	chr9	115020690	115086944	13	5.199396869963084e-06	13	0	0	13	13	0.03441868765422931	0.05588396266102791	0.0
mRNA OSR2 ENST00000523368.5	chr8	98948898	98950956	13	5.199396869963084e-06	13	0	11	0	12	0.2957266354933381	1.0	0.15384615384615385
mRNA PTPRK ENST00000525459.1	chr6	128321626	128520578	13	5.199396869963084e-06	13	0	13	0	13	0.2318814522944964	0.28455740213394165	0.0
mRNA SLC38A1 ENST00000546893.5	chr12	46188573	46189061	13	5.199396869963084e-06	13	0	13	0	13	0.7388414127322344	0.9016839861869812	0.3076923076923077
mRNA CARD10 ENST00000251973.10	chr22	37490944	37519234	13	5.199396869963084e-06	13	0	13	0	13	0.4788656762013069	0.6664521098136902	0.0
nRNA chr7:81,175,507-81,190,390(+)	chr7	81175660	81190248	13	5.199396869963084e-06	0	13	8	5	12	0.33267984883143353	0.9556925296783447	0.07692307692307693
mRNA PAQR8 ENST00000512121.1	chr6	52403154	52403530	13	5.199396869963084e-06	13	0	9	0	9	0.7247935487673833	0.9952168464660645	0.3076923076923077
mRNA WDR90 ENST00000549024.5	chr16	661096	667737	13	5.199396869963084e-06	13	0	13	0	11	0.5822297644156676	0.9964231848716736	0.07692307692307693
nRNA chr13:33,111,783-33,113,193(-)	chr13	33111796	33113051	13	5.199396869963084e-06	0	13	13	0	13	0.574971711406341	0.7457265853881836	0.0
mRNA DDHD1 ENST00000673930.1	chr14	53046688	53152612	13	5.199396869963084e-06	13	0	13	0	13	0.4377204179763794	0.48490414023399353	0.0
mRNA HMOX2 ENST00000570622.1	chr16	4509423	4509776	13	5.199396869963084e-06	13	0	13	0	13	0.8015294671058655	0.8339121341705322	0.0
nRNA chr17:74,935,897-74,949,992(+)	chr17	74941536	74947377	13	5.199396869963084e-06	0	13	12	0	7	0.4048878617871266	1.0	0.38461538461538464
nRNA chr5:169,591,103-169,599,010(+)	chr5	169593229	169598784	13	5.199396869963084e-06	0	13	13	0	9	0.38725715101911473	0.9290298223495483	0.3076923076923077
mRNA CDKN2B-AS1 ENST00000651784.1	chr9	22029434	22029816	13	5.199396869963084e-06	13	0	13	0	13	0.6088517422859485	0.7572062611579895	0.0
mRNA ATG7 ENST00000470474.1	chr3	11298688	11299118	13	5.199396869963084e-06	13	0	13	0	13	0.8354603281387916	0.9066786766052246	0.3076923076923077
mRNA RAD23A ENST00000588329.5	chr19	12948209	12949146	13	5.199396869963084e-06	13	0	13	0	13	0.6724598361895635	0.9507178664207458	0.46153846153846156
nRNA chr14:21,425,692-21,437,273(-)	chr14	21426030	21431949	13	5.199396869963084e-06	0	13	13	0	13	0.16276779778015155	0.25853538513183594	0.0
nRNA chr5:146,507,370-146,511,508(+)	chr5	146507620	146510550	13	5.199396869963084e-06	0	13	13	0	11	0.37503379583358765	0.9278258681297302	0.15384615384615385
nRNA chr19:19,101,780-19,107,988(+)	chr19	19104568	19107930	13	5.199396869963084e-06	0	13	6	7	12	0.42248810025361866	0.9023346900939941	0.07692307692307693
nRNA chr2:183,078,558-183,095,903(+)	chr2	183078925	183095670	13	5.199396869963084e-06	0	13	3	8	11	0.33782851696014404	0.8882836699485779	0.0
mRNA NELFE ENST00000375429.8	chr6	31952089	31954880	13	5.199396869963084e-06	13	0	13	0	13	0.677916726240745	0.9486905336380005	0.38461538461538464
nRNA chr19:51,029,091-51,034,741(-)	chr19	51029021	51034636	13	5.199396869963084e-06	0	13	4	8	11	0.19615743223291177	0.6935009360313416	0.0
mRNA ENSG00000272916 ENST00000603027.5	chr10	73796695	73808681	13	5.199396869963084e-06	13	0	6	7	13	0.07121321358359776	0.1422390639781952	0.0
nRNA chr5:179,120,171-179,345,430(-)	chr5	179121455	179343876	13	5.199396869963084e-06	0	13	13	0	11	0.1659846748583592	0.9240779876708984	0.15384615384615385
mRNA RNF121 ENST00000526903.1	chr11	71982763	71983163	13	5.199396869963084e-06	13	0	13	0	13	0.6927680648290194	0.8919234871864319	0.0
mRNA SGIP1 ENST00000684651.1	chr1	66681869	66743444	13	5.199396869963084e-06	13	0	11	0	11	0.33266813365312725	0.618908166885376	0.0
nRNA ENST00000366696.2	chr1	228424877	228425289	13	5.199396869963084e-06	0	13	0	13	13	0.816453252847378	0.8864116072654724	0.0
nRNA chr3:64,685,103-64,743,438(+)	chr3	64686354	64690946	13	5.199396869963084e-06	0	13	1	12	13	0.26023743803111404	0.4137997627258301	0.0
mRNA ZNF829 ENST00000391711.8	chr19	36891415	36892408	13	5.199396869963084e-06	13	0	0	13	13	0.11437546340032266	0.15123708546161652	0.0
mRNA MON2 ENST00000549539.1	chr12	62565953	62566448	13	5.199396869963084e-06	13	0	13	0	13	0.7005176360790546	0.754013180732727	0.0
mRNA LRIG3 ENST00000552646.1	chr12	58874072	58874546	13	5.199396869963084e-06	13	0	13	0	13	0.3962356247580968	0.5407504439353943	0.0
mRNA MTARC2 ENST00000366913.8	chr1	220748389	220784242	13	5.199396869963084e-06	13	0	13	0	13	0.4971684836424314	0.6906505227088928	0.0
nRNA chr14:73,893,288-73,898,518(+)	chr14	73893704	73898365	13	5.199396869963084e-06	0	13	3	8	12	0.3075538289088469	0.9192246198654175	0.07692307692307693
mRNA CPLX1 ENST00000304062.11	chr4	786212	786670	13	5.199396869963084e-06	13	0	13	0	13	0.7036287188529968	0.8926219940185547	0.0
mRNA TMED4 ENST00000457408.7	chr7	44579145	44582221	13	5.199396869963084e-06	13	0	13	0	13	0.8815811826632574	0.9586724042892456	0.6923076923076923
nRNA ENST00000465689.1	chr2	232386739	232387348	13	5.199396869963084e-06	0	13	8	0	13	0.7242883879404801	0.8754492402076721	0.0
mRNA CFAP97 ENST00000514798.1	chr4	185190168	185191162	13	5.199396869963084e-06	13	0	13	0	13	0.07045418625840774	0.07383444905281067	0.0
mRNA NCOR1 ENST00000458113.6	chr17	16057600	16080503	13	5.199396869963084e-06	13	0	13	0	13	0.31700220704078674	0.8964381217956543	0.0
mRNA HMX2 ENST00000339992.4	chr10	123148147	123150361	13	5.199396869963084e-06	13	0	13	0	13	0.20448689363323724	0.28973254561424255	0.0
nRNA chr17:18,261,109-18,265,781(+)	chr17	18261158	18264472	13	5.199396869963084e-06	0	13	12	0	11	0.19676253127937132	0.7922410368919373	0.0
nRNA chr16:28,833,855-28,835,316(+)	chr16	28833999	28835284	13	5.199396869963084e-06	0	13	0	13	13	0.20054028928279877	0.36902210116386414	0.0
mRNA SBSPON ENST00000519697.1	chr8	73066997	73081214	13	5.199396869963084e-06	13	0	12	0	13	0.43831139845916856	1.0	0.07692307692307693
mRNA ASB8 ENST00000539528.5	chr12	48149673	48150121	13	5.199396869963084e-06	13	0	13	0	13	0.5882060189659779	0.7646099328994751	0.0
mRNA SRRM1P3 ENST00000426911.2	chrX	136983577	136985599	13	5.199396869963084e-06	13	0	0	13	13	0.6448259514111739	0.7742103338241577	0.0
mRNA ZNF10 ENST00000248211.11	chr12	133155524	133157110	13	5.199396869963084e-06	13	0	13	0	13	0.16495559665446097	0.5494412183761597	0.0
mRNA SREBF1 ENST00000355815.8	chr17	17812280	17820492	13	5.199396869963084e-06	13	0	13	0	13	0.29359383264986366	0.43126657605171204	0.0
nRNA chr20:10,296,229-10,307,418(+)	chr20	10296736	10306561	13	5.199396869963084e-06	0	13	0	13	13	0.2217997471587016	0.36879977583885193	0.0
mRNA CNOT1 ENST00000569916.1	chr16	58599039	58599492	13	5.199396869963084e-06	13	0	13	0	13	0.7487103767119921	0.8960022330284119	0.0
mRNA MPPED1 ENST00000465861.1	chr22	43417844	43418369	13	5.199396869963084e-06	13	0	13	0	13	0.3133268849207805	0.41587093472480774	0.0
nRNA chr19:49,356,151-49,357,769(+)	chr19	49356989	49357584	13	5.199396869963084e-06	0	13	0	13	13	0.4330805368148364	0.5862971544265747	0.0
nRNA chr1:168,225,937-168,239,160(+)	chr1	168231370	168239158	13	5.199396869963084e-06	0	13	12	0	12	0.1667439304292202	0.47046250104904175	0.0
mRNA COX18 ENST00000510031.1	chr4	73058135	73069715	13	5.199396869963084e-06	13	0	13	0	13	0.3048511640383647	0.6456520557403564	0.0
nRNA chr9:126,335,218-126,395,697(+)	chr9	126340482	126395589	13	5.199396869963084e-06	0	13	13	0	13	0.17037577346826976	0.2616688907146454	0.0
nRNA chr3:52,451,099-52,454,041(-)	chr3	52451063	52452640	13	5.199396869963084e-06	0	13	13	0	6	0.5918201463153729	1.0	0.5384615384615384
mRNA FAM89B ENST00000449319.2	chr11	65572470	65573850	13	5.199396869963084e-06	13	0	12	0	12	0.26852098694787574	0.7383298873901367	0.0
mRNA ELAC2 ENST00000395962.6	chr17	12992509	12994427	13	5.199396869963084e-06	13	0	13	0	12	0.4895387383607718	0.8879367709159851	0.0
mRNA NUDT5 ENST00000498825.1	chr10	12172494	12172861	13	5.199396869963084e-06	13	0	13	0	13	0.7133809969975398	0.7847641110420227	0.0
mRNA D2HGDH ENST00000445308.1	chr2	241755080	241755587	13	5.199396869963084e-06	13	0	0	13	10	0.3308645458175586	0.41828620433807373	0.0
nRNA chr12:71,125,152-71,139,275(-)	chr12	71125197	71138352	13	5.199396869963084e-06	0	13	11	0	8	0.4020781633085929	0.9206868410110474	0.38461538461538464
mRNA CHN2 ENST00000222792.11	chr7	29400657	29513003	13	5.199396869963084e-06	13	0	13	0	13	0.6456307562497946	0.7055636048316956	0.0
nRNA chr2:19,990,208-20,004,795(+)	chr2	19992928	20003320	13	5.199396869963084e-06	0	13	0	13	13	0.22192857299859708	0.3142702281475067	0.0
mRNA TSEN2 ENST00000681713.1	chr3	12503380	12533081	13	5.199396869963084e-06	13	0	2	11	13	0.22721284112105003	0.35772788524627686	0.0
nRNA ENST00000623414.1	chr16	70662065	70665655	13	5.199396869963084e-06	0	13	0	12	12	0.218734775025111	0.999573290348053	0.07692307692307693
mRNA TMSB4X ENST00000380636.1	chrX	12975115	12976357	13	5.199396869963084e-06	13	0	13	0	13	0.6379165380046918	0.8249238729476929	0.0
nRNA chr17:32,324,477-32,360,675(+)	chr17	32331681	32351825	13	5.199396869963084e-06	0	13	1	11	10	0.16399973129423764	0.6331958174705505	0.0
mRNA C1orf159 ENST00000421241.7	chr1	1081856	1082937	13	5.199396869963084e-06	13	0	13	0	13	0.46801794033784133	0.5873690843582153	0.0
mRNA POLM ENST00000434229.5	chr7	44074140	44074528	13	5.199396869963084e-06	13	0	13	0	13	0.5167266543094928	0.5691614747047424	0.0
nRNA chr14:76,439,641-76,463,427(+)	chr14	76439643	76462887	13	5.199396869963084e-06	0	13	13	0	13	0.4095416000256172	0.5181071758270264	0.0
nRNA chr8:144,398,522-144,399,346(-)	chr8	144398529	144399305	13	5.199396869963084e-06	0	13	13	0	7	0.2795883600528424	0.40397608280181885	0.0
nRNA chr12:57,629,328-57,632,680(-)	chr12	57629854	57632339	13	5.199396869963084e-06	0	13	13	0	10	0.16028636880218983	0.474613219499588	0.0
mRNA SNX16 ENST00000345957.9	chr8	81801171	81840073	13	5.199396869963084e-06	13	0	5	8	13	0.35600866549290144	0.5959732532501221	0.0
mRNA SLC6A6 ENST00000610642.4	chr3	14443633	14478835	13	5.199396869963084e-06	13	0	12	0	12	0.7391577179615314	0.9094117283821106	0.23076923076923078
nRNA chr3:113,602,682-113,604,023(+)	chr3	113602798	113603965	13	5.199396869963084e-06	0	13	13	0	13	0.40003169156037843	0.5133113861083984	0.0
nRNA ENST00000618824.1	chr15	64943264	64943650	13	5.199396869963084e-06	0	13	0	13	13	0.8419347680532016	0.8920804262161255	0.0
mRNA ALKBH4 ENST00000292566.4	chr7	102457286	102457917	13	5.199396869963084e-06	13	0	13	0	13	0.16280516351644808	0.17414416372776031	0.0
mRNA PSRC1 ENST00000369907.7	chr1	109279727	109282045	13	5.199396869963084e-06	13	0	13	0	13	0.18706596012298876	0.21273173391819	0.0
nRNA chr5:95,852,231-95,860,141(+)	chr5	95856642	95859233	13	5.199396869963084e-06	0	13	13	0	13	0.26940717462163705	0.40528541803359985	0.0
mRNA SCARB1 ENST00000681499.1	chr12	124814973	124815250	13	5.199396869963084e-06	13	0	13	0	13	0.9039859083982614	0.923037588596344	0.6923076923076923
mRNA GPM6A ENST00000515090.5	chr4	175634555	175787624	13	5.199396869963084e-06	13	0	13	0	13	0.5284998428363067	0.7661921977996826	0.0
mRNA CHUK ENST00000370397.8	chr10	100189225	100209772	13	5.199396869963084e-06	13	0	13	0	13	0.7988203947360699	0.8913374543190002	0.0
nRNA chr20:2,660,031-2,660,553(-)	chr20	2660042	2660531	13	5.199396869963084e-06	0	13	13	0	13	0.36598887810340297	0.430560439825058	0.0
nRNA chr11:47,412,301-47,413,880(+)	chr11	47412311	47413834	13	5.199396869963084e-06	0	13	13	0	12	0.3987807904441769	0.6143059730529785	0.0
mRNA DDX20 ENST00000680936.1	chr1	111760821	111767046	13	5.199396869963084e-06	13	0	9	0	9	0.36139545704309756	1.0	0.3076923076923077
nRNA chr7:108,062,396-108,065,858(-)	chr7	108062435	108065849	13	5.199396869963084e-06	0	13	13	0	13	0.1184350776557739	0.26291993260383606	0.0
nRNA chr2:232,884,923-232,890,980(-)	chr2	232885066	232890944	13	5.199396869963084e-06	0	13	13	0	13	0.3128475033893035	0.45028331875801086	0.0
nRNA chr2:231,925,384-231,926,328(-)	chr2	231925408	231926322	13	5.199396869963084e-06	0	13	13	0	13	0.46429357735010296	0.671268880367279	0.0
nRNA chr4:1,739,344-1,741,294(+)	chr4	1739667	1741095	13	5.199396869963084e-06	0	13	13	0	13	0.3272063032938884	0.42208245396614075	0.0
nRNA chr22:31,248,401-31,279,734(+)	chr22	31259798	31278364	13	5.199396869963084e-06	0	13	11	0	11	0.1569114622588341	0.8224754929542542	0.0
nRNA chr15:75,354,602-75,355,251(+)	chr15	75354624	75355201	13	5.199396869963084e-06	0	13	13	0	13	0.2799679854741463	0.3315415382385254	0.0
mRNA DACT3-AS1 ENST00000690000.1	chr19	46677305	46678859	13	5.199396869963084e-06	13	0	0	13	13	0.25884158364855325	0.36248263716697693	0.0
nRNA chr5:122,815,567-122,817,340(+)	chr5	122815703	122817327	13	5.199396869963084e-06	0	13	13	0	13	0.438965518027544	0.6107370853424072	0.0
nRNA chr5:178,982,806-178,986,252(-)	chr5	178982983	178984203	13	5.199396869963084e-06	0	13	0	13	13	0.2111238338626348	0.27762699127197266	0.0
mRNA NFIC ENST00000341919.7	chr19	3381734	3382219	13	5.199396869963084e-06	13	0	13	0	13	0.24279587916456735	0.27172428369522095	0.0
nRNA chr7:90,307,076-90,310,569(+)	chr7	90307671	90310327	13	5.199396869963084e-06	0	13	13	0	13	0.1857245105963487	0.24346695840358734	0.0
mRNA TNIK ENST00000465393.1	chr3	171346941	171460396	13	5.199396869963084e-06	13	0	5	8	13	0.6563359659451705	0.8927124738693237	0.0
nRNA chr7:134,920,565-134,933,242(+)	chr7	134920572	134933197	13	5.199396869963084e-06	0	13	0	13	13	0.27831437094853473	0.3607698380947113	0.0
nRNA chr2:165,957,187-166,079,010(+)	chr2	165991153	166073852	13	5.199396869963084e-06	0	13	0	13	12	0.07518722947973472	0.7444085478782654	0.0
mRNA MANSC1 ENST00000396349.3	chr12	12329990	12330835	13	5.199396869963084e-06	13	0	13	0	13	0.10424510647471134	0.11494307965040207	0.0
mRNA NDC1 ENST00000371429.4	chr1	53767586	53797115	13	5.199396869963084e-06	13	0	13	0	13	0.9180023532647353	0.975363552570343	0.8461538461538461
nRNA chrX:48,598,719-48,600,541(+)	chrX	48598856	48600354	13	5.199396869963084e-06	0	13	13	0	12	0.5109219230138339	0.753744900226593	0.0
nRNA chr6:53,001,278-53,061,770(-)	chr6	53006229	53031118	13	5.199396869963084e-06	0	13	12	0	11	0.11394910514354706	0.4851323962211609	0.0
nRNA chr3:108,219,404-108,222,375(-)	chr3	108221821	108222362	13	5.199396869963084e-06	0	13	13	0	13	0.35635793667573196	0.5583367347717285	0.0
mRNA RADIL ENST00000472999.5	chr7	4799213	4804028	13	5.199396869963084e-06	13	0	13	0	13	0.38419641898228574	0.4847843050956726	0.0
nRNA chr1:155,318,718-155,320,666(+)	chr1	155318904	155320596	13	5.199396869963084e-06	0	13	0	13	13	0.13048361299129632	0.2325819581747055	0.0
mRNA SYNE3 ENST00000554873.5	chr14	95455379	95455954	13	5.199396869963084e-06	13	0	13	0	13	0.4097544006430186	0.6303628087043762	0.0
mRNA GOLGB1 ENST00000489400.2	chr3	121691754	121698837	13	5.199396869963084e-06	13	0	13	0	13	0.011361876717553688	0.011652694083750248	0.0
mRNA SAMD11 ENST00000455979.1	chr1	942663	944249	13	5.199396869963084e-06	13	0	11	2	13	0.36973356111691547	0.599952757358551	0.0
nRNA chr2:63,893,071-63,919,930(-)	chr2	63893263	63916993	13	5.199396869963084e-06	0	13	13	0	13	0.09227123512671544	0.11567041277885437	0.0
nRNA chr12:64,500,829-64,502,066(+)	chr12	64501103	64501673	13	5.199396869963084e-06	0	13	13	0	13	0.3363086529649221	0.44387274980545044	0.0
mRNA APEX1 ENST00000555414.5	chr14	20455956	20457748	13	5.199396869963084e-06	13	0	12	1	12	0.11722855183940667	0.1279575675725937	0.0
mRNA SULT2B1 ENST00000323090.4	chr19	48575716	48599391	13	5.199396869963084e-06	13	0	3	10	13	0.5095838801218913	0.6703780889511108	0.0
mRNA AIFM1 ENST00000287295.8	chrX	130129378	130165839	13	5.199396869963084e-06	13	0	13	0	13	0.8680161558664762	0.980306088924408	0.7692307692307693
nRNA chr11:69,773,348-69,775,164(-)	chr11	69773377	69775143	13	5.199396869963084e-06	0	13	13	0	13	0.2553235962986946	0.4295785129070282	0.0
mRNA POR ENST00000487247.5	chr7	75983436	75985214	13	5.199396869963084e-06	13	0	13	0	12	0.4103635255820476	0.48510172963142395	0.0
mRNA TUBA8 ENST00000608634.1	chr22	18126721	18146087	13	5.199396869963084e-06	13	0	11	1	12	0.5132317961408541	0.6711987853050232	0.0
mRNA WBP1L ENST00000647664.1	chr10	102832493	102833496	13	5.199396869963084e-06	13	0	0	12	13	0.12803060217545584	0.2882510721683502	0.0
mRNA RNLS ENST00000331772.9	chr10	88284336	88583269	13	5.199396869963084e-06	13	0	9	2	11	0.7329682432688199	0.927686333656311	0.07692307692307693
nRNA chr10:49,820,209-49,833,274(-)	chr10	49832577	49833056	13	5.199396869963084e-06	0	13	13	0	13	0.37352334879911864	0.5658388137817383	0.0
nRNA chr2:219,418,376-219,426,735(+)	chr2	219418671	219426258	13	5.199396869963084e-06	0	13	10	3	12	0.10852008269956478	1.0	0.07692307692307693
nRNA chr17:63,704,440-63,714,554(-)	chr17	63704523	63714304	13	5.199396869963084e-06	0	13	13	0	10	0.17665010246519858	0.610805869102478	0.0
nRNA ENST00000638436.1	chr3	64099279	64100102	13	5.199396869963084e-06	0	13	0	13	13	0.34209342071643245	0.5213947892189026	0.0
mRNA CD164L2 ENST00000374027.7	chr1	27379179	27380105	13	5.199396869963084e-06	13	0	13	0	13	0.42322171586923873	0.5328577756881714	0.0
