locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
11952	chr2:11952	chr2	130342958	130346739	112	4.479480380275888e-05	15	97	112	0	0	91	0.41343823639908805	0.9107754230499268	0.026785714285714284	nRNA chr2:130,345,632-130,346,625(+)	63
7580	chr16:7580	chr16	722600	726947	112	4.479480380275888e-05	65	47	109	1	1	90	0.2857942179710205	1.0	0.017857142857142856	nRNA chr16:724,541-726,444(-)	38
11403	chr2:11403	chr2	43223974	43226539	112	4.479480380275888e-05	104	8	111	0	0	111	0.7937209005467594	0.9731631278991699	0.5982142857142857	mRNA ZFP36L2 ENST00000282388.4	104
7024	chr15:7024	chr15	34225023	34336838	112	4.479480380275888e-05	52	60	101	9	1	110	0.43053067435643505	1.0	0.008928571428571428	nRNA chr15:34,225,012-34,226,554(+)	29
6322	chr14:6322	chr14	34939327	35029497	112	4.479480380275888e-05	12	100	94	17	0	112	0.48238882021645885	0.9081182479858398	0.044642857142857144	nRNA chr14:34,993,243-35,029,686(+)	41
10565	chr19:10565	chr19	36003230	36014220	112	4.479480380275888e-05	42	70	111	0	0	105	0.33274339813838844	0.990491509437561	0.03571428571428571	nRNA chr19:36,003,306-36,008,813(-)	55
8742	chr17:8742	chr17	32931160	32941315	112	4.479480380275888e-05	43	69	111	0	0	98	0.4063219098690232	1.0	0.07142857142857142	nRNA chr17:32,931,033-32,934,308(+)	37
15425	chr4:15425	chr4	54695512	54738827	112	4.479480380275888e-05	21	91	110	0	0	100	0.38328903674014975	0.9339767694473267	0.08035714285714286	nRNA chr4:54,716,662-54,740,672(+)	67
10991	chr19:10991	chr19	53258523	53259585	112	4.479480380275888e-05	0	112	71	0	40	112	0.6529067188468096	0.8160901665687561	0.0	nRNA ENST00000341702.3	112
17430	chr6:17430	chr6	31809811	31811939	112	4.479480380275888e-05	112	0	112	0	0	112	0.6207150631983366	0.8238121867179871	0.0	mRNA HSPA1L ENST00000375654.5	112
20828	chr9:20828	chr9	120604943	120714459	112	4.479480380275888e-05	95	17	110	1	0	110	0.6578860322396005	1.0	0.017857142857142856	mRNA MEGF9 ENST00000373930.4	95
3029	chr10:3029	chr10	125719538	125774366	112	4.479480380275888e-05	40	72	31	78	2	108	0.21257409535714292	1.0	0.026785714285714284	nRNA chr10:125,719,701-125,749,096(+)	19
14254	chr3:14254	chr3	44720876	44722758	112	4.479480380275888e-05	112	0	112	0	0	112	0.3947886911420418	0.6414220929145813	0.0	mRNA ZNF502 ENST00000436624.7	73
10205	chr19:10205	chr19	12922551	12933972	112	4.479480380275888e-05	11	101	92	19	0	86	0.4292311836532982	1.0	0.17857142857142858	nRNA chr19:12,922,478-12,934,037(-)	97
8647	chr17:8647	chr17	21284689	21314562	112	4.479480380275888e-05	13	99	108	0	0	111	0.369211374283103	0.9741116762161255	0.03571428571428571	nRNA chr17:21,288,035-21,303,234(+)	98
13758	chr22:13758	chr22	29328430	29367408	112	4.479480380275888e-05	27	85	109	0	1	110	0.37004592472554315	1.0	0.008928571428571428	nRNA chr22:29,349,272-29,351,747(-)	42
11887	chr2:11887	chr2	119302228	119372537	112	4.479480380275888e-05	26	86	112	0	0	112	0.7001973900228872	0.9950531125068665	0.10714285714285714	nRNA chr2:119,366,923-119,368,845(+)	83
4515	chr12:4515	chr12	5432128	5495133	112	4.479480380275888e-05	26	86	112	0	0	112	0.5979661612904498	0.9700559377670288	0.017857142857142856	nRNA ENST00000331010.7	86
13836	chr22:13836	chr22	36190833	36202287	112	4.479480380275888e-05	107	5	112	0	0	108	0.6116400709641832	0.7998712062835693	0.0	mRNA APOL4 ENST00000332987.5	88
10653	chr19:10653	chr19	39971827	39981501	112	4.479480380275888e-05	40	72	110	0	0	85	0.4747678381889792	0.9329460859298706	0.008928571428571428	nRNA chr19:39,971,164-39,981,441(+)	65
1380	chr1:1380	chr1	154974656	154978970	112	4.479480380275888e-05	9	103	112	0	0	108	0.4413902686459811	0.8344199061393738	0.0	nRNA chr1:154,974,652-154,979,251(+)	57
14764	chr3:14764	chr3	133573756	133588746	112	4.479480380275888e-05	111	1	112	0	0	112	0.48046461695672144	0.9406659007072449	0.08928571428571429	mRNA CDV3 ENST00000420115.6	59
4029	chr11:4029	chr11	74336529	74486039	112	4.479480380275888e-05	41	71	26	81	4	111	0.5686814928527123	1.0	0.08035714285714286	mRNA KCNE3 ENST00000525550.1	40
4945	chr12:4945	chr12	54499147	54542840	112	4.479480380275888e-05	20	92	110	0	0	99	0.2864198516305935	0.967502236366272	0.08928571428571429	nRNA chr12:54,498,783-54,542,963(+)	92
7344	chr15:7344	chr15	75028177	75114858	112	4.479480380275888e-05	24	88	112	0	0	112	0.4764907720964402	0.9469821453094482	0.05357142857142857	nRNA chr15:75,043,274-75,044,623(+)	34
15946	chr4:15946	chr4	163126708	163166890	112	4.479480380275888e-05	101	11	111	0	0	111	0.6751565830283133	0.9736580848693848	0.375	mRNA NAF1 ENST00000274054.3	59
2828	chr10:2828	chr10	99659851	99756064	112	4.479480380275888e-05	87	25	19	91	0	110	0.6184070524426976	0.999212384223938	0.26785714285714285	mRNA COX15 ENST00000016171.6	45
5217	chr12:5217	chr12	35628378	95996265	112	4.479480380275888e-05	11	101	110	0	1	90	0.2373088096418152	1.0	0.008928571428571428	nRNA chr12:95,990,504-95,995,200(-)	36
16228	chr5:16228	chr5	24487333	24593652	112	4.479480380275888e-05	83	29	97	14	0	111	0.42457689753999667	0.7485817670822144	0.0	mRNA CDH10 ENST00000510477.5	54
20720	chr9:20720	chr9	101398882	101409911	112	4.479480380275888e-05	111	1	111	0	1	110	0.25298512452614624	1.0	0.008928571428571428	mRNA ZNF189 ENST00000615466.1	41
14089	chr3:14089	chr3	10869438	11037304	112	4.479480380275888e-05	53	59	63	46	2	107	0.30005697827021194	1.0	0.03571428571428571	mRNA SLC6A1 ENST00000462473.2	41
2766	chr10:2766	chr10	93060996	93077440	112	4.479480380275888e-05	17	95	112	0	0	107	0.39724042412957977	0.9615700840950012	0.026785714285714284	nRNA chr10:93,074,077-93,075,275(+)	50
2545	chr10:2545	chr10	61410046	61453285	112	4.479480380275888e-05	56	56	88	23	0	111	0.48731094267818015	0.8701078295707703	0.0	nRNA chr10:61,409,446-61,414,500(-)	47
7628	chr16:7628	chr16	2229400	2238581	112	4.479480380275888e-05	24	88	108	4	0	94	0.49060912907589227	0.9912603497505188	0.16964285714285715	nRNA chr16:2,236,825-2,238,000(+)	43
4890	chr12:4890	chr12	52171165	52208376	112	4.479480380275888e-05	14	98	1	109	0	107	0.3733029083481857	0.9914398789405823	0.03571428571428571	nRNA chr12:52,169,522-52,185,749(-)	45
2918	chr10:2918	chr10	111077805	111079596	112	4.479480380275888e-05	0	112	0	0	112	112	0.7048861259993698	0.8725621700286865	0.0	nRNA ENST00000280155.4	112
1211	chr14:1211	chr14	60397549	60511566	112	4.479480380275888e-05	75	37	13	93	0	102	0.5994394717106063	1.0	0.044642857142857144	mRNA SIX6 ENST00000327720.6	73
8351	chr16:8351	chr16	89873611	89935656	112	4.479480380275888e-05	57	55	86	22	0	102	0.4540138931479305	0.9322695136070251	0.07142857142857142	nRNA ENST00000555147.2	27
16586	chr5:16586	chr5	103120253	103201756	112	4.479480380275888e-05	20	92	110	0	0	105	0.2709481707258549	0.8778213262557983	0.0	nRNA chr5:103,173,862-103,188,894(+)	36
17342	chr6:17342	chr6	29672483	29681064	112	4.479480380275888e-05	108	4	110	0	0	111	0.3381498417085303	1.0	0.017857142857142856	mRNA ZFP57 ENST00000376883.2	72
6473	chr14:6473	chr14	62707573	63006702	112	4.479480380275888e-05	106	6	111	0	0	111	0.6528211688024125	0.869307279586792	0.0	mRNA KCNH5 ENST00000420622.6	97
4369	chr11:4369	chr11	124117323	124146099	111	4.43948501973771e-05	7	104	110	0	0	100	0.4049321960926324	1.0	0.05405405405405406	nRNA chr11:124,115,403-124,124,841(+)	67
10265	chr19:10265	chr19	15451748	15464318	111	4.43948501973771e-05	22	89	108	0	0	82	0.274480771256594	0.9354016780853271	0.13513513513513514	nRNA chr19:15,451,623-15,464,514(-)	54
3005	chr10:3005	chr10	122980414	122998665	111	4.43948501973771e-05	85	26	22	89	0	111	0.6135133728133263	0.9113081693649292	0.1981981981981982	mRNA IKZF5 ENST00000368886.10	74
11217	chr2:11217	chr2	11765385	11825068	111	4.43948501973771e-05	25	86	109	0	0	109	0.2685056030582469	0.7960203289985657	0.0	nRNA chr2:11,777,206-11,826,530(+)	67
11081	chr19:11081	chr19	56404087	56424592	111	4.43948501973771e-05	91	20	110	0	0	110	0.6536972070834389	0.9169769287109375	0.2072072072072072	mRNA ZNF583 ENST00000291598.11	79
11433	chr2:11433	chr2	53864089	53970959	111	4.43948501973771e-05	27	84	98	6	0	104	0.4697687638638256	1.0	0.0990990990990991	nRNA chr2:53,864,433-53,970,840(-)	33
9082	chr17:9082	chr17	48762681	48817226	111	4.43948501973771e-05	79	32	109	0	0	105	0.4272390517850851	0.9647907018661499	0.02702702702702703	mRNA TTLL6 ENST00000490027.5	69
13789	chr22:13789	chr22	31104776	31107564	111	4.43948501973771e-05	13	98	111	0	0	106	0.4201211496549952	1.0	0.009009009009009009	nRNA chr22:31,104,771-31,107,568(-)	76
19342	chr7:19342	chr7	158631260	158702059	111	4.43948501973771e-05	19	92	105	0	0	98	0.2754595279525798	0.9566178321838379	0.036036036036036036	nRNA chr7:158,639,795-158,704,804(-)	65
15306	chr4:15306	chr4	25748095	25929778	111	4.43948501973771e-05	53	58	106	2	0	106	0.43574598627081057	0.9975104928016663	0.09009009009009009	mRNA SEL1L3 ENST00000502949.5	24
168	chr1:168	chr1	10033289	10180345	111	4.43948501973771e-05	68	43	110	0	1	109	0.5902598962892551	1.0	0.12612612612612611	mRNA UBE4B ENST00000253251.12	26
16390	chr5:16390	chr5	61332391	61544348	111	4.43948501973771e-05	106	5	111	0	0	111	0.8486091290340498	0.9783153533935547	0.7297297297297297	mRNA ZSWIM6 ENST00000252744.6	106
2762	chr10:2762	chr10	83914269	92653903	111	4.43948501973771e-05	47	64	106	2	0	108	0.40490552031242094	0.9978688359260559	0.10810810810810811	nRNA chr10:92,593,129-92,655,395(+)	44
18135	chr6:18135	chr6	152970857	152975621	111	4.43948501973771e-05	97	14	111	0	0	111	0.7543242181743588	0.9389402866363525	0.5045045045045045	mRNA FBXO5 ENST00000229758.8	94
19656	chr8:19656	chr8	42417554	42472599	111	4.43948501973771e-05	75	36	109	0	0	111	0.5702375254451154	0.8441205620765686	0.0	mRNA SLC20A2 ENST00000520179.5	58
7693	chr16:7693	chr16	4847221	4880456	111	4.43948501973771e-05	86	25	109	1	0	111	0.5656746476469142	0.9614208936691284	0.009009009009009009	mRNA UBN1 ENST00000590769.5	62
20560	chr9:20560	chr9	79573070	79725358	111	4.43948501973771e-05	10	101	110	0	0	108	0.34190893555815155	1.0	0.009009009009009009	nRNA chr9:79,706,765-79,709,697(+)	46
8164	chr16:8164	chr16	67199126	67204002	111	4.43948501973771e-05	3	108	109	2	0	77	0.44750765917470325	0.9522965550422668	0.2882882882882883	nRNA chr16:67,199,110-67,204,023(+)	103
21123	chrX:21123	chrX	5892582	6151729	111	4.43948501973771e-05	76	35	111	0	0	111	0.5291508705111908	0.954149067401886	0.15315315315315314	mRNA NLGN4X ENST00000469740.1	49
11545	chr2:11545	chr2	73258678	73271040	111	4.43948501973771e-05	46	65	111	0	0	109	0.24603827820402813	0.7662889957427979	0.0	nRNA chr2:73,254,681-73,269,630(-)	39
2659	chr10:2659	chr10	77953556	78029497	111	4.43948501973771e-05	25	86	108	2	0	107	0.21434643180822735	0.9221416711807251	0.009009009009009009	nRNA chr10:77,990,900-78,029,522(-)	41
19875	chr8:19875	chr8	80976253	80993291	111	4.43948501973771e-05	108	3	111	0	0	111	0.6760098319332879	0.8215433955192566	0.0	mRNA PAG1 ENST00000220597.4	108
13161	chr21:13161	chr21	44250931	44261283	111	4.43948501973771e-05	3	108	94	0	0	99	0.48356608076541274	0.9896748661994934	0.09009009009009009	nRNA chr21:44,250,809-44,261,897(-)	99
4447	chr11:4447	chr11	130070621	130143909	111	4.43948501973771e-05	70	41	111	0	0	111	0.38062081909696527	0.7689113616943359	0.0	mRNA APLP2 ENST00000528499.5	34
21929	chrX:21929	chrX	134771037	134854538	111	4.43948501973771e-05	63	48	104	5	0	107	0.41226043551321234	0.8716882467269897	0.0	mRNA PABIR2 ENST00000370790.5	33
590	chr1:590	chr1	39957064	39969871	110	4.399489659199533e-05	2	108	109	0	0	102	0.3139293640682643	0.9462651610374451	0.045454545454545456	nRNA chr1:39,967,482-39,968,692(+)	43
145	chr1:145	chr1	8318184	8344165	110	4.399489659199533e-05	101	9	106	0	0	106	0.3727716683494774	0.9991063475608826	0.00909090909090909	mRNA SLC45A1 ENST00000471889.7	58
19529	chr8:19529	chr8	26756458	26865225	110	4.399489659199533e-05	108	2	109	0	0	110	0.427234193792736	0.870016872882843	0.0	mRNA ADRA1A ENST00000276393.8	55
13835	chr22:13835	chr22	36140814	36160921	110	4.399489659199533e-05	101	9	108	0	1	104	0.3814838552678173	1.0	0.00909090909090909	mRNA APOL3 ENST00000424878.4	65
3299	chr11:3299	chr11	12674503	12943597	110	4.399489659199533e-05	53	57	108	0	0	108	0.5724059663374316	0.9984596371650696	0.21818181818181817	nRNA chr11:12,879,442-12,944,483(+)	51
9611	chr18:9611	chr18	24014754	24134218	110	4.399489659199533e-05	23	87	29	78	3	107	0.49367245067418974	1.0	0.02727272727272727	nRNA chr18:24,113,636-24,121,003(-)	39
8291	chr16:8291	chr16	85234344	85671213	110	4.399489659199533e-05	28	82	110	0	0	109	0.5503444167023356	0.9002255201339722	0.01818181818181818	nRNA chr16:85,611,408-85,673,354(+)	64
17955	chr6:17955	chr6	116496595	116558533	110	4.399489659199533e-05	66	44	82	26	0	109	0.3925613379529254	0.9981347322463989	0.01818181818181818	nRNA chr6:116,553,750-116,561,127(+)	41
19777	chr8:19777	chr8	60913289	60940115	110	4.399489659199533e-05	0	110	3	103	0	110	0.6341798978095705	0.9202688932418823	0.23636363636363636	nRNA ENST00000529239.1	84
5935	chr13:5935	chr13	95021234	95209490	110	4.399489659199533e-05	34	76	107	0	0	107	0.48827076979320155	0.9385715126991272	0.01818181818181818	nRNA chr13:95,021,675-95,053,933(-)	25
597	chr1:597	chr1	40300897	40317167	110	4.399489659199533e-05	30	80	110	0	0	87	0.42206262136724865	0.9114395380020142	0.06363636363636363	nRNA chr1:40,300,667-40,317,388(-)	31
4290	chr11:4290	chr11	117986321	117999797	110	4.399489659199533e-05	81	29	110	0	0	105	0.3981426541608843	0.9984775185585022	0.045454545454545456	mRNA IL10RA ENST00000530761.5	71
13956	chr22:13956	chr22	43166677	43187020	110	4.399489659199533e-05	66	44	109	0	0	100	0.6049713532186367	1.0	0.4727272727272727	mRNA TTLL12 ENST00000216129.7	58
15641	chr4:15641	chr4	87473450	180833374	110	4.399489659199533e-05	110	0	110	0	0	105	0.7281407098201188	0.9849146008491516	0.045454545454545456	mRNA SPARCL1 ENST00000503414.5	110
20786	chr9:20786	chr9	112041233	112149360	110	4.399489659199533e-05	34	76	105	0	1	106	0.3589325020259077	1.0	0.00909090909090909	nRNA chr9:112,041,078-112,058,471(-)	34
6091	chr14:6091	chr14	20428814	20435612	110	4.399489659199533e-05	10	100	110	0	0	105	0.374855788661675	0.9922842383384705	0.03636363636363636	nRNA chr14:20,428,810-20,435,642(-)	100
5334	chr12:5334	chr12	113057976	113097123	110	4.399489659199533e-05	40	70	109	0	0	103	0.5669711604545062	1.0	0.06363636363636363	nRNA chr12:113,095,039-113,095,623(+)	44
1634	chr1:1634	chr1	173824862	173858006	110	4.399489659199533e-05	93	17	105	2	1	107	0.4200679311444136	1.0	0.00909090909090909	mRNA DARS2 ENST00000649689.2	31
10978	chr19:10978	chr19	52373103	52385682	110	4.399489659199533e-05	109	1	108	0	2	108	0.7912604437294332	1.0	0.509090909090909	mRNA ZNF880 ENST00000422689.3	106
9440	chr17:9440	chr17	82057880	82065429	110	4.399489659199533e-05	64	46	110	0	0	97	0.3277356121011756	0.9346017241477966	0.10909090909090909	mRNA DUS1L ENST00000578846.5	32
16257	chr5:16257	chr5	32229050	32312986	110	4.399489659199533e-05	95	15	109	0	0	109	0.6363221614536914	0.9411418437957764	0.08181818181818182	mRNA MTMR12 ENST00000264934.5	64
3848	chr11:3848	chr11	64934485	64935581	110	4.399489659199533e-05	5	105	108	0	0	102	0.4243763254616748	1.0	0.045454545454545456	nRNA chr11:64,934,643-64,935,523(-)	89
20108	chr8:20108	chr8	133459354	133476406	110	4.399489659199533e-05	77	33	110	0	0	110	0.7345034471120346	0.9283238649368286	0.2909090909090909	mRNA ST3GAL1 ENST00000648219.1	64
553	chr1:553	chr1	37537314	37554282	110	4.399489659199533e-05	98	12	108	0	1	109	0.4196141844700006	1.0	0.03636363636363636	mRNA SNIP1 ENST00000638725.1	43
5460	chr12:5460	chr12	125065487	125142622	110	4.399489659199533e-05	44	66	107	0	0	98	0.3439281770790165	0.9727962613105774	0.15454545454545454	nRNA chr12:125,105,150-125,143,333(+)	35
17867	chr6:17867	chr6	96202999	96289484	110	4.399489659199533e-05	81	29	4	106	0	110	0.5834718190810897	0.8320432901382446	0.0	mRNA FUT9 ENST00000302103.6	81
3116	chr11:3116	chr11	767236	773623	110	4.399489659199533e-05	66	44	109	0	0	97	0.504512756571851	0.9606141448020935	0.06363636363636363	mRNA GATD1 ENST00000319863.13	40
6386	chr14:6386	chr14	49991940	50092643	110	4.399489659199533e-05	37	73	85	24	0	110	0.6411634905433113	0.9159430265426636	0.06363636363636363	nRNA chr14:49,990,989-49,993,134(-)	38
12463	chr2:12463	chr2	238320448	238399110	110	4.399489659199533e-05	15	95	104	0	0	102	0.4316951598972082	0.9772709608078003	0.07272727272727272	nRNA chr2:238,347,182-238,397,680(+)	70
13012	chr20:13012	chr20	50731585	50750766	110	4.399489659199533e-05	110	0	110	0	0	110	0.7469094906340946	0.8861001133918762	0.0	mRNA PARD6B ENST00000371610.7	110
4097	chr11:4097	chr11	87037861	87328550	110	4.399489659199533e-05	36	74	95	15	0	110	0.5067311665043235	0.9469329118728638	0.00909090909090909	nRNA chr11:87,319,066-87,322,035(+)	42
1614	chr1:1614	chr1	170532225	170552755	110	4.399489659199533e-05	89	21	109	1	0	110	0.328914004530419	0.8680477142333984	0.0	mRNA GORAB ENST00000691574.1	25
2884	chr10:2884	chr10	103367986	103388514	110	4.399489659199533e-05	60	50	108	0	0	105	0.38278254581276666	0.6901288032531738	0.0	nRNA chr10:103,386,940-103,389,045(+)	42
9307	chr17:9307	chr17	74777375	74839469	110	4.399489659199533e-05	109	1	110	0	0	110	0.6828624872829426	0.8602316379547119	0.0	mRNA TMEM104 ENST00000335464.10	101
16732	chr5:16732	chr5	136213534	136365370	110	4.399489659199533e-05	89	21	100	8	0	109	0.5639840225265784	0.9421057105064392	0.00909090909090909	mRNA TRPC7 ENST00000514963.5	83
18378	chr7:18378	chr7	23181891	23200950	110	4.399489659199533e-05	96	14	35	75	0	110	0.4835705228827216	0.8555713295936584	0.0	mRNA NUP42 ENST00000438012.5	37
15040	chr3:15040	chr3	187226087	187291959	110	4.399489659199533e-05	104	6	100	6	0	101	0.5623402114618908	1.0	0.045454545454545456	mRNA MASP1 ENST00000392472.6	49
12303	chr2:12303	chr2	218134780	218136215	110	4.399489659199533e-05	110	0	110	0	0	110	0.5804754128510302	0.8101494908332825	0.0	mRNA CXCR2 ENST00000318507.7	98
10920	chr19:10920	chr19	50797705	50802349	110	4.399489659199533e-05	110	0	110	0	0	110	0.42652783867141064	0.6943280100822449	0.0	mRNA C19orf48P ENST00000596287.6	66
17256	chr6:17256	chr6	27247522	27255614	110	4.399489659199533e-05	21	89	106	0	0	93	0.26930175299163567	0.8382872939109802	0.0	nRNA chr6:27,251,661-27,255,381(+)	56
12208	chr2:12208	chr2	199271986	199456107	110	4.399489659199533e-05	73	37	104	4	0	110	0.5435995886271651	1.0	0.00909090909090909	mRNA SATB2 ENST00000428695.6	60
19948	chr8:19948	chr8	94641143	94706239	110	4.399489659199533e-05	42	68	107	0	0	99	0.337739470736547	0.9311862587928772	0.06363636363636363	nRNA chr8:94,641,073-94,707,466(+)	64
11891	chr2:11891	chr2	119680834	119685991	110	4.399489659199533e-05	110	0	110	0	0	110	0.48735752142965794	0.7043612599372864	0.0	mRNA TMEM177 ENST00000401466.5	77
16776	chr5:16776	chr5	140360677	140372942	109	4.3594942986613555e-05	4	105	90	17	1	95	0.32261230717968503	1.0	0.11009174311926606	nRNA chr5:140,360,193-140,374,844(+)	105
6098	chr14:6098	chr14	20583735	20606763	109	4.3594942986613555e-05	75	34	48	61	0	109	0.6368208700329612	0.9336166381835938	0.05504587155963303	mRNA RNASE11 ENST00000555841.5	43
779	chr1:779	chr1	56317814	56579409	109	4.3594942986613555e-05	31	78	108	0	0	108	0.6296925239196611	0.9976973533630371	0.22018348623853212	nRNA chr1:56,494,760-56,579,563(-)	69
7029	chr15:7029	chr15	34381382	34577557	109	4.3594942986613555e-05	4	105	7	32	0	104	0.5049839543622978	0.9573732614517212	0.10091743119266056	nRNA ENST00000565286.1	50
3789	chr11:3789	chr11	62676530	62679279	109	4.3594942986613555e-05	31	78	108	0	1	88	0.31094994594197756	1.0	0.03669724770642202	nRNA chr11:62,677,537-62,679,010(-)	44
10741	chr19:10741	chr19	44006975	44012692	109	4.3594942986613555e-05	88	21	108	0	0	103	0.34032204619036355	0.7839037179946899	0.0	mRNA ZNF230 ENST00000429154.7	75
9228	chr17:9228	chr17	63940677	63972859	109	4.3594942986613555e-05	26	83	105	0	2	95	0.2702749160400361	1.0	0.13761467889908258	nRNA chr17:63,938,553-63,972,918(-)	80
6116	chr14:6116	chr14	21154867	21158825	109	4.3594942986613555e-05	0	109	108	0	0	108	0.7761002040442524	0.9555345177650452	0.009174311926605505	nRNA ENST00000641822.1	107
