condition	locus_id	true_pool	pred_pool	count
gdna_low_ss_0.99_nrna_high	42	gdna	nrna	3
gdna_low_ss_0.99_nrna_high	36	gdna	mrna	13
gdna_low_ss_0.99_nrna_high	49	gdna	mrna	8
gdna_low_ss_0.99_nrna_high	38	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	17	gdna	mrna	27
gdna_low_ss_0.99_nrna_high	22	gdna	mrna	10
gdna_low_ss_0.99_nrna_high	7	gdna	nrna	8
gdna_low_ss_0.99_nrna_high	3	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	12	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	34	mrna	mrna	33257
gdna_low_ss_0.99_nrna_high	34	mrna	nrna	3463
gdna_low_ss_0.99_nrna_high	43	mrna	mrna	13618
gdna_low_ss_0.99_nrna_high	43	mrna	nrna	1251
gdna_low_ss_0.99_nrna_high	26	mrna	mrna	8787
gdna_low_ss_0.99_nrna_high	26	mrna	nrna	827
gdna_low_ss_0.99_nrna_high	10	mrna	mrna	8111
gdna_low_ss_0.99_nrna_high	10	mrna	nrna	461
gdna_low_ss_0.99_nrna_high	17	mrna	nrna	265
gdna_low_ss_0.99_nrna_high	17	mrna	mrna	4468
gdna_low_ss_0.99_nrna_high	20	mrna	nrna	3516
gdna_low_ss_0.99_nrna_high	7	mrna	nrna	2209
gdna_low_ss_0.99_nrna_high	19	mrna	mrna	1426
gdna_low_ss_0.99_nrna_high	25	mrna	mrna	1626
gdna_low_ss_0.99_nrna_high	14	mrna	mrna	177
gdna_low_ss_0.99_nrna_high	15	mrna	mrna	175637
gdna_low_ss_0.99_nrna_high	15	mrna	nrna	2853
gdna_low_ss_0.99_nrna_high	28	mrna	mrna	42
gdna_low_ss_0.99_nrna_high	39	mrna	mrna	66390
gdna_low_ss_0.99_nrna_high	13	mrna	mrna	44
gdna_low_ss_0.99_nrna_high	1	mrna	mrna	4428
gdna_low_ss_0.99_nrna_high	1	mrna	nrna	292
gdna_low_ss_0.99_nrna_high	18	mrna	mrna	21
gdna_low_ss_0.99_nrna_high	41	mrna	mrna	6486
gdna_low_ss_0.99_nrna_high	24	nrna	nrna	40855
gdna_low_ss_0.99_nrna_high	24	nrna	mrna	10349
gdna_low_ss_0.99_nrna_high	34	nrna	mrna	3582
gdna_low_ss_0.99_nrna_high	34	nrna	nrna	25593
gdna_low_ss_0.99_nrna_high	27	nrna	nrna	8045
gdna_low_ss_0.99_nrna_high	27	nrna	mrna	1510
gdna_low_ss_0.99_nrna_high	30	nrna	nrna	1145
gdna_low_ss_0.99_nrna_high	30	nrna	mrna	110
gdna_low_ss_0.99_nrna_high	0	nrna	mrna	22
gdna_low_ss_0.99_nrna_high	0	nrna	nrna	650
gdna_low_ss_0.99_nrna_high	37	nrna	mrna	47
gdna_low_ss_0.99_nrna_high	14	nrna	mrna	12
gdna_low_ss_0.99_nrna_high	8	nrna	mrna	13
gdna_low_ss_0.99_nrna_high	8	nrna	nrna	5
gdna_low_ss_0.99_nrna_high	28	nrna	mrna	3
gdna_low_ss_0.99_nrna_high	4	nrna	nrna	23031
gdna_low_ss_0.99_nrna_high	4	nrna	mrna	7433
gdna_low_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	0	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	33	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	48	gdna	mrna	2
gdna_low_ss_0.99_nrna_high	21	mrna	mrna	78319
gdna_low_ss_0.99_nrna_high	21	mrna	nrna	1105
gdna_low_ss_0.99_nrna_high	22	mrna	mrna	4437
gdna_low_ss_0.99_nrna_high	31	mrna	nrna	4153
gdna_low_ss_0.99_nrna_high	32	mrna	mrna	22295
gdna_low_ss_0.99_nrna_high	32	mrna	nrna	971
gdna_low_ss_0.99_nrna_high	36	mrna	nrna	39
gdna_low_ss_0.99_nrna_high	33	mrna	mrna	454
gdna_low_ss_0.99_nrna_high	47	mrna	mrna	261
gdna_low_ss_0.99_nrna_high	38	mrna	mrna	9
gdna_low_ss_0.99_nrna_high	44	nrna	nrna	15876
gdna_low_ss_0.99_nrna_high	44	nrna	mrna	3480
gdna_low_ss_0.99_nrna_high	10	nrna	mrna	546
gdna_low_ss_0.99_nrna_high	10	nrna	nrna	2374
gdna_low_ss_0.99_nrna_high	25	nrna	mrna	108
gdna_low_ss_0.99_nrna_high	46	nrna	mrna	14
gdna_low_ss_0.99_nrna_high	37	mrna	mrna	810
gdna_low_ss_0.99_nrna_high	2	mrna	mrna	265
gdna_low_ss_0.99_nrna_high	46	mrna	mrna	130
gdna_low_ss_0.99_nrna_high	52	nrna	mrna	4931
gdna_low_ss_0.99_nrna_high	52	nrna	nrna	18427
gdna_low_ss_0.99_nrna_high	21	nrna	mrna	1189
gdna_low_ss_0.99_nrna_high	21	nrna	nrna	7235
gdna_low_ss_0.99_nrna_high	32	nrna	nrna	3665
gdna_low_ss_0.99_nrna_high	32	nrna	mrna	1106
gdna_low_ss_0.99_nrna_high	1	nrna	nrna	3415
gdna_low_ss_0.99_nrna_high	1	nrna	mrna	391
gdna_low_ss_0.99_nrna_high	5	nrna	mrna	41
gdna_low_ss_0.99_nrna_high	39	nrna	mrna	36
gdna_low_ss_0.99_nrna_high	13	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	8	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	24	mrna	mrna	100606
gdna_med_ss_0.50_nrna_high	-1	mrna	gdna	42388
gdna_med_ss_0.50_nrna_high	24	mrna	nrna	7508
gdna_med_ss_0.50_nrna_high	27	mrna	mrna	70551
gdna_med_ss_0.50_nrna_high	30	mrna	mrna	34634
gdna_med_ss_0.50_nrna_high	44	mrna	mrna	92448
gdna_med_ss_0.50_nrna_high	44	mrna	nrna	80
gdna_med_ss_0.50_nrna_high	5	mrna	mrna	9831
gdna_med_ss_0.50_nrna_high	9	mrna	mrna	6628
gdna_med_ss_0.50_nrna_high	6	mrna	mrna	10701
gdna_med_ss_0.50_nrna_high	3	mrna	mrna	3833
gdna_med_ss_0.50_nrna_high	35	mrna	mrna	1693
gdna_med_ss_0.50_nrna_high	45	mrna	mrna	34475
gdna_med_ss_0.50_nrna_high	12	mrna	mrna	468
gdna_med_ss_0.50_nrna_high	0	mrna	mrna	327
gdna_med_ss_0.50_nrna_high	52	mrna	mrna	64269
gdna_med_ss_0.50_nrna_high	52	mrna	nrna	2366
gdna_med_ss_0.50_nrna_high	8	mrna	mrna	115
gdna_med_ss_0.50_nrna_high	49	mrna	mrna	30
gdna_med_ss_0.50_nrna_high	48	mrna	mrna	11
gdna_med_ss_0.50_nrna_high	42	mrna	nrna	812
gdna_med_ss_0.50_nrna_high	4	mrna	mrna	76544
gdna_med_ss_0.50_nrna_high	36	mrna	mrna	962
gdna_med_ss_0.50_nrna_high	15	nrna	nrna	29845
gdna_med_ss_0.50_nrna_high	-1	nrna	gdna	115342
gdna_med_ss_0.50_nrna_high	15	nrna	mrna	6740
gdna_med_ss_0.50_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.50_nrna_high	26	nrna	mrna	863
gdna_med_ss_0.50_nrna_high	43	nrna	nrna	1626
gdna_med_ss_0.50_nrna_high	43	nrna	mrna	1636
gdna_med_ss_0.50_nrna_high	35	nrna	mrna	115
gdna_med_ss_0.50_nrna_high	36	nrna	mrna	52
gdna_med_ss_0.50_nrna_high	2	nrna	mrna	6
gdna_med_ss_0.50_nrna_high	12	nrna	mrna	57
gdna_med_ss_0.50_nrna_high	3	nrna	mrna	9
gdna_med_ss_0.50_nrna_high	6	nrna	mrna	924
gdna_med_ss_0.50_nrna_high	17	nrna	mrna	340
gdna_med_ss_0.50_nrna_high	-1	gdna	gdna	989768
gdna_med_ss_0.50_nrna_high	27	gdna	mrna	279
gdna_med_ss_0.50_nrna_high	43	gdna	nrna	114
gdna_med_ss_0.50_nrna_high	24	gdna	nrna	869
gdna_med_ss_0.50_nrna_high	24	gdna	mrna	339
gdna_med_ss_0.50_nrna_high	45	gdna	mrna	128
gdna_med_ss_0.50_nrna_high	34	gdna	nrna	771
gdna_med_ss_0.50_nrna_high	44	gdna	mrna	218
gdna_med_ss_0.50_nrna_high	35	gdna	mrna	115
gdna_med_ss_0.50_nrna_high	34	gdna	mrna	218
gdna_med_ss_0.50_nrna_high	44	gdna	nrna	415
gdna_med_ss_0.50_nrna_high	26	gdna	mrna	240
gdna_med_ss_0.50_nrna_high	15	gdna	nrna	1255
gdna_med_ss_0.50_nrna_high	21	gdna	mrna	515
gdna_med_ss_0.50_nrna_high	41	gdna	mrna	234
gdna_med_ss_0.50_nrna_high	1	gdna	mrna	87
gdna_med_ss_0.50_nrna_high	47	gdna	mrna	14
gdna_med_ss_0.50_nrna_high	32	gdna	mrna	273
gdna_med_ss_0.50_nrna_high	6	gdna	mrna	206
gdna_med_ss_0.50_nrna_high	4	gdna	nrna	552
gdna_med_ss_0.50_nrna_high	21	gdna	nrna	199
gdna_med_ss_0.50_nrna_high	52	gdna	nrna	478
gdna_med_ss_0.50_nrna_high	20	gdna	nrna	60
gdna_med_ss_0.50_nrna_high	22	gdna	mrna	34
gdna_med_ss_0.50_nrna_high	5	gdna	mrna	212
gdna_med_ss_0.50_nrna_high	17	gdna	mrna	74
gdna_med_ss_0.50_nrna_high	52	gdna	mrna	359
gdna_med_ss_0.50_nrna_high	43	gdna	mrna	167
gdna_med_ss_0.50_nrna_high	10	gdna	mrna	96
gdna_med_ss_0.50_nrna_high	15	gdna	mrna	379
gdna_med_ss_0.50_nrna_high	4	gdna	mrna	284
gdna_med_ss_0.50_nrna_high	9	gdna	mrna	90
gdna_med_ss_0.50_nrna_high	31	gdna	nrna	66
gdna_med_ss_0.50_nrna_high	39	gdna	mrna	274
gdna_med_ss_0.50_nrna_high	19	gdna	mrna	82
gdna_med_ss_0.50_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.50_nrna_high	30	gdna	mrna	70
gdna_med_ss_0.50_nrna_high	0	gdna	mrna	13
gdna_med_ss_0.50_nrna_high	36	gdna	mrna	34
gdna_med_ss_0.50_nrna_high	25	gdna	mrna	70
gdna_med_ss_0.50_nrna_high	3	gdna	mrna	15
gdna_med_ss_0.50_nrna_high	42	gdna	nrna	33
gdna_med_ss_0.50_nrna_high	12	gdna	mrna	20
gdna_med_ss_0.50_nrna_high	37	gdna	mrna	51
gdna_med_ss_0.50_nrna_high	28	gdna	mrna	4
gdna_med_ss_0.50_nrna_high	2	gdna	mrna	16
gdna_med_ss_0.50_nrna_high	8	gdna	mrna	6
gdna_med_ss_0.50_nrna_high	14	gdna	mrna	11
gdna_med_ss_0.50_nrna_high	13	gdna	mrna	6
gdna_med_ss_0.50_nrna_high	7	gdna	nrna	27
gdna_med_ss_0.50_nrna_high	18	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	46	gdna	mrna	12
gdna_med_ss_0.50_nrna_high	33	gdna	mrna	8
gdna_med_ss_0.50_nrna_high	4	mrna	nrna	5326
gdna_med_ss_0.50_nrna_high	34	mrna	mrna	32930
gdna_med_ss_0.50_nrna_high	34	mrna	nrna	1983
gdna_med_ss_0.50_nrna_high	43	mrna	mrna	12903
gdna_med_ss_0.50_nrna_high	43	mrna	nrna	768
gdna_med_ss_0.50_nrna_high	26	mrna	mrna	8061
gdna_med_ss_0.50_nrna_high	10	mrna	mrna	7888
gdna_med_ss_0.50_nrna_high	17	mrna	mrna	4283
gdna_med_ss_0.50_nrna_high	20	mrna	nrna	3336
gdna_med_ss_0.50_nrna_high	7	mrna	nrna	2085
gdna_med_ss_0.50_nrna_high	19	mrna	mrna	884
gdna_med_ss_0.50_nrna_high	25	mrna	mrna	1053
gdna_med_ss_0.50_nrna_high	14	mrna	mrna	98
gdna_med_ss_0.50_nrna_high	15	mrna	mrna	175825
gdna_med_ss_0.50_nrna_high	28	mrna	mrna	13
gdna_med_ss_0.50_nrna_high	39	mrna	mrna	65244
gdna_med_ss_0.50_nrna_high	13	mrna	mrna	21
gdna_med_ss_0.50_nrna_high	1	mrna	mrna	4143
gdna_med_ss_0.50_nrna_high	18	mrna	mrna	19
gdna_med_ss_0.50_nrna_high	2	mrna	mrna	187
gdna_med_ss_0.50_nrna_high	41	mrna	mrna	5026
gdna_med_ss_0.50_nrna_high	24	nrna	nrna	30897
gdna_med_ss_0.50_nrna_high	24	nrna	mrna	10194
gdna_med_ss_0.50_nrna_high	34	nrna	mrna	3465
gdna_med_ss_0.50_nrna_high	34	nrna	nrna	14964
gdna_med_ss_0.50_nrna_high	27	nrna	mrna	1480
gdna_med_ss_0.50_nrna_high	30	nrna	mrna	107
gdna_med_ss_0.50_nrna_high	0	nrna	mrna	38
gdna_med_ss_0.50_nrna_high	37	nrna	mrna	15
gdna_med_ss_0.50_nrna_high	14	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	8	nrna	mrna	5
gdna_med_ss_0.50_nrna_high	4	nrna	mrna	7380
gdna_med_ss_0.50_nrna_high	4	nrna	nrna	17013
gdna_med_ss_0.50_nrna_high	48	gdna	mrna	3
gdna_med_ss_0.50_nrna_high	21	mrna	mrna	75528
gdna_med_ss_0.50_nrna_high	21	mrna	nrna	496
gdna_med_ss_0.50_nrna_high	15	mrna	nrna	68
gdna_med_ss_0.50_nrna_high	22	mrna	mrna	4277
gdna_med_ss_0.50_nrna_high	31	mrna	nrna	3815
gdna_med_ss_0.50_nrna_high	32	mrna	mrna	21586
gdna_med_ss_0.50_nrna_high	33	mrna	mrna	388
gdna_med_ss_0.50_nrna_high	47	mrna	mrna	83
gdna_med_ss_0.50_nrna_high	38	mrna	mrna	6
gdna_med_ss_0.50_nrna_high	44	nrna	nrna	9530
gdna_med_ss_0.50_nrna_high	44	nrna	mrna	3496
gdna_med_ss_0.50_nrna_high	10	nrna	mrna	501
gdna_med_ss_0.50_nrna_high	25	nrna	mrna	58
gdna_med_ss_0.50_nrna_high	49	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	37	mrna	mrna	340
gdna_med_ss_0.50_nrna_high	46	mrna	mrna	56
gdna_med_ss_0.50_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.50_nrna_high	52	nrna	mrna	4818
gdna_med_ss_0.50_nrna_high	52	nrna	nrna	9061
gdna_med_ss_0.50_nrna_high	21	nrna	nrna	2081
gdna_med_ss_0.50_nrna_high	21	nrna	mrna	1709
gdna_med_ss_0.50_nrna_high	32	nrna	mrna	1058
gdna_med_ss_0.50_nrna_high	1	nrna	mrna	341
gdna_med_ss_0.50_nrna_high	5	nrna	mrna	32
gdna_med_ss_0.50_nrna_high	39	nrna	mrna	35
gdna_med_ss_0.99_nrna_high	24	mrna	mrna	101606
gdna_med_ss_0.99_nrna_high	24	mrna	nrna	9309
gdna_med_ss_0.99_nrna_high	-1	mrna	gdna	11124
gdna_med_ss_0.99_nrna_high	27	mrna	mrna	71359
gdna_med_ss_0.99_nrna_high	27	mrna	nrna	1107
gdna_med_ss_0.99_nrna_high	30	mrna	mrna	34954
gdna_med_ss_0.99_nrna_high	44	mrna	mrna	91860
gdna_med_ss_0.99_nrna_high	44	mrna	nrna	2336
gdna_med_ss_0.99_nrna_high	5	mrna	mrna	10541
gdna_med_ss_0.99_nrna_high	30	mrna	nrna	7
gdna_med_ss_0.99_nrna_high	9	mrna	mrna	6881
gdna_med_ss_0.99_nrna_high	6	mrna	mrna	11365
gdna_med_ss_0.99_nrna_high	6	mrna	nrna	676
gdna_med_ss_0.99_nrna_high	3	mrna	mrna	3892
gdna_med_ss_0.99_nrna_high	35	mrna	mrna	2233
gdna_med_ss_0.99_nrna_high	45	mrna	mrna	34866
gdna_med_ss_0.99_nrna_high	12	mrna	mrna	510
gdna_med_ss_0.99_nrna_high	12	mrna	nrna	23
gdna_med_ss_0.99_nrna_high	0	mrna	mrna	345
gdna_med_ss_0.99_nrna_high	0	mrna	nrna	24
gdna_med_ss_0.99_nrna_high	52	mrna	mrna	64769
gdna_med_ss_0.99_nrna_high	52	mrna	nrna	4573
gdna_med_ss_0.99_nrna_high	8	mrna	mrna	138
gdna_med_ss_0.99_nrna_high	49	mrna	mrna	40
gdna_med_ss_0.99_nrna_high	48	mrna	mrna	10
gdna_med_ss_0.99_nrna_high	42	mrna	nrna	900
gdna_med_ss_0.99_nrna_high	4	mrna	mrna	76908
gdna_med_ss_0.99_nrna_high	4	mrna	nrna	6915
gdna_med_ss_0.99_nrna_high	36	mrna	mrna	1123
gdna_med_ss_0.99_nrna_high	15	nrna	nrna	40869
gdna_med_ss_0.99_nrna_high	15	nrna	mrna	6619
gdna_med_ss_0.99_nrna_high	-1	nrna	gdna	34953
gdna_med_ss_0.99_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.99_nrna_high	26	nrna	nrna	5644
gdna_med_ss_0.99_nrna_high	26	nrna	mrna	948
gdna_med_ss_0.99_nrna_high	43	nrna	nrna	3354
gdna_med_ss_0.99_nrna_high	43	nrna	mrna	1418
gdna_med_ss_0.99_nrna_high	35	nrna	mrna	167
gdna_med_ss_0.99_nrna_high	35	nrna	nrna	55
gdna_med_ss_0.99_nrna_high	36	nrna	mrna	65
gdna_med_ss_0.99_nrna_high	36	nrna	nrna	173
gdna_med_ss_0.99_nrna_high	2	nrna	mrna	12
gdna_med_ss_0.99_nrna_high	12	nrna	mrna	57
gdna_med_ss_0.99_nrna_high	12	nrna	nrna	94
gdna_med_ss_0.99_nrna_high	3	nrna	mrna	9
gdna_med_ss_0.99_nrna_high	6	nrna	mrna	992
gdna_med_ss_0.99_nrna_high	6	nrna	nrna	2293
gdna_med_ss_0.99_nrna_high	17	nrna	mrna	337
gdna_med_ss_0.99_nrna_high	17	nrna	nrna	1107
gdna_med_ss_0.99_nrna_high	-1	gdna	gdna	987257
gdna_med_ss_0.99_nrna_high	52	gdna	nrna	671
gdna_med_ss_0.99_nrna_high	27	gdna	mrna	225
gdna_med_ss_0.99_nrna_high	26	gdna	nrna	731
gdna_med_ss_0.99_nrna_high	24	gdna	nrna	777
gdna_med_ss_0.99_nrna_high	34	gdna	nrna	852
gdna_med_ss_0.99_nrna_high	24	gdna	mrna	309
gdna_med_ss_0.99_nrna_high	6	gdna	nrna	258
gdna_med_ss_0.99_nrna_high	2	gdna	mrna	21
gdna_med_ss_0.99_nrna_high	45	gdna	mrna	110
gdna_med_ss_0.99_nrna_high	26	gdna	mrna	192
gdna_med_ss_0.99_nrna_high	25	gdna	mrna	94
gdna_med_ss_0.99_nrna_high	44	gdna	mrna	194
gdna_med_ss_0.99_nrna_high	0	gdna	mrna	17
gdna_med_ss_0.99_nrna_high	4	gdna	nrna	501
gdna_med_ss_0.99_nrna_high	15	gdna	nrna	1183
gdna_med_ss_0.99_nrna_high	41	gdna	mrna	203
gdna_med_ss_0.99_nrna_high	1	gdna	mrna	68
gdna_med_ss_0.99_nrna_high	35	gdna	mrna	95
gdna_med_ss_0.99_nrna_high	27	gdna	nrna	547
gdna_med_ss_0.99_nrna_high	32	gdna	mrna	216
gdna_med_ss_0.99_nrna_high	43	gdna	mrna	145
gdna_med_ss_0.99_nrna_high	6	gdna	mrna	164
gdna_med_ss_0.99_nrna_high	44	gdna	nrna	471
gdna_med_ss_0.99_nrna_high	30	gdna	nrna	171
gdna_med_ss_0.99_nrna_high	5	gdna	mrna	150
gdna_med_ss_0.99_nrna_high	52	gdna	mrna	291
gdna_med_ss_0.99_nrna_high	17	gdna	nrna	145
gdna_med_ss_0.99_nrna_high	1	gdna	nrna	410
gdna_med_ss_0.99_nrna_high	43	gdna	nrna	185
gdna_med_ss_0.99_nrna_high	15	gdna	mrna	304
gdna_med_ss_0.99_nrna_high	21	gdna	nrna	383
gdna_med_ss_0.99_nrna_high	17	gdna	mrna	69
gdna_med_ss_0.99_nrna_high	31	gdna	nrna	45
gdna_med_ss_0.99_nrna_high	39	gdna	mrna	217
gdna_med_ss_0.99_nrna_high	19	gdna	mrna	66
gdna_med_ss_0.99_nrna_high	10	gdna	nrna	177
gdna_med_ss_0.99_nrna_high	21	gdna	mrna	434
gdna_med_ss_0.99_nrna_high	4	gdna	mrna	243
gdna_med_ss_0.99_nrna_high	22	gdna	mrna	24
gdna_med_ss_0.99_nrna_high	37	gdna	mrna	99
gdna_med_ss_0.99_nrna_high	32	gdna	nrna	321
gdna_med_ss_0.99_nrna_high	0	gdna	nrna	66
gdna_med_ss_0.99_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.99_nrna_high	30	gdna	mrna	56
gdna_med_ss_0.99_nrna_high	35	gdna	nrna	30
gdna_med_ss_0.99_nrna_high	34	gdna	mrna	187
gdna_med_ss_0.99_nrna_high	46	gdna	mrna	14
gdna_med_ss_0.99_nrna_high	10	gdna	mrna	79
gdna_med_ss_0.99_nrna_high	36	gdna	nrna	70
gdna_med_ss_0.99_nrna_high	14	gdna	mrna	25
gdna_med_ss_0.99_nrna_high	7	gdna	nrna	25
gdna_med_ss_0.99_nrna_high	42	gdna	nrna	27
gdna_med_ss_0.99_nrna_high	3	gdna	mrna	16
gdna_med_ss_0.99_nrna_high	9	gdna	mrna	60
gdna_med_ss_0.99_nrna_high	13	gdna	mrna	7
gdna_med_ss_0.99_nrna_high	20	gdna	nrna	46
gdna_med_ss_0.99_nrna_high	12	gdna	nrna	17
gdna_med_ss_0.99_nrna_high	36	gdna	mrna	28
gdna_med_ss_0.99_nrna_high	12	gdna	mrna	11
gdna_med_ss_0.99_nrna_high	8	gdna	mrna	5
gdna_med_ss_0.99_nrna_high	49	gdna	mrna	7
gdna_med_ss_0.99_nrna_high	47	gdna	mrna	19
gdna_med_ss_0.99_nrna_high	48	gdna	mrna	8
gdna_med_ss_0.99_nrna_high	28	gdna	mrna	11
gdna_med_ss_0.99_nrna_high	33	gdna	mrna	10
gdna_med_ss_0.99_nrna_high	34	mrna	mrna	33239
gdna_med_ss_0.99_nrna_high	34	mrna	nrna	3226
gdna_med_ss_0.99_nrna_high	43	mrna	mrna	13476
gdna_med_ss_0.99_nrna_high	43	mrna	nrna	1180
gdna_med_ss_0.99_nrna_high	26	mrna	mrna	8666
gdna_med_ss_0.99_nrna_high	26	mrna	nrna	699
gdna_med_ss_0.99_nrna_high	10	mrna	mrna	8020
gdna_med_ss_0.99_nrna_high	10	mrna	nrna	421
gdna_med_ss_0.99_nrna_high	17	mrna	mrna	4390
gdna_med_ss_0.99_nrna_high	17	mrna	nrna	252
gdna_med_ss_0.99_nrna_high	20	mrna	nrna	3517
gdna_med_ss_0.99_nrna_high	7	mrna	nrna	2180
gdna_med_ss_0.99_nrna_high	19	mrna	mrna	1323
gdna_med_ss_0.99_nrna_high	25	mrna	mrna	1506
gdna_med_ss_0.99_nrna_high	14	mrna	mrna	133
gdna_med_ss_0.99_nrna_high	15	mrna	mrna	173731
gdna_med_ss_0.99_nrna_high	15	mrna	nrna	4503
gdna_med_ss_0.99_nrna_high	28	mrna	mrna	30
gdna_med_ss_0.99_nrna_high	39	mrna	mrna	66216
gdna_med_ss_0.99_nrna_high	13	mrna	mrna	34
gdna_med_ss_0.99_nrna_high	1	mrna	mrna	4341
gdna_med_ss_0.99_nrna_high	1	mrna	nrna	281
gdna_med_ss_0.99_nrna_high	18	mrna	mrna	22
gdna_med_ss_0.99_nrna_high	2	mrna	mrna	238
gdna_med_ss_0.99_nrna_high	41	mrna	mrna	6128
gdna_med_ss_0.99_nrna_high	24	nrna	nrna	39752
gdna_med_ss_0.99_nrna_high	24	nrna	mrna	10429
gdna_med_ss_0.99_nrna_high	34	nrna	nrna	24438
gdna_med_ss_0.99_nrna_high	34	nrna	mrna	3506
gdna_med_ss_0.99_nrna_high	27	nrna	nrna	7049
gdna_med_ss_0.99_nrna_high	27	nrna	mrna	1497
gdna_med_ss_0.99_nrna_high	30	nrna	nrna	665
gdna_med_ss_0.99_nrna_high	30	nrna	mrna	107
gdna_med_ss_0.99_nrna_high	0	nrna	nrna	498
gdna_med_ss_0.99_nrna_high	0	nrna	mrna	36
gdna_med_ss_0.99_nrna_high	37	nrna	mrna	38
gdna_med_ss_0.99_nrna_high	14	nrna	mrna	9
gdna_med_ss_0.99_nrna_high	8	nrna	mrna	10
gdna_med_ss_0.99_nrna_high	28	nrna	mrna	5
gdna_med_ss_0.99_nrna_high	4	nrna	nrna	22439
gdna_med_ss_0.99_nrna_high	4	nrna	mrna	7378
gdna_med_ss_0.99_nrna_high	21	mrna	mrna	77932
gdna_med_ss_0.99_nrna_high	21	mrna	nrna	985
gdna_med_ss_0.99_nrna_high	22	mrna	mrna	4396
gdna_med_ss_0.99_nrna_high	31	mrna	nrna	4102
gdna_med_ss_0.99_nrna_high	32	mrna	mrna	22163
gdna_med_ss_0.99_nrna_high	32	mrna	nrna	851
gdna_med_ss_0.99_nrna_high	36	mrna	nrna	17
gdna_med_ss_0.99_nrna_high	33	mrna	mrna	438
gdna_med_ss_0.99_nrna_high	47	mrna	mrna	221
gdna_med_ss_0.99_nrna_high	38	mrna	mrna	6
gdna_med_ss_0.99_nrna_high	44	nrna	nrna	15167
gdna_med_ss_0.99_nrna_high	44	nrna	mrna	3461
gdna_med_ss_0.99_nrna_high	10	nrna	nrna	2089
gdna_med_ss_0.99_nrna_high	10	nrna	mrna	508
gdna_med_ss_0.99_nrna_high	25	nrna	mrna	95
gdna_med_ss_0.99_nrna_high	46	nrna	mrna	9
gdna_med_ss_0.99_nrna_high	22	nrna	mrna	1
gdna_med_ss_0.99_nrna_high	18	gdna	mrna	5
gdna_med_ss_0.99_nrna_high	37	mrna	mrna	657
gdna_med_ss_0.99_nrna_high	46	mrna	mrna	85
gdna_med_ss_0.99_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.99_nrna_high	52	nrna	nrna	17585
gdna_med_ss_0.99_nrna_high	52	nrna	mrna	4846
gdna_med_ss_0.99_nrna_high	21	nrna	nrna	6541
gdna_med_ss_0.99_nrna_high	21	nrna	mrna	1192
gdna_med_ss_0.99_nrna_high	32	nrna	nrna	3061
gdna_med_ss_0.99_nrna_high	32	nrna	mrna	1110
gdna_med_ss_0.99_nrna_high	1	nrna	nrna	2712
gdna_med_ss_0.99_nrna_high	1	nrna	mrna	360
gdna_med_ss_0.99_nrna_high	5	nrna	mrna	35
gdna_med_ss_0.99_nrna_high	39	nrna	mrna	37
gdna_med_ss_0.99_nrna_high	13	nrna	mrna	3
gdna_med_ss_0.99_nrna_high	23	gdna	nrna	1
gdna_high_ss_0.50_nrna_high	24	mrna	mrna	100128
gdna_high_ss_0.50_nrna_high	-1	mrna	gdna	49680
gdna_high_ss_0.50_nrna_high	24	mrna	nrna	7419
gdna_high_ss_0.50_nrna_high	27	mrna	mrna	70149
gdna_high_ss_0.50_nrna_high	30	mrna	mrna	34504
gdna_high_ss_0.50_nrna_high	44	mrna	mrna	92117
gdna_high_ss_0.50_nrna_high	44	mrna	nrna	24
gdna_high_ss_0.50_nrna_high	5	mrna	mrna	9602
gdna_high_ss_0.50_nrna_high	9	mrna	mrna	6496
gdna_high_ss_0.50_nrna_high	6	mrna	mrna	10540
gdna_high_ss_0.50_nrna_high	3	mrna	mrna	3790
gdna_high_ss_0.50_nrna_high	35	mrna	mrna	1582
gdna_high_ss_0.50_nrna_high	45	mrna	mrna	34375
gdna_high_ss_0.50_nrna_high	12	mrna	mrna	450
gdna_high_ss_0.50_nrna_high	0	mrna	mrna	313
gdna_high_ss_0.50_nrna_high	52	mrna	mrna	63950
gdna_high_ss_0.50_nrna_high	52	mrna	nrna	2271
gdna_high_ss_0.50_nrna_high	8	mrna	mrna	112
gdna_high_ss_0.50_nrna_high	49	mrna	mrna	32
gdna_high_ss_0.50_nrna_high	48	mrna	mrna	5
gdna_high_ss_0.50_nrna_high	42	mrna	nrna	768
