condition	locus_id	true_pool	pred_pool	count
gdna_low_ss_0.99_nrna_high	17	gdna	nrna	53
gdna_low_ss_0.99_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.99_nrna_high	12	gdna	nrna	14
gdna_low_ss_0.99_nrna_high	0	gdna	mrna	4
gdna_low_ss_0.99_nrna_high	36	gdna	mrna	11
gdna_low_ss_0.99_nrna_high	31	gdna	nrna	29
gdna_low_ss_0.99_nrna_high	42	gdna	nrna	2
gdna_low_ss_0.99_nrna_high	2	gdna	mrna	10
gdna_low_ss_0.99_nrna_high	49	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	22	gdna	mrna	7
gdna_low_ss_0.99_nrna_high	14	gdna	mrna	11
gdna_low_ss_0.99_nrna_high	13	gdna	mrna	7
gdna_low_ss_0.99_nrna_high	3	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	7	gdna	nrna	7
gdna_low_ss_0.99_nrna_high	12	gdna	mrna	4
gdna_low_ss_0.99_nrna_high	4	mrna	nrna	6962
gdna_low_ss_0.99_nrna_high	34	mrna	mrna	33394
gdna_low_ss_0.99_nrna_high	34	mrna	nrna	3320
gdna_low_ss_0.99_nrna_high	43	mrna	mrna	13553
gdna_low_ss_0.99_nrna_high	43	mrna	nrna	1339
gdna_low_ss_0.99_nrna_high	26	mrna	mrna	8820
gdna_low_ss_0.99_nrna_high	26	mrna	nrna	801
gdna_low_ss_0.99_nrna_high	10	mrna	mrna	8140
gdna_low_ss_0.99_nrna_high	10	mrna	nrna	425
gdna_low_ss_0.99_nrna_high	17	mrna	nrna	285
gdna_low_ss_0.99_nrna_high	17	mrna	mrna	4453
gdna_low_ss_0.99_nrna_high	20	mrna	nrna	3551
gdna_low_ss_0.99_nrna_high	7	mrna	nrna	2193
gdna_low_ss_0.99_nrna_high	19	mrna	mrna	1409
gdna_low_ss_0.99_nrna_high	25	mrna	mrna	1626
gdna_low_ss_0.99_nrna_high	14	mrna	mrna	176
gdna_low_ss_0.99_nrna_high	15	mrna	mrna	175673
gdna_low_ss_0.99_nrna_high	15	mrna	nrna	2826
gdna_low_ss_0.99_nrna_high	28	mrna	mrna	45
gdna_low_ss_0.99_nrna_high	39	mrna	mrna	66395
gdna_low_ss_0.99_nrna_high	13	mrna	mrna	38
gdna_low_ss_0.99_nrna_high	1	mrna	mrna	4414
gdna_low_ss_0.99_nrna_high	1	mrna	nrna	305
gdna_low_ss_0.99_nrna_high	18	mrna	mrna	14
gdna_low_ss_0.99_nrna_high	41	mrna	mrna	6444
gdna_low_ss_0.99_nrna_high	24	nrna	nrna	40989
gdna_low_ss_0.99_nrna_high	24	nrna	mrna	10279
gdna_low_ss_0.99_nrna_high	34	nrna	mrna	3597
gdna_low_ss_0.99_nrna_high	34	nrna	nrna	25583
gdna_low_ss_0.99_nrna_high	27	nrna	nrna	8010
gdna_low_ss_0.99_nrna_high	27	nrna	mrna	1516
gdna_low_ss_0.99_nrna_high	30	nrna	nrna	1108
gdna_low_ss_0.99_nrna_high	30	nrna	mrna	110
gdna_low_ss_0.99_nrna_high	0	nrna	nrna	653
gdna_low_ss_0.99_nrna_high	0	nrna	mrna	27
gdna_low_ss_0.99_nrna_high	37	nrna	mrna	45
gdna_low_ss_0.99_nrna_high	14	nrna	mrna	13
gdna_low_ss_0.99_nrna_high	8	nrna	mrna	17
gdna_low_ss_0.99_nrna_high	8	nrna	nrna	6
gdna_low_ss_0.99_nrna_high	28	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	4	nrna	nrna	22992
gdna_low_ss_0.99_nrna_high	4	nrna	mrna	7455
gdna_low_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	33	gdna	mrna	4
gdna_low_ss_0.99_nrna_high	21	mrna	mrna	78331
gdna_low_ss_0.99_nrna_high	21	mrna	nrna	1087
gdna_low_ss_0.99_nrna_high	22	mrna	mrna	4442
gdna_low_ss_0.99_nrna_high	31	mrna	nrna	4136
gdna_low_ss_0.99_nrna_high	32	mrna	mrna	22264
gdna_low_ss_0.99_nrna_high	32	mrna	nrna	1004
gdna_low_ss_0.99_nrna_high	36	mrna	nrna	35
gdna_low_ss_0.99_nrna_high	33	mrna	mrna	463
gdna_low_ss_0.99_nrna_high	47	mrna	mrna	262
gdna_low_ss_0.99_nrna_high	38	mrna	mrna	11
gdna_low_ss_0.99_nrna_high	44	nrna	nrna	15845
gdna_low_ss_0.99_nrna_high	44	nrna	mrna	3485
gdna_low_ss_0.99_nrna_high	10	nrna	nrna	2396
gdna_low_ss_0.99_nrna_high	10	nrna	mrna	543
gdna_low_ss_0.99_nrna_high	25	nrna	mrna	107
gdna_low_ss_0.99_nrna_high	46	nrna	mrna	8
gdna_low_ss_0.99_nrna_high	37	mrna	mrna	809
gdna_low_ss_0.99_nrna_high	2	mrna	mrna	266
gdna_low_ss_0.99_nrna_high	46	mrna	mrna	133
gdna_low_ss_0.99_nrna_high	52	nrna	nrna	18404
gdna_low_ss_0.99_nrna_high	52	nrna	mrna	4979
gdna_low_ss_0.99_nrna_high	21	nrna	mrna	1179
gdna_low_ss_0.99_nrna_high	21	nrna	nrna	7197
gdna_low_ss_0.99_nrna_high	32	nrna	nrna	3639
gdna_low_ss_0.99_nrna_high	32	nrna	mrna	1137
gdna_low_ss_0.99_nrna_high	1	nrna	nrna	3348
gdna_low_ss_0.99_nrna_high	1	nrna	mrna	397
gdna_low_ss_0.99_nrna_high	5	nrna	mrna	41
gdna_low_ss_0.99_nrna_high	39	nrna	mrna	36
gdna_low_ss_0.99_nrna_high	13	nrna	mrna	2
gdna_low_ss_0.99_nrna_high	38	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	24	mrna	mrna	100431
gdna_med_ss_0.50_nrna_high	24	mrna	nrna	7660
gdna_med_ss_0.50_nrna_high	-1	mrna	gdna	42511
gdna_med_ss_0.50_nrna_high	27	mrna	mrna	70643
gdna_med_ss_0.50_nrna_high	30	mrna	mrna	34639
gdna_med_ss_0.50_nrna_high	44	mrna	mrna	92503
gdna_med_ss_0.50_nrna_high	44	mrna	nrna	56
gdna_med_ss_0.50_nrna_high	5	mrna	mrna	9856
gdna_med_ss_0.50_nrna_high	9	mrna	mrna	6637
gdna_med_ss_0.50_nrna_high	6	mrna	mrna	10845
gdna_med_ss_0.50_nrna_high	3	mrna	mrna	3822
gdna_med_ss_0.50_nrna_high	35	mrna	mrna	1717
gdna_med_ss_0.50_nrna_high	45	mrna	mrna	34417
gdna_med_ss_0.50_nrna_high	12	mrna	mrna	466
gdna_med_ss_0.50_nrna_high	0	mrna	mrna	321
gdna_med_ss_0.50_nrna_high	52	mrna	mrna	64261
gdna_med_ss_0.50_nrna_high	52	mrna	nrna	2356
gdna_med_ss_0.50_nrna_high	8	mrna	mrna	117
gdna_med_ss_0.50_nrna_high	49	mrna	mrna	31
gdna_med_ss_0.50_nrna_high	48	mrna	mrna	10
gdna_med_ss_0.50_nrna_high	42	mrna	nrna	817
gdna_med_ss_0.50_nrna_high	4	mrna	mrna	76572
gdna_med_ss_0.50_nrna_high	36	mrna	mrna	987
gdna_med_ss_0.50_nrna_high	15	nrna	nrna	30103
gdna_med_ss_0.50_nrna_high	-1	nrna	gdna	114640
gdna_med_ss_0.50_nrna_high	15	nrna	mrna	6726
gdna_med_ss_0.50_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.50_nrna_high	26	nrna	mrna	881
gdna_med_ss_0.50_nrna_high	43	nrna	nrna	1613
gdna_med_ss_0.50_nrna_high	43	nrna	mrna	1594
gdna_med_ss_0.50_nrna_high	35	nrna	mrna	109
gdna_med_ss_0.50_nrna_high	36	nrna	mrna	57
gdna_med_ss_0.50_nrna_high	2	nrna	mrna	5
gdna_med_ss_0.50_nrna_high	12	nrna	mrna	43
gdna_med_ss_0.50_nrna_high	3	nrna	mrna	5
gdna_med_ss_0.50_nrna_high	6	nrna	mrna	967
gdna_med_ss_0.50_nrna_high	17	nrna	mrna	335
gdna_med_ss_0.50_nrna_high	-1	gdna	gdna	989701
gdna_med_ss_0.50_nrna_high	52	gdna	nrna	491
gdna_med_ss_0.50_nrna_high	27	gdna	mrna	264
gdna_med_ss_0.50_nrna_high	43	gdna	nrna	118
gdna_med_ss_0.50_nrna_high	34	gdna	nrna	780
gdna_med_ss_0.50_nrna_high	24	gdna	nrna	877
gdna_med_ss_0.50_nrna_high	24	gdna	mrna	346
gdna_med_ss_0.50_nrna_high	45	gdna	mrna	129
gdna_med_ss_0.50_nrna_high	34	gdna	mrna	223
gdna_med_ss_0.50_nrna_high	44	gdna	nrna	427
gdna_med_ss_0.50_nrna_high	6	gdna	mrna	220
gdna_med_ss_0.50_nrna_high	44	gdna	mrna	217
gdna_med_ss_0.50_nrna_high	15	gdna	nrna	1269
gdna_med_ss_0.50_nrna_high	35	gdna	mrna	115
gdna_med_ss_0.50_nrna_high	4	gdna	nrna	543
gdna_med_ss_0.50_nrna_high	21	gdna	mrna	516
gdna_med_ss_0.50_nrna_high	1	gdna	mrna	98
gdna_med_ss_0.50_nrna_high	32	gdna	mrna	280
gdna_med_ss_0.50_nrna_high	20	gdna	nrna	61
gdna_med_ss_0.50_nrna_high	26	gdna	mrna	239
gdna_med_ss_0.50_nrna_high	22	gdna	mrna	35
gdna_med_ss_0.50_nrna_high	43	gdna	mrna	168
gdna_med_ss_0.50_nrna_high	5	gdna	mrna	195
gdna_med_ss_0.50_nrna_high	17	gdna	mrna	84
gdna_med_ss_0.50_nrna_high	52	gdna	mrna	348
gdna_med_ss_0.50_nrna_high	15	gdna	mrna	391
gdna_med_ss_0.50_nrna_high	10	gdna	mrna	102
gdna_med_ss_0.50_nrna_high	4	gdna	mrna	273
gdna_med_ss_0.50_nrna_high	9	gdna	mrna	93
gdna_med_ss_0.50_nrna_high	8	gdna	mrna	10
gdna_med_ss_0.50_nrna_high	25	gdna	mrna	61
gdna_med_ss_0.50_nrna_high	19	gdna	mrna	79
gdna_med_ss_0.50_nrna_high	39	gdna	mrna	264
gdna_med_ss_0.50_nrna_high	41	gdna	mrna	237
gdna_med_ss_0.50_nrna_high	21	gdna	nrna	188
gdna_med_ss_0.50_nrna_high	31	gdna	nrna	68
gdna_med_ss_0.50_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.50_nrna_high	30	gdna	mrna	70
gdna_med_ss_0.50_nrna_high	36	gdna	mrna	34
gdna_med_ss_0.50_nrna_high	7	gdna	nrna	27
gdna_med_ss_0.50_nrna_high	42	gdna	nrna	31
gdna_med_ss_0.50_nrna_high	3	gdna	mrna	18
gdna_med_ss_0.50_nrna_high	12	gdna	mrna	25
gdna_med_ss_0.50_nrna_high	18	gdna	mrna	3
gdna_med_ss_0.50_nrna_high	46	gdna	mrna	10
gdna_med_ss_0.50_nrna_high	37	gdna	mrna	69
gdna_med_ss_0.50_nrna_high	47	gdna	mrna	15
gdna_med_ss_0.50_nrna_high	14	gdna	mrna	14
gdna_med_ss_0.50_nrna_high	0	gdna	mrna	8
gdna_med_ss_0.50_nrna_high	33	gdna	mrna	14
gdna_med_ss_0.50_nrna_high	2	gdna	mrna	12
gdna_med_ss_0.50_nrna_high	13	gdna	mrna	2
gdna_med_ss_0.50_nrna_high	49	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	4	mrna	nrna	5202
gdna_med_ss_0.50_nrna_high	34	mrna	mrna	32992
gdna_med_ss_0.50_nrna_high	34	mrna	nrna	1970
gdna_med_ss_0.50_nrna_high	43	mrna	mrna	12885
gdna_med_ss_0.50_nrna_high	43	mrna	nrna	799
gdna_med_ss_0.50_nrna_high	26	mrna	mrna	8012
gdna_med_ss_0.50_nrna_high	10	mrna	mrna	7881
gdna_med_ss_0.50_nrna_high	17	mrna	mrna	4269
gdna_med_ss_0.50_nrna_high	20	mrna	nrna	3367
gdna_med_ss_0.50_nrna_high	7	mrna	nrna	2075
gdna_med_ss_0.50_nrna_high	19	mrna	mrna	850
gdna_med_ss_0.50_nrna_high	25	mrna	mrna	1089
gdna_med_ss_0.50_nrna_high	14	mrna	mrna	101
gdna_med_ss_0.50_nrna_high	15	mrna	mrna	175876
gdna_med_ss_0.50_nrna_high	28	mrna	mrna	17
gdna_med_ss_0.50_nrna_high	39	mrna	mrna	65176
gdna_med_ss_0.50_nrna_high	13	mrna	mrna	17
gdna_med_ss_0.50_nrna_high	1	mrna	mrna	4132
gdna_med_ss_0.50_nrna_high	18	mrna	mrna	17
gdna_med_ss_0.50_nrna_high	2	mrna	mrna	192
gdna_med_ss_0.50_nrna_high	41	mrna	mrna	4943
gdna_med_ss_0.50_nrna_high	24	nrna	nrna	30928
gdna_med_ss_0.50_nrna_high	24	nrna	mrna	10230
gdna_med_ss_0.50_nrna_high	34	nrna	nrna	14987
gdna_med_ss_0.50_nrna_high	34	nrna	mrna	3505
gdna_med_ss_0.50_nrna_high	27	nrna	mrna	1496
gdna_med_ss_0.50_nrna_high	30	nrna	mrna	105
gdna_med_ss_0.50_nrna_high	0	nrna	mrna	33
gdna_med_ss_0.50_nrna_high	37	nrna	mrna	10
gdna_med_ss_0.50_nrna_high	14	nrna	mrna	3
gdna_med_ss_0.50_nrna_high	8	nrna	mrna	5
gdna_med_ss_0.50_nrna_high	4	nrna	nrna	17075
gdna_med_ss_0.50_nrna_high	4	nrna	mrna	7342
gdna_med_ss_0.50_nrna_high	48	gdna	mrna	2
gdna_med_ss_0.50_nrna_high	21	mrna	mrna	75274
gdna_med_ss_0.50_nrna_high	21	mrna	nrna	520
gdna_med_ss_0.50_nrna_high	15	mrna	nrna	50
gdna_med_ss_0.50_nrna_high	22	mrna	mrna	4300
gdna_med_ss_0.50_nrna_high	31	mrna	nrna	3824
gdna_med_ss_0.50_nrna_high	32	mrna	mrna	21644
gdna_med_ss_0.50_nrna_high	33	mrna	mrna	389
gdna_med_ss_0.50_nrna_high	47	mrna	mrna	64
gdna_med_ss_0.50_nrna_high	38	mrna	mrna	6
gdna_med_ss_0.50_nrna_high	44	nrna	nrna	9405
gdna_med_ss_0.50_nrna_high	44	nrna	mrna	3504
gdna_med_ss_0.50_nrna_high	10	nrna	mrna	498
gdna_med_ss_0.50_nrna_high	25	nrna	mrna	53
gdna_med_ss_0.50_nrna_high	46	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	22	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	37	mrna	mrna	334
gdna_med_ss_0.50_nrna_high	46	mrna	mrna	57
gdna_med_ss_0.50_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.50_nrna_high	52	nrna	mrna	4797
gdna_med_ss_0.50_nrna_high	52	nrna	nrna	9311
gdna_med_ss_0.50_nrna_high	21	nrna	nrna	2358
gdna_med_ss_0.50_nrna_high	21	nrna	mrna	1665
gdna_med_ss_0.50_nrna_high	32	nrna	mrna	1054
gdna_med_ss_0.50_nrna_high	1	nrna	mrna	322
gdna_med_ss_0.50_nrna_high	5	nrna	mrna	33
gdna_med_ss_0.50_nrna_high	39	nrna	mrna	35
gdna_med_ss_0.99_nrna_high	24	mrna	mrna	101575
gdna_med_ss_0.99_nrna_high	24	mrna	nrna	9357
gdna_med_ss_0.99_nrna_high	-1	mrna	gdna	11006
gdna_med_ss_0.99_nrna_high	27	mrna	mrna	71363
gdna_med_ss_0.99_nrna_high	27	mrna	nrna	1123
gdna_med_ss_0.99_nrna_high	30	mrna	mrna	34956
gdna_med_ss_0.99_nrna_high	44	mrna	mrna	91845
gdna_med_ss_0.99_nrna_high	44	mrna	nrna	2329
gdna_med_ss_0.99_nrna_high	5	mrna	mrna	10568
gdna_med_ss_0.99_nrna_high	30	mrna	nrna	7
gdna_med_ss_0.99_nrna_high	9	mrna	mrna	6908
gdna_med_ss_0.99_nrna_high	6	mrna	mrna	11372
gdna_med_ss_0.99_nrna_high	6	mrna	nrna	686
gdna_med_ss_0.99_nrna_high	3	mrna	mrna	3883
gdna_med_ss_0.99_nrna_high	35	mrna	mrna	2195
gdna_med_ss_0.99_nrna_high	45	mrna	mrna	34864
gdna_med_ss_0.99_nrna_high	12	mrna	mrna	503
gdna_med_ss_0.99_nrna_high	12	mrna	nrna	38
gdna_med_ss_0.99_nrna_high	0	mrna	mrna	342
gdna_med_ss_0.99_nrna_high	0	mrna	nrna	20
gdna_med_ss_0.99_nrna_high	52	mrna	mrna	64790
gdna_med_ss_0.99_nrna_high	52	mrna	nrna	4546
gdna_med_ss_0.99_nrna_high	8	mrna	mrna	145
gdna_med_ss_0.99_nrna_high	49	mrna	mrna	36
gdna_med_ss_0.99_nrna_high	48	mrna	mrna	10
gdna_med_ss_0.99_nrna_high	42	mrna	nrna	911
gdna_med_ss_0.99_nrna_high	4	mrna	nrna	6831
gdna_med_ss_0.99_nrna_high	4	mrna	mrna	77036
gdna_med_ss_0.99_nrna_high	36	mrna	mrna	1124
gdna_med_ss_0.99_nrna_high	15	nrna	nrna	40935
gdna_med_ss_0.99_nrna_high	-1	nrna	gdna	34638
gdna_med_ss_0.99_nrna_high	15	nrna	mrna	6606
gdna_med_ss_0.99_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.99_nrna_high	26	nrna	nrna	5651
gdna_med_ss_0.99_nrna_high	26	nrna	mrna	970
gdna_med_ss_0.99_nrna_high	43	nrna	nrna	3369
gdna_med_ss_0.99_nrna_high	43	nrna	mrna	1452
gdna_med_ss_0.99_nrna_high	35	nrna	mrna	169
gdna_med_ss_0.99_nrna_high	35	nrna	nrna	67
gdna_med_ss_0.99_nrna_high	36	nrna	mrna	61
gdna_med_ss_0.99_nrna_high	36	nrna	nrna	168
gdna_med_ss_0.99_nrna_high	2	nrna	mrna	13
gdna_med_ss_0.99_nrna_high	12	nrna	mrna	60
gdna_med_ss_0.99_nrna_high	12	nrna	nrna	108
gdna_med_ss_0.99_nrna_high	3	nrna	mrna	9
gdna_med_ss_0.99_nrna_high	6	nrna	mrna	991
gdna_med_ss_0.99_nrna_high	6	nrna	nrna	2282
gdna_med_ss_0.99_nrna_high	17	nrna	nrna	1113
gdna_med_ss_0.99_nrna_high	17	nrna	mrna	348
gdna_med_ss_0.99_nrna_high	-1	gdna	gdna	987255
gdna_med_ss_0.99_nrna_high	52	gdna	nrna	646
gdna_med_ss_0.99_nrna_high	27	gdna	mrna	224
gdna_med_ss_0.99_nrna_high	43	gdna	nrna	173
gdna_med_ss_0.99_nrna_high	26	gdna	nrna	751
gdna_med_ss_0.99_nrna_high	32	gdna	nrna	358
gdna_med_ss_0.99_nrna_high	34	gdna	nrna	837
gdna_med_ss_0.99_nrna_high	27	gdna	nrna	559
gdna_med_ss_0.99_nrna_high	6	gdna	nrna	252
gdna_med_ss_0.99_nrna_high	45	gdna	mrna	110
gdna_med_ss_0.99_nrna_high	26	gdna	mrna	192
gdna_med_ss_0.99_nrna_high	25	gdna	mrna	96
gdna_med_ss_0.99_nrna_high	1	gdna	nrna	385
gdna_med_ss_0.99_nrna_high	19	gdna	mrna	72
gdna_med_ss_0.99_nrna_high	44	gdna	mrna	201
gdna_med_ss_0.99_nrna_high	36	gdna	nrna	68
gdna_med_ss_0.99_nrna_high	24	gdna	nrna	810
gdna_med_ss_0.99_nrna_high	4	gdna	nrna	506
gdna_med_ss_0.99_nrna_high	15	gdna	nrna	1175
gdna_med_ss_0.99_nrna_high	44	gdna	nrna	481
gdna_med_ss_0.99_nrna_high	1	gdna	mrna	66
gdna_med_ss_0.99_nrna_high	24	gdna	mrna	304
gdna_med_ss_0.99_nrna_high	35	gdna	mrna	99
gdna_med_ss_0.99_nrna_high	32	gdna	mrna	191
gdna_med_ss_0.99_nrna_high	43	gdna	mrna	153
gdna_med_ss_0.99_nrna_high	6	gdna	mrna	154
gdna_med_ss_0.99_nrna_high	5	gdna	mrna	164
gdna_med_ss_0.99_nrna_high	21	gdna	nrna	401
gdna_med_ss_0.99_nrna_high	41	gdna	mrna	212
gdna_med_ss_0.99_nrna_high	17	gdna	mrna	61
gdna_med_ss_0.99_nrna_high	52	gdna	mrna	289
gdna_med_ss_0.99_nrna_high	17	gdna	nrna	145
gdna_med_ss_0.99_nrna_high	15	gdna	mrna	313
gdna_med_ss_0.99_nrna_high	21	gdna	mrna	411
gdna_med_ss_0.99_nrna_high	10	gdna	nrna	169
gdna_med_ss_0.99_nrna_high	30	gdna	nrna	151
gdna_med_ss_0.99_nrna_high	8	gdna	mrna	6
gdna_med_ss_0.99_nrna_high	4	gdna	mrna	242
gdna_med_ss_0.99_nrna_high	10	gdna	mrna	66
gdna_med_ss_0.99_nrna_high	49	gdna	mrna	6
gdna_med_ss_0.99_nrna_high	31	gdna	nrna	44
gdna_med_ss_0.99_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.99_nrna_high	34	gdna	mrna	175
gdna_med_ss_0.99_nrna_high	35	gdna	nrna	28
gdna_med_ss_0.99_nrna_high	39	gdna	mrna	224
gdna_med_ss_0.99_nrna_high	0	gdna	nrna	69
gdna_med_ss_0.99_nrna_high	46	gdna	mrna	26
gdna_med_ss_0.99_nrna_high	30	gdna	mrna	57
gdna_med_ss_0.99_nrna_high	37	gdna	mrna	102
gdna_med_ss_0.99_nrna_high	28	gdna	mrna	17
gdna_med_ss_0.99_nrna_high	13	gdna	mrna	9
gdna_med_ss_0.99_nrna_high	7	gdna	nrna	19
gdna_med_ss_0.99_nrna_high	42	gdna	nrna	19
gdna_med_ss_0.99_nrna_high	3	gdna	mrna	16
gdna_med_ss_0.99_nrna_high	9	gdna	mrna	70
gdna_med_ss_0.99_nrna_high	47	gdna	mrna	25
gdna_med_ss_0.99_nrna_high	20	gdna	nrna	42
gdna_med_ss_0.99_nrna_high	12	gdna	nrna	17
gdna_med_ss_0.99_nrna_high	0	gdna	mrna	16
gdna_med_ss_0.99_nrna_high	18	gdna	mrna	5
gdna_med_ss_0.99_nrna_high	36	gdna	mrna	30
gdna_med_ss_0.99_nrna_high	14	gdna	mrna	25
gdna_med_ss_0.99_nrna_high	11	gdna	mrna	1
gdna_med_ss_0.99_nrna_high	33	gdna	mrna	12
gdna_med_ss_0.99_nrna_high	12	gdna	mrna	11
gdna_med_ss_0.99_nrna_high	22	gdna	mrna	21
gdna_med_ss_0.99_nrna_high	2	gdna	mrna	23
gdna_med_ss_0.99_nrna_high	48	gdna	mrna	6
gdna_med_ss_0.99_nrna_high	34	mrna	mrna	33260
gdna_med_ss_0.99_nrna_high	34	mrna	nrna	3209
gdna_med_ss_0.99_nrna_high	43	mrna	nrna	1152
gdna_med_ss_0.99_nrna_high	43	mrna	mrna	13545
gdna_med_ss_0.99_nrna_high	26	mrna	mrna	8686
gdna_med_ss_0.99_nrna_high	26	mrna	nrna	673
gdna_med_ss_0.99_nrna_high	10	mrna	mrna	7985
gdna_med_ss_0.99_nrna_high	10	mrna	nrna	450
gdna_med_ss_0.99_nrna_high	17	mrna	mrna	4376
gdna_med_ss_0.99_nrna_high	17	mrna	nrna	271
gdna_med_ss_0.99_nrna_high	20	mrna	nrna	3517
gdna_med_ss_0.99_nrna_high	7	mrna	nrna	2177
gdna_med_ss_0.99_nrna_high	19	mrna	mrna	1297
gdna_med_ss_0.99_nrna_high	25	mrna	mrna	1509
gdna_med_ss_0.99_nrna_high	14	mrna	mrna	147
gdna_med_ss_0.99_nrna_high	15	mrna	mrna	173678
gdna_med_ss_0.99_nrna_high	15	mrna	nrna	4552
gdna_med_ss_0.99_nrna_high	28	mrna	mrna	32
gdna_med_ss_0.99_nrna_high	39	mrna	mrna	66203
gdna_med_ss_0.99_nrna_high	13	mrna	mrna	30
gdna_med_ss_0.99_nrna_high	1	mrna	mrna	4358
gdna_med_ss_0.99_nrna_high	1	mrna	nrna	266
gdna_med_ss_0.99_nrna_high	18	mrna	mrna	19
gdna_med_ss_0.99_nrna_high	2	mrna	mrna	237
gdna_med_ss_0.99_nrna_high	41	mrna	mrna	6112
gdna_med_ss_0.99_nrna_high	24	nrna	nrna	39881
gdna_med_ss_0.99_nrna_high	24	nrna	mrna	10338
gdna_med_ss_0.99_nrna_high	34	nrna	nrna	24376
gdna_med_ss_0.99_nrna_high	34	nrna	mrna	3499
gdna_med_ss_0.99_nrna_high	27	nrna	nrna	7080
gdna_med_ss_0.99_nrna_high	27	nrna	mrna	1506
gdna_med_ss_0.99_nrna_high	30	nrna	nrna	647
gdna_med_ss_0.99_nrna_high	30	nrna	mrna	109
gdna_med_ss_0.99_nrna_high	0	nrna	nrna	508
gdna_med_ss_0.99_nrna_high	0	nrna	mrna	41
gdna_med_ss_0.99_nrna_high	37	nrna	mrna	41
gdna_med_ss_0.99_nrna_high	14	nrna	mrna	8
gdna_med_ss_0.99_nrna_high	8	nrna	mrna	12
gdna_med_ss_0.99_nrna_high	28	nrna	mrna	1
gdna_med_ss_0.99_nrna_high	4	nrna	nrna	22475
gdna_med_ss_0.99_nrna_high	4	nrna	mrna	7389
gdna_med_ss_0.99_nrna_high	38	gdna	mrna	2
gdna_med_ss_0.99_nrna_high	21	mrna	mrna	77905
gdna_med_ss_0.99_nrna_high	21	mrna	nrna	1034
gdna_med_ss_0.99_nrna_high	22	mrna	mrna	4401
gdna_med_ss_0.99_nrna_high	31	mrna	nrna	4100
gdna_med_ss_0.99_nrna_high	32	mrna	mrna	22237
gdna_med_ss_0.99_nrna_high	32	mrna	nrna	775
gdna_med_ss_0.99_nrna_high	36	mrna	nrna	24
gdna_med_ss_0.99_nrna_high	33	mrna	mrna	432
gdna_med_ss_0.99_nrna_high	47	mrna	mrna	228
gdna_med_ss_0.99_nrna_high	38	mrna	mrna	8
gdna_med_ss_0.99_nrna_high	44	nrna	nrna	15297
gdna_med_ss_0.99_nrna_high	44	nrna	mrna	3464
gdna_med_ss_0.99_nrna_high	10	nrna	nrna	2070
gdna_med_ss_0.99_nrna_high	10	nrna	mrna	508
gdna_med_ss_0.99_nrna_high	25	nrna	mrna	93
gdna_med_ss_0.99_nrna_high	46	nrna	mrna	6
gdna_med_ss_0.99_nrna_high	22	nrna	mrna	1
gdna_med_ss_0.99_nrna_high	37	mrna	mrna	657
gdna_med_ss_0.99_nrna_high	46	mrna	mrna	88
gdna_med_ss_0.99_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.99_nrna_high	52	nrna	mrna	4819
gdna_med_ss_0.99_nrna_high	52	nrna	nrna	17555
gdna_med_ss_0.99_nrna_high	21	nrna	nrna	6560
gdna_med_ss_0.99_nrna_high	21	nrna	mrna	1189
gdna_med_ss_0.99_nrna_high	32	nrna	nrna	3061
gdna_med_ss_0.99_nrna_high	32	nrna	mrna	1097
gdna_med_ss_0.99_nrna_high	1	nrna	nrna	2759
gdna_med_ss_0.99_nrna_high	1	nrna	mrna	361
gdna_med_ss_0.99_nrna_high	5	nrna	mrna	36
gdna_med_ss_0.99_nrna_high	39	nrna	mrna	36
gdna_med_ss_0.99_nrna_high	13	nrna	mrna	1
gdna_high_ss_0.50_nrna_high	-1	mrna	gdna	50071
gdna_high_ss_0.50_nrna_high	24	mrna	mrna	100150
gdna_high_ss_0.50_nrna_high	24	mrna	nrna	7422
gdna_high_ss_0.50_nrna_high	27	mrna	mrna	70198
gdna_high_ss_0.50_nrna_high	30	mrna	mrna	34488
gdna_high_ss_0.50_nrna_high	44	mrna	mrna	92275
gdna_high_ss_0.50_nrna_high	44	mrna	nrna	25
gdna_high_ss_0.50_nrna_high	5	mrna	mrna	9589
gdna_high_ss_0.50_nrna_high	9	mrna	mrna	6479
gdna_high_ss_0.50_nrna_high	6	mrna	mrna	10599
gdna_high_ss_0.50_nrna_high	3	mrna	mrna	3775
gdna_high_ss_0.50_nrna_high	35	mrna	mrna	1583
gdna_high_ss_0.50_nrna_high	45	mrna	mrna	34259
gdna_high_ss_0.50_nrna_high	12	mrna	mrna	443
