condition	locus_id	true_pool	pred_pool	count
gdna_low_ss_0.99_nrna_high	17	gdna	nrna	55
gdna_low_ss_0.99_nrna_high	10	gdna	mrna	17
gdna_low_ss_0.99_nrna_high	5	gdna	mrna	45
gdna_low_ss_0.99_nrna_high	42	gdna	nrna	3
gdna_low_ss_0.99_nrna_high	47	gdna	mrna	14
gdna_low_ss_0.99_nrna_high	-1	gdna	unresolved	21
gdna_low_ss_0.99_nrna_high	12	gdna	nrna	14
gdna_low_ss_0.99_nrna_high	36	gdna	mrna	12
gdna_low_ss_0.99_nrna_high	31	gdna	nrna	24
gdna_low_ss_0.99_nrna_high	17	gdna	mrna	28
gdna_low_ss_0.99_nrna_high	2	gdna	mrna	12
gdna_low_ss_0.99_nrna_high	13	gdna	mrna	6
gdna_low_ss_0.99_nrna_high	22	gdna	mrna	8
gdna_low_ss_0.99_nrna_high	14	gdna	mrna	9
gdna_low_ss_0.99_nrna_high	8	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	3	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	0	gdna	mrna	4
gdna_low_ss_0.99_nrna_high	49	gdna	mrna	5
gdna_low_ss_0.99_nrna_high	28	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	12	gdna	mrna	6
gdna_low_ss_0.99_nrna_high	4	mrna	nrna	7531
gdna_low_ss_0.99_nrna_high	34	mrna	mrna	33337
gdna_low_ss_0.99_nrna_high	34	mrna	nrna	3374
gdna_low_ss_0.99_nrna_high	43	mrna	mrna	13635
gdna_low_ss_0.99_nrna_high	43	mrna	nrna	1265
gdna_low_ss_0.99_nrna_high	26	mrna	mrna	8818
gdna_low_ss_0.99_nrna_high	26	mrna	nrna	819
gdna_low_ss_0.99_nrna_high	10	mrna	mrna	8139
gdna_low_ss_0.99_nrna_high	10	mrna	nrna	433
gdna_low_ss_0.99_nrna_high	17	mrna	mrna	4438
gdna_low_ss_0.99_nrna_high	17	mrna	nrna	309
gdna_low_ss_0.99_nrna_high	20	mrna	nrna	3544
gdna_low_ss_0.99_nrna_high	7	mrna	nrna	2189
gdna_low_ss_0.99_nrna_high	19	mrna	mrna	1429
gdna_low_ss_0.99_nrna_high	25	mrna	mrna	1636
gdna_low_ss_0.99_nrna_high	14	mrna	mrna	170
gdna_low_ss_0.99_nrna_high	15	mrna	mrna	174313
gdna_low_ss_0.99_nrna_high	15	mrna	nrna	4182
gdna_low_ss_0.99_nrna_high	28	mrna	mrna	44
gdna_low_ss_0.99_nrna_high	39	mrna	mrna	66404
gdna_low_ss_0.99_nrna_high	13	mrna	mrna	44
gdna_low_ss_0.99_nrna_high	1	mrna	mrna	4377
gdna_low_ss_0.99_nrna_high	1	mrna	nrna	331
gdna_low_ss_0.99_nrna_high	18	mrna	mrna	15
gdna_low_ss_0.99_nrna_high	41	mrna	mrna	6455
gdna_low_ss_0.99_nrna_high	24	nrna	nrna	40930
gdna_low_ss_0.99_nrna_high	24	nrna	mrna	10338
gdna_low_ss_0.99_nrna_high	34	nrna	mrna	3574
gdna_low_ss_0.99_nrna_high	34	nrna	nrna	25599
gdna_low_ss_0.99_nrna_high	27	nrna	nrna	8128
gdna_low_ss_0.99_nrna_high	27	nrna	mrna	1493
gdna_low_ss_0.99_nrna_high	30	nrna	nrna	1135
gdna_low_ss_0.99_nrna_high	30	nrna	mrna	111
gdna_low_ss_0.99_nrna_high	0	nrna	nrna	649
gdna_low_ss_0.99_nrna_high	0	nrna	mrna	19
gdna_low_ss_0.99_nrna_high	37	nrna	mrna	46
gdna_low_ss_0.99_nrna_high	14	nrna	mrna	11
gdna_low_ss_0.99_nrna_high	8	nrna	mrna	14
gdna_low_ss_0.99_nrna_high	8	nrna	nrna	8
gdna_low_ss_0.99_nrna_high	28	nrna	mrna	4
gdna_low_ss_0.99_nrna_high	4	nrna	nrna	23055
gdna_low_ss_0.99_nrna_high	4	nrna	mrna	7405
gdna_low_ss_0.99_nrna_high	45	nrna	mrna	1
gdna_low_ss_0.99_nrna_high	18	gdna	mrna	3
gdna_low_ss_0.99_nrna_high	21	mrna	mrna	78399
gdna_low_ss_0.99_nrna_high	21	mrna	nrna	1057
gdna_low_ss_0.99_nrna_high	22	mrna	mrna	4438
gdna_low_ss_0.99_nrna_high	31	mrna	nrna	4134
gdna_low_ss_0.99_nrna_high	32	mrna	mrna	22125
gdna_low_ss_0.99_nrna_high	32	mrna	nrna	1118
gdna_low_ss_0.99_nrna_high	36	mrna	nrna	36
gdna_low_ss_0.99_nrna_high	33	mrna	mrna	461
gdna_low_ss_0.99_nrna_high	47	mrna	mrna	256
gdna_low_ss_0.99_nrna_high	38	mrna	mrna	8
gdna_low_ss_0.99_nrna_high	44	nrna	nrna	15956
gdna_low_ss_0.99_nrna_high	44	nrna	mrna	3452
gdna_low_ss_0.99_nrna_high	10	nrna	nrna	2364
gdna_low_ss_0.99_nrna_high	10	nrna	mrna	550
gdna_low_ss_0.99_nrna_high	25	nrna	mrna	105
gdna_low_ss_0.99_nrna_high	46	nrna	mrna	13
gdna_low_ss_0.99_nrna_high	33	gdna	mrna	4
gdna_low_ss_0.99_nrna_high	8	gdna	nrna	1
gdna_low_ss_0.99_nrna_high	37	mrna	mrna	823
gdna_low_ss_0.99_nrna_high	2	mrna	mrna	267
gdna_low_ss_0.99_nrna_high	46	mrna	mrna	138
gdna_low_ss_0.99_nrna_high	52	nrna	nrna	18400
gdna_low_ss_0.99_nrna_high	52	nrna	mrna	4974
gdna_low_ss_0.99_nrna_high	21	nrna	mrna	1181
gdna_low_ss_0.99_nrna_high	21	nrna	nrna	7235
gdna_low_ss_0.99_nrna_high	32	nrna	nrna	3705
gdna_low_ss_0.99_nrna_high	32	nrna	mrna	1114
gdna_low_ss_0.99_nrna_high	1	nrna	nrna	3388
gdna_low_ss_0.99_nrna_high	1	nrna	mrna	407
gdna_low_ss_0.99_nrna_high	5	nrna	mrna	40
gdna_low_ss_0.99_nrna_high	39	nrna	mrna	36
gdna_low_ss_0.99_nrna_high	13	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	24	mrna	mrna	100574
gdna_med_ss_0.50_nrna_high	24	mrna	nrna	7413
gdna_med_ss_0.50_nrna_high	-1	mrna	gdna	42897
gdna_med_ss_0.50_nrna_high	27	mrna	mrna	70585
gdna_med_ss_0.50_nrna_high	30	mrna	mrna	34646
gdna_med_ss_0.50_nrna_high	44	mrna	mrna	92466
gdna_med_ss_0.50_nrna_high	44	mrna	nrna	58
gdna_med_ss_0.50_nrna_high	5	mrna	mrna	9898
gdna_med_ss_0.50_nrna_high	9	mrna	mrna	6628
gdna_med_ss_0.50_nrna_high	6	mrna	mrna	10803
gdna_med_ss_0.50_nrna_high	3	mrna	mrna	3831
gdna_med_ss_0.50_nrna_high	35	mrna	mrna	1690
gdna_med_ss_0.50_nrna_high	45	mrna	mrna	34407
gdna_med_ss_0.50_nrna_high	12	mrna	mrna	472
gdna_med_ss_0.50_nrna_high	0	mrna	mrna	320
gdna_med_ss_0.50_nrna_high	52	mrna	mrna	64194
gdna_med_ss_0.50_nrna_high	52	mrna	nrna	2385
gdna_med_ss_0.50_nrna_high	8	mrna	mrna	114
gdna_med_ss_0.50_nrna_high	49	mrna	mrna	34
gdna_med_ss_0.50_nrna_high	48	mrna	mrna	10
gdna_med_ss_0.50_nrna_high	42	mrna	nrna	801
gdna_med_ss_0.50_nrna_high	4	mrna	mrna	76577
gdna_med_ss_0.50_nrna_high	4	mrna	nrna	5228
gdna_med_ss_0.50_nrna_high	36	mrna	mrna	989
gdna_med_ss_0.50_nrna_high	15	nrna	nrna	29810
gdna_med_ss_0.50_nrna_high	-1	nrna	gdna	115333
gdna_med_ss_0.50_nrna_high	15	nrna	mrna	6727
gdna_med_ss_0.50_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.50_nrna_high	26	nrna	mrna	835
gdna_med_ss_0.50_nrna_high	43	nrna	mrna	1603
gdna_med_ss_0.50_nrna_high	43	nrna	nrna	1642
gdna_med_ss_0.50_nrna_high	35	nrna	mrna	126
gdna_med_ss_0.50_nrna_high	36	nrna	mrna	57
gdna_med_ss_0.50_nrna_high	2	nrna	mrna	2
gdna_med_ss_0.50_nrna_high	12	nrna	mrna	56
gdna_med_ss_0.50_nrna_high	3	nrna	mrna	9
gdna_med_ss_0.50_nrna_high	6	nrna	mrna	928
gdna_med_ss_0.50_nrna_high	17	nrna	mrna	331
gdna_med_ss_0.50_nrna_high	-1	gdna	gdna	989724
gdna_med_ss_0.50_nrna_high	52	gdna	nrna	527
gdna_med_ss_0.50_nrna_high	27	gdna	mrna	270
gdna_med_ss_0.50_nrna_high	34	gdna	nrna	741
gdna_med_ss_0.50_nrna_high	24	gdna	nrna	885
gdna_med_ss_0.50_nrna_high	24	gdna	mrna	342
gdna_med_ss_0.50_nrna_high	2	gdna	mrna	23
gdna_med_ss_0.50_nrna_high	45	gdna	mrna	129
gdna_med_ss_0.50_nrna_high	6	gdna	mrna	203
gdna_med_ss_0.50_nrna_high	26	gdna	mrna	255
gdna_med_ss_0.50_nrna_high	44	gdna	mrna	216
gdna_med_ss_0.50_nrna_high	15	gdna	nrna	1258
gdna_med_ss_0.50_nrna_high	35	gdna	mrna	121
gdna_med_ss_0.50_nrna_high	34	gdna	mrna	219
gdna_med_ss_0.50_nrna_high	4	gdna	nrna	550
gdna_med_ss_0.50_nrna_high	21	gdna	mrna	528
gdna_med_ss_0.50_nrna_high	41	gdna	mrna	231
gdna_med_ss_0.50_nrna_high	44	gdna	nrna	416
gdna_med_ss_0.50_nrna_high	1	gdna	mrna	94
gdna_med_ss_0.50_nrna_high	32	gdna	mrna	283
gdna_med_ss_0.50_nrna_high	5	gdna	mrna	207
gdna_med_ss_0.50_nrna_high	20	gdna	nrna	61
gdna_med_ss_0.50_nrna_high	22	gdna	mrna	28
gdna_med_ss_0.50_nrna_high	43	gdna	mrna	178
gdna_med_ss_0.50_nrna_high	43	gdna	nrna	115
gdna_med_ss_0.50_nrna_high	17	gdna	mrna	88
gdna_med_ss_0.50_nrna_high	52	gdna	mrna	355
gdna_med_ss_0.50_nrna_high	15	gdna	mrna	381
gdna_med_ss_0.50_nrna_high	4	gdna	mrna	264
gdna_med_ss_0.50_nrna_high	9	gdna	mrna	87
gdna_med_ss_0.50_nrna_high	31	gdna	nrna	71
gdna_med_ss_0.50_nrna_high	39	gdna	mrna	270
gdna_med_ss_0.50_nrna_high	10	gdna	mrna	88
gdna_med_ss_0.50_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.50_nrna_high	30	gdna	mrna	71
gdna_med_ss_0.50_nrna_high	21	gdna	nrna	169
gdna_med_ss_0.50_nrna_high	19	gdna	mrna	88
gdna_med_ss_0.50_nrna_high	36	gdna	mrna	30
gdna_med_ss_0.50_nrna_high	14	gdna	mrna	14
gdna_med_ss_0.50_nrna_high	37	gdna	mrna	52
gdna_med_ss_0.50_nrna_high	47	gdna	mrna	11
gdna_med_ss_0.50_nrna_high	7	gdna	nrna	30
gdna_med_ss_0.50_nrna_high	3	gdna	mrna	15
gdna_med_ss_0.50_nrna_high	42	gdna	nrna	36
gdna_med_ss_0.50_nrna_high	12	gdna	mrna	25
gdna_med_ss_0.50_nrna_high	25	gdna	mrna	68
gdna_med_ss_0.50_nrna_high	46	gdna	mrna	6
gdna_med_ss_0.50_nrna_high	0	gdna	mrna	10
gdna_med_ss_0.50_nrna_high	33	gdna	mrna	14
gdna_med_ss_0.50_nrna_high	13	gdna	mrna	3
gdna_med_ss_0.50_nrna_high	8	gdna	mrna	7
gdna_med_ss_0.50_nrna_high	34	mrna	mrna	32935
gdna_med_ss_0.50_nrna_high	34	mrna	nrna	1996
gdna_med_ss_0.50_nrna_high	43	mrna	mrna	12890
gdna_med_ss_0.50_nrna_high	43	mrna	nrna	730
gdna_med_ss_0.50_nrna_high	26	mrna	mrna	8006
gdna_med_ss_0.50_nrna_high	10	mrna	mrna	7878
gdna_med_ss_0.50_nrna_high	17	mrna	mrna	4265
gdna_med_ss_0.50_nrna_high	20	mrna	nrna	3330
gdna_med_ss_0.50_nrna_high	7	mrna	nrna	2076
gdna_med_ss_0.50_nrna_high	19	mrna	mrna	873
gdna_med_ss_0.50_nrna_high	25	mrna	mrna	1100
gdna_med_ss_0.50_nrna_high	14	mrna	mrna	100
gdna_med_ss_0.50_nrna_high	15	mrna	mrna	175787
gdna_med_ss_0.50_nrna_high	28	mrna	mrna	12
gdna_med_ss_0.50_nrna_high	39	mrna	mrna	65151
gdna_med_ss_0.50_nrna_high	13	mrna	mrna	16
gdna_med_ss_0.50_nrna_high	1	mrna	mrna	4084
gdna_med_ss_0.50_nrna_high	18	mrna	mrna	19
gdna_med_ss_0.50_nrna_high	2	mrna	mrna	189
gdna_med_ss_0.50_nrna_high	41	mrna	mrna	5024
gdna_med_ss_0.50_nrna_high	24	nrna	nrna	30976
gdna_med_ss_0.50_nrna_high	24	nrna	mrna	10257
gdna_med_ss_0.50_nrna_high	34	nrna	nrna	14901
gdna_med_ss_0.50_nrna_high	34	nrna	mrna	3498
gdna_med_ss_0.50_nrna_high	27	nrna	mrna	1483
gdna_med_ss_0.50_nrna_high	30	nrna	mrna	104
gdna_med_ss_0.50_nrna_high	0	nrna	mrna	37
gdna_med_ss_0.50_nrna_high	37	nrna	mrna	13
gdna_med_ss_0.50_nrna_high	14	nrna	mrna	4
gdna_med_ss_0.50_nrna_high	8	nrna	mrna	6
gdna_med_ss_0.50_nrna_high	28	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	4	nrna	nrna	17058
gdna_med_ss_0.50_nrna_high	4	nrna	mrna	7281
gdna_med_ss_0.50_nrna_high	28	gdna	mrna	4
gdna_med_ss_0.50_nrna_high	49	gdna	mrna	1
gdna_med_ss_0.50_nrna_high	48	gdna	mrna	2
gdna_med_ss_0.50_nrna_high	21	mrna	mrna	75448
gdna_med_ss_0.50_nrna_high	21	mrna	nrna	466
gdna_med_ss_0.50_nrna_high	15	mrna	nrna	63
gdna_med_ss_0.50_nrna_high	22	mrna	mrna	4298
gdna_med_ss_0.50_nrna_high	31	mrna	nrna	3815
gdna_med_ss_0.50_nrna_high	32	mrna	mrna	21544
gdna_med_ss_0.50_nrna_high	33	mrna	mrna	387
gdna_med_ss_0.50_nrna_high	47	mrna	mrna	82
gdna_med_ss_0.50_nrna_high	38	mrna	mrna	6
gdna_med_ss_0.50_nrna_high	44	nrna	nrna	9481
gdna_med_ss_0.50_nrna_high	44	nrna	mrna	3501
gdna_med_ss_0.50_nrna_high	10	nrna	mrna	502
gdna_med_ss_0.50_nrna_high	25	nrna	mrna	52
gdna_med_ss_0.50_nrna_high	46	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	22	nrna	mrna	1
gdna_med_ss_0.50_nrna_high	37	mrna	mrna	348
gdna_med_ss_0.50_nrna_high	46	mrna	mrna	61
gdna_med_ss_0.50_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.50_nrna_high	52	nrna	mrna	4774
gdna_med_ss_0.50_nrna_high	52	nrna	nrna	9163
gdna_med_ss_0.50_nrna_high	21	nrna	nrna	2136
gdna_med_ss_0.50_nrna_high	21	nrna	mrna	1689
gdna_med_ss_0.50_nrna_high	32	nrna	mrna	1064
gdna_med_ss_0.50_nrna_high	1	nrna	mrna	325
gdna_med_ss_0.50_nrna_high	5	nrna	mrna	31
gdna_med_ss_0.50_nrna_high	39	nrna	mrna	36
gdna_med_ss_0.50_nrna_high	18	gdna	mrna	1
gdna_med_ss_0.99_nrna_high	24	mrna	mrna	101505
gdna_med_ss_0.99_nrna_high	24	mrna	nrna	9439
gdna_med_ss_0.99_nrna_high	-1	mrna	gdna	11129
gdna_med_ss_0.99_nrna_high	27	mrna	mrna	71303
gdna_med_ss_0.99_nrna_high	27	mrna	nrna	1185
gdna_med_ss_0.99_nrna_high	30	mrna	mrna	34963
gdna_med_ss_0.99_nrna_high	44	mrna	mrna	91771
gdna_med_ss_0.99_nrna_high	44	mrna	nrna	2379
gdna_med_ss_0.99_nrna_high	5	mrna	mrna	10534
gdna_med_ss_0.99_nrna_high	30	mrna	nrna	4
gdna_med_ss_0.99_nrna_high	9	mrna	mrna	6905
gdna_med_ss_0.99_nrna_high	6	mrna	mrna	11349
gdna_med_ss_0.99_nrna_high	6	mrna	nrna	684
gdna_med_ss_0.99_nrna_high	3	mrna	mrna	3874
gdna_med_ss_0.99_nrna_high	35	mrna	mrna	2231
gdna_med_ss_0.99_nrna_high	45	mrna	mrna	34860
gdna_med_ss_0.99_nrna_high	12	mrna	mrna	508
gdna_med_ss_0.99_nrna_high	12	mrna	nrna	30
gdna_med_ss_0.99_nrna_high	0	mrna	mrna	339
gdna_med_ss_0.99_nrna_high	0	mrna	nrna	22
gdna_med_ss_0.99_nrna_high	52	mrna	mrna	64753
gdna_med_ss_0.99_nrna_high	52	mrna	nrna	4578
gdna_med_ss_0.99_nrna_high	8	mrna	mrna	136
gdna_med_ss_0.99_nrna_high	49	mrna	mrna	40
gdna_med_ss_0.99_nrna_high	48	mrna	mrna	13
gdna_med_ss_0.99_nrna_high	42	mrna	nrna	901
gdna_med_ss_0.99_nrna_high	4	mrna	mrna	77045
gdna_med_ss_0.99_nrna_high	4	mrna	nrna	6833
gdna_med_ss_0.99_nrna_high	23	mrna	nrna	1
gdna_med_ss_0.99_nrna_high	36	mrna	mrna	1116
gdna_med_ss_0.99_nrna_high	15	nrna	nrna	40811
gdna_med_ss_0.99_nrna_high	-1	nrna	gdna	34732
gdna_med_ss_0.99_nrna_high	15	nrna	mrna	6746
gdna_med_ss_0.99_nrna_high	-1	nrna	unresolved	51
gdna_med_ss_0.99_nrna_high	26	nrna	nrna	5660
gdna_med_ss_0.99_nrna_high	26	nrna	mrna	968
gdna_med_ss_0.99_nrna_high	43	nrna	nrna	3380
gdna_med_ss_0.99_nrna_high	43	nrna	mrna	1435
gdna_med_ss_0.99_nrna_high	35	nrna	mrna	166
gdna_med_ss_0.99_nrna_high	35	nrna	nrna	77
gdna_med_ss_0.99_nrna_high	36	nrna	mrna	64
gdna_med_ss_0.99_nrna_high	36	nrna	nrna	185
gdna_med_ss_0.99_nrna_high	2	nrna	mrna	13
gdna_med_ss_0.99_nrna_high	12	nrna	nrna	103
gdna_med_ss_0.99_nrna_high	12	nrna	mrna	60
gdna_med_ss_0.99_nrna_high	3	nrna	mrna	9
gdna_med_ss_0.99_nrna_high	38	nrna	mrna	1
gdna_med_ss_0.99_nrna_high	6	nrna	mrna	1003
gdna_med_ss_0.99_nrna_high	6	nrna	nrna	2253
gdna_med_ss_0.99_nrna_high	17	nrna	mrna	343
gdna_med_ss_0.99_nrna_high	17	nrna	nrna	1087
gdna_med_ss_0.99_nrna_high	-1	gdna	gdna	987217
gdna_med_ss_0.99_nrna_high	26	gdna	nrna	763
gdna_med_ss_0.99_nrna_high	52	gdna	nrna	663
gdna_med_ss_0.99_nrna_high	27	gdna	mrna	232
gdna_med_ss_0.99_nrna_high	43	gdna	nrna	166
gdna_med_ss_0.99_nrna_high	24	gdna	nrna	782
gdna_med_ss_0.99_nrna_high	34	gdna	nrna	847
gdna_med_ss_0.99_nrna_high	6	gdna	nrna	259
gdna_med_ss_0.99_nrna_high	45	gdna	mrna	105
gdna_med_ss_0.99_nrna_high	26	gdna	mrna	172
gdna_med_ss_0.99_nrna_high	24	gdna	mrna	302
gdna_med_ss_0.99_nrna_high	25	gdna	mrna	88
gdna_med_ss_0.99_nrna_high	1	gdna	nrna	407
gdna_med_ss_0.99_nrna_high	19	gdna	mrna	71
gdna_med_ss_0.99_nrna_high	30	gdna	nrna	161
gdna_med_ss_0.99_nrna_high	44	gdna	mrna	197
gdna_med_ss_0.99_nrna_high	15	gdna	nrna	1157
gdna_med_ss_0.99_nrna_high	34	gdna	mrna	185
gdna_med_ss_0.99_nrna_high	4	gdna	nrna	510
gdna_med_ss_0.99_nrna_high	41	gdna	mrna	213
gdna_med_ss_0.99_nrna_high	32	gdna	nrna	351
gdna_med_ss_0.99_nrna_high	44	gdna	nrna	476
gdna_med_ss_0.99_nrna_high	1	gdna	mrna	64
gdna_med_ss_0.99_nrna_high	47	gdna	mrna	22
gdna_med_ss_0.99_nrna_high	35	gdna	mrna	111
gdna_med_ss_0.99_nrna_high	43	gdna	mrna	157
gdna_med_ss_0.99_nrna_high	6	gdna	mrna	161
gdna_med_ss_0.99_nrna_high	32	gdna	mrna	202
gdna_med_ss_0.99_nrna_high	5	gdna	mrna	152
gdna_med_ss_0.99_nrna_high	27	gdna	nrna	560
gdna_med_ss_0.99_nrna_high	21	gdna	nrna	398
gdna_med_ss_0.99_nrna_high	17	gdna	mrna	61
gdna_med_ss_0.99_nrna_high	52	gdna	mrna	283
gdna_med_ss_0.99_nrna_high	15	gdna	mrna	319
gdna_med_ss_0.99_nrna_high	17	gdna	nrna	149
gdna_med_ss_0.99_nrna_high	0	gdna	nrna	60
gdna_med_ss_0.99_nrna_high	21	gdna	mrna	421
gdna_med_ss_0.99_nrna_high	8	gdna	mrna	7
gdna_med_ss_0.99_nrna_high	31	gdna	nrna	49
gdna_med_ss_0.99_nrna_high	10	gdna	nrna	178
gdna_med_ss_0.99_nrna_high	4	gdna	mrna	237
gdna_med_ss_0.99_nrna_high	10	gdna	mrna	82
gdna_med_ss_0.99_nrna_high	22	gdna	mrna	28
gdna_med_ss_0.99_nrna_high	37	gdna	mrna	112
gdna_med_ss_0.99_nrna_high	46	gdna	mrna	20
gdna_med_ss_0.99_nrna_high	-1	gdna	unresolved	135
gdna_med_ss_0.99_nrna_high	39	gdna	mrna	208
gdna_med_ss_0.99_nrna_high	30	gdna	mrna	58
gdna_med_ss_0.99_nrna_high	12	gdna	nrna	31
gdna_med_ss_0.99_nrna_high	35	gdna	nrna	28
gdna_med_ss_0.99_nrna_high	36	gdna	nrna	60
gdna_med_ss_0.99_nrna_high	7	gdna	nrna	23
gdna_med_ss_0.99_nrna_high	2	gdna	mrna	14
gdna_med_ss_0.99_nrna_high	3	gdna	mrna	14
gdna_med_ss_0.99_nrna_high	9	gdna	mrna	72
gdna_med_ss_0.99_nrna_high	14	gdna	mrna	27
gdna_med_ss_0.99_nrna_high	42	gdna	nrna	20
gdna_med_ss_0.99_nrna_high	12	gdna	mrna	16
gdna_med_ss_0.99_nrna_high	13	gdna	mrna	10
gdna_med_ss_0.99_nrna_high	20	gdna	nrna	40
gdna_med_ss_0.99_nrna_high	36	gdna	mrna	28
gdna_med_ss_0.99_nrna_high	49	gdna	mrna	8
gdna_med_ss_0.99_nrna_high	33	gdna	mrna	11
gdna_med_ss_0.99_nrna_high	0	gdna	mrna	14
gdna_med_ss_0.99_nrna_high	28	gdna	mrna	14
gdna_med_ss_0.99_nrna_high	18	gdna	mrna	5
gdna_med_ss_0.99_nrna_high	34	mrna	mrna	33257
gdna_med_ss_0.99_nrna_high	34	mrna	nrna	3221
gdna_med_ss_0.99_nrna_high	43	mrna	mrna	13461
gdna_med_ss_0.99_nrna_high	43	mrna	nrna	1213
gdna_med_ss_0.99_nrna_high	26	mrna	mrna	8694
gdna_med_ss_0.99_nrna_high	26	mrna	nrna	684
gdna_med_ss_0.99_nrna_high	10	mrna	mrna	7995
gdna_med_ss_0.99_nrna_high	10	mrna	nrna	440
gdna_med_ss_0.99_nrna_high	17	mrna	mrna	4376
gdna_med_ss_0.99_nrna_high	17	mrna	nrna	264
gdna_med_ss_0.99_nrna_high	20	mrna	nrna	3506
gdna_med_ss_0.99_nrna_high	7	mrna	nrna	2148
gdna_med_ss_0.99_nrna_high	19	mrna	mrna	1311
gdna_med_ss_0.99_nrna_high	25	mrna	mrna	1516
gdna_med_ss_0.99_nrna_high	14	mrna	mrna	137
gdna_med_ss_0.99_nrna_high	15	mrna	mrna	176542
gdna_med_ss_0.99_nrna_high	15	mrna	nrna	1660
gdna_med_ss_0.99_nrna_high	28	mrna	mrna	30
gdna_med_ss_0.99_nrna_high	39	mrna	mrna	66189
gdna_med_ss_0.99_nrna_high	13	mrna	mrna	30
gdna_med_ss_0.99_nrna_high	1	mrna	mrna	4337
gdna_med_ss_0.99_nrna_high	1	mrna	nrna	276
gdna_med_ss_0.99_nrna_high	18	mrna	mrna	17
gdna_med_ss_0.99_nrna_high	2	mrna	mrna	232
gdna_med_ss_0.99_nrna_high	41	mrna	mrna	6166
gdna_med_ss_0.99_nrna_high	24	nrna	nrna	39879
gdna_med_ss_0.99_nrna_high	24	nrna	mrna	10317
gdna_med_ss_0.99_nrna_high	34	nrna	nrna	24380
gdna_med_ss_0.99_nrna_high	34	nrna	mrna	3547
gdna_med_ss_0.99_nrna_high	27	nrna	nrna	7092
gdna_med_ss_0.99_nrna_high	27	nrna	mrna	1507
gdna_med_ss_0.99_nrna_high	30	nrna	nrna	654
gdna_med_ss_0.99_nrna_high	30	nrna	mrna	109
gdna_med_ss_0.99_nrna_high	0	nrna	mrna	41
gdna_med_ss_0.99_nrna_high	0	nrna	nrna	493
gdna_med_ss_0.99_nrna_high	37	nrna	mrna	48
gdna_med_ss_0.99_nrna_high	14	nrna	mrna	10
gdna_med_ss_0.99_nrna_high	8	nrna	mrna	11
gdna_med_ss_0.99_nrna_high	28	nrna	mrna	3
gdna_med_ss_0.99_nrna_high	4	nrna	nrna	22329
gdna_med_ss_0.99_nrna_high	4	nrna	mrna	7393
gdna_med_ss_0.99_nrna_high	48	gdna	mrna	5
gdna_med_ss_0.99_nrna_high	11	gdna	mrna	2
gdna_med_ss_0.99_nrna_high	21	mrna	mrna	77929
gdna_med_ss_0.99_nrna_high	21	mrna	nrna	1006
gdna_med_ss_0.99_nrna_high	22	mrna	mrna	4403
gdna_med_ss_0.99_nrna_high	31	mrna	nrna	4086
gdna_med_ss_0.99_nrna_high	32	mrna	mrna	22118
gdna_med_ss_0.99_nrna_high	32	mrna	nrna	879
gdna_med_ss_0.99_nrna_high	36	mrna	nrna	22
gdna_med_ss_0.99_nrna_high	33	mrna	mrna	440
gdna_med_ss_0.99_nrna_high	47	mrna	mrna	214
gdna_med_ss_0.99_nrna_high	38	mrna	mrna	6
gdna_med_ss_0.99_nrna_high	44	nrna	nrna	15216
gdna_med_ss_0.99_nrna_high	44	nrna	mrna	3454
gdna_med_ss_0.99_nrna_high	10	nrna	nrna	2106
gdna_med_ss_0.99_nrna_high	10	nrna	mrna	508
gdna_med_ss_0.99_nrna_high	25	nrna	mrna	104
gdna_med_ss_0.99_nrna_high	46	nrna	mrna	4
gdna_med_ss_0.99_nrna_high	22	nrna	mrna	1
gdna_med_ss_0.99_nrna_high	37	mrna	mrna	674
gdna_med_ss_0.99_nrna_high	46	mrna	mrna	90
gdna_med_ss_0.99_nrna_high	11	mrna	mrna	1
gdna_med_ss_0.99_nrna_high	52	nrna	mrna	4833
gdna_med_ss_0.99_nrna_high	52	nrna	nrna	17595
gdna_med_ss_0.99_nrna_high	21	nrna	nrna	6587
gdna_med_ss_0.99_nrna_high	21	nrna	mrna	1217
gdna_med_ss_0.99_nrna_high	32	nrna	nrna	3069
gdna_med_ss_0.99_nrna_high	32	nrna	mrna	1090
gdna_med_ss_0.99_nrna_high	1	nrna	nrna	2709
gdna_med_ss_0.99_nrna_high	1	nrna	mrna	360
gdna_med_ss_0.99_nrna_high	5	nrna	mrna	34
gdna_med_ss_0.99_nrna_high	39	nrna	mrna	36
gdna_med_ss_0.99_nrna_high	13	nrna	mrna	2
gdna_high_ss_0.50_nrna_high	24	mrna	mrna	100190
gdna_high_ss_0.50_nrna_high	24	mrna	nrna	7350
gdna_high_ss_0.50_nrna_high	-1	mrna	gdna	50417
gdna_high_ss_0.50_nrna_high	27	mrna	mrna	70230
gdna_high_ss_0.50_nrna_high	30	mrna	mrna	34484
