target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA TRMT6 ENST00000466974.5	chr20	5941069	5942762	18	5.4027089182516115e-06	18	0	18	0	18	0.4357379972934723	0.6384099721908569	0.0
mRNA REPS2 ENST00000357277.8	chrX	16946772	17149342	18	5.4027089182516115e-06	18	0	18	0	18	0.3866240564319823	0.8472015261650085	0.0
mRNA SPANXN1 ENST00000370493.4	chrX	145255678	145256182	18	5.4027089182516115e-06	18	0	18	0	17	0.8514919810824924	0.9917290210723877	0.4444444444444444
mRNA PDE1C ENST00000396189.2	chr7	32070292	32070630	18	5.4027089182516115e-06	18	0	18	0	18	0.881003757317861	0.9167355298995972	0.6111111111111112
nRNA chr11:120,445,421-120,447,266(+)	chr11	120446235	120447174	18	5.4027089182516115e-06	0	18	18	0	18	0.3613055226289564	0.44152697920799255	0.0
nRNA chr17:45,136,095-45,137,636(+)	chr17	45136157	45137581	18	5.4027089182516115e-06	0	18	18	0	18	0.14897001389827993	0.21453015506267548	0.0
nRNA chr10:5,760,839-5,763,740(+)	chr10	5761130	5763306	18	5.4027089182516115e-06	0	18	17	0	18	0.2978454323278533	0.575482189655304	0.0
nRNA chrX:36,361,325-36,379,803(+)	chrX	36366865	36379648	18	5.4027089182516115e-06	0	18	0	18	18	0.4346630896131198	0.5537623763084412	0.0
mRNA TP53TG5 ENST00000372726.5	chr20	45373795	45375545	18	5.4027089182516115e-06	18	0	0	18	18	0.2799144643876288	0.3308074474334717	0.0
nRNA chr16:716,573-717,480(+)	chr16	716688	717469	18	5.4027089182516115e-06	0	18	18	0	18	0.4203764763143327	0.791660726070404	0.0
nRNA chr16:29,806,495-29,807,732(-)	chr16	29806602	29807728	18	5.4027089182516115e-06	0	18	0	18	18	0.61831420328882	0.7694694399833679	0.0
mRNA SIGMAR1 ENST00000461426.1	chr9	34637233	34637787	18	5.4027089182516115e-06	18	0	18	0	18	0.4951517954468727	0.6443827152252197	0.0
mRNA PTPRK ENST00000525459.1	chr6	128321574	128520533	18	5.4027089182516115e-06	18	0	18	0	18	0.22445284699400267	0.27275192737579346	0.0
mRNA DCLRE1C ENST00000697075.1	chr10	14908210	14909235	18	5.4027089182516115e-06	18	0	18	0	18	0.123557993521293	0.2358669638633728	0.0
mRNA AXIN1 ENST00000262320.8	chr16	287737	347076	18	5.4027089182516115e-06	18	0	18	0	18	0.1334264547460609	0.1396312713623047	0.0
nRNA ENST00000601004.1	chr19	23384578	23385250	18	5.4027089182516115e-06	0	18	0	18	18	0.8929816832145056	0.982742428779602	0.8333333333333334
mRNA BRPF1 ENST00000682208.1	chr3	9734204	9747748	18	5.4027089182516115e-06	18	0	18	0	18	0.03561954702147179	0.06572502851486206	0.0
nRNA ENST00000381279.3	chr6	139660012	139661271	18	5.4027089182516115e-06	0	18	18	0	18	0.867232385608885	0.9657966494560242	0.6111111111111112
mRNA ZNFX1 ENST00000371754.8	chr20	49238790	49278272	18	5.4027089182516115e-06	18	0	7	11	18	0.25795934204426074	0.4993189871311188	0.0
nRNA chr15:41,986,877-41,990,202(-)	chr15	41987101	41989692	18	5.4027089182516115e-06	0	18	0	18	18	0.2698559533390734	0.3368547260761261	0.0
nRNA chr1:205,381,377-205,422,030(-)	chr1	205381637	205420735	18	5.4027089182516115e-06	0	18	13	4	17	0.2792246598336432	0.4692564010620117	0.0
nRNA chr3:70,986,910-71,047,077(-)	chr3	70988074	71041740	18	5.4027089182516115e-06	0	18	18	0	18	0.16184530552062723	0.24006308615207672	0.0
nRNA chr12:7,080,740-7,090,792(-)	chr12	7081058	7089844	18	5.4027089182516115e-06	0	18	18	0	18	0.09332772323654757	0.1528828889131546	0.0
nRNA chr12:8,945,484-8,946,848(-)	chr12	8945999	8946651	18	5.4027089182516115e-06	0	18	18	0	18	0.45907626921931904	0.7326459884643555	0.0
mRNA RGS11 ENST00000316163.9	chr16	268445	269360	18	5.4027089182516115e-06	18	0	0	18	18	0.23330850278337797	0.28121984004974365	0.0
mRNA RNF34 ENST00000556562.1	chr12	121416164	121416576	18	5.4027089182516115e-06	18	0	18	0	18	0.9429179496235318	0.9746614098548889	0.8333333333333334
nRNA chr6:3,849,372-3,851,317(+)	chr6	3849542	3850778	18	5.4027089182516115e-06	0	18	18	0	18	0.19133188161585066	0.4218531548976898	0.0
nRNA chr10:63,598,045-63,620,822(+)	chr10	63599057	63619902	18	5.4027089182516115e-06	0	18	18	0	18	0.2163193635125127	0.35436177253723145	0.0
nRNA chr10:16,484,690-16,486,792(+)	chr10	16484697	16486696	18	5.4027089182516115e-06	0	18	18	0	18	0.6584029272198677	0.8389312028884888	0.0
mRNA CYP2F1 ENST00000439903.2	chr19	41127933	41128358	18	5.4027089182516115e-06	18	0	18	0	18	0.7450509385930167	0.8550209999084473	0.0
mRNA PLPP1 ENST00000307259.9	chr5	55424857	55534906	18	5.4027089182516115e-06	18	0	5	13	18	0.8218411049909062	0.9282001256942749	0.6666666666666666
nRNA chr10:32,345,111-32,347,121(-)	chr10	32346261	32347072	18	5.4027089182516115e-06	0	18	1	17	18	0.7207389167613454	0.8604605197906494	0.0
nRNA chr2:74,430,027-74,430,929(-)	chr2	74430033	74430785	18	5.4027089182516115e-06	0	18	18	0	18	0.5768072232604027	0.6998960971832275	0.0
nRNA chr5:62,578,874-62,580,863(+)	chr5	62579301	62580834	18	5.4027089182516115e-06	0	18	18	0	18	0.0665826325615247	0.11025785654783249	0.0
nRNA chr14:20,305,729-20,306,811(+)	chr14	20305750	20306213	18	5.4027089182516115e-06	0	18	3	15	18	0.7549451159106361	0.9159318208694458	0.1111111111111111
mRNA GTPBP1 ENST00000216044.10	chr22	38716668	38732464	18	5.4027089182516115e-06	18	0	17	0	18	0.6609074398875237	0.9240278005599976	0.2222222222222222
mRNA AQP9 ENST00000558772.5	chr15	58179174	58184482	18	5.4027089182516115e-06	18	0	0	15	18	0.8143951114681032	0.8914654850959778	0.0
mRNA NXNL2 ENST00000478686.1	chr9	88535200	88535696	18	5.4027089182516115e-06	18	0	18	0	18	0.5826517956124412	0.6415396332740784	0.0
nRNA chr19:17,215,345-17,217,617(+)	chr19	17215428	17217591	18	5.4027089182516115e-06	0	18	18	0	18	0.14936155494716433	0.1814945489168167	0.0
nRNA chr15:28,679,404-28,682,252(-)	chr15	22586437	28681295	18	5.4027089182516115e-06	0	18	0	0	18	0.7674994783269035	0.9079784154891968	0.16666666666666666
nRNA chr1:39,215,261-39,260,540(+)	chr1	39231032	39258276	18	5.4027089182516115e-06	0	18	9	9	18	0.31174049402276677	0.36983945965766907	0.0
mRNA PRR14L ENST00000412743.1	chr22	31738400	31738894	18	5.4027089182516115e-06	18	0	18	0	18	0.42786891261736554	0.4681878387928009	0.0
nRNA chr7:90,335,222-90,344,094(+)	chr7	90340159	90342406	18	5.4027089182516115e-06	0	18	18	0	18	0.4424801543354988	0.6816725730895996	0.0
nRNA ENST00000590960.1	chr19	2896635	2897170	18	5.4027089182516115e-06	0	18	0	0	18	0.6140474412176344	0.7222776412963867	0.0
mRNA IQGAP3 ENST00000498755.1	chr1	156538825	156539439	18	5.4027089182516115e-06	18	0	18	0	18	0.6355740394857194	0.7124534845352173	0.0
nRNA chr15:32,586,104-32,614,714(-)	chr15	22608673	32603503	18	5.4027089182516115e-06	0	18	0	1	17	0.19014179934230116	0.2825236916542053	0.0
nRNA chr7:105,014,184-105,115,019(+)	chr7	105063859	105112130	18	5.4027089182516115e-06	0	18	15	3	18	0.020936499970654648	0.026329947635531425	0.0
mRNA HAS1 ENST00000601714.5	chr19	51713335	51719911	18	5.4027089182516115e-06	18	0	18	0	18	0.21475099937783348	0.31966689229011536	0.0
nRNA chr2:174,334,953-174,338,500(+)	chr2	174334995	174337616	18	5.4027089182516115e-06	0	18	0	18	18	0.15576922272642454	0.242131307721138	0.0
nRNA chr15:32,899,794-32,926,261(-)	chr15	32900014	32926223	18	5.4027089182516115e-06	0	18	18	0	18	0.32309211583601105	0.46939393877983093	0.0
nRNA chr4:10,531,412-10,656,561(-)	chr4	10532042	10598889	18	5.4027089182516115e-06	0	18	18	0	18	0.06971248166842593	0.10382141917943954	0.0
mRNA ELP1 ENST00000674836.1	chr9	108868920	108912480	18	5.4027089182516115e-06	18	0	18	0	18	0.4118105119301213	0.6018930673599243	0.0
mRNA MICALL2 ENST00000487156.1	chr7	1439933	1440719	18	5.4027089182516115e-06	18	0	18	0	18	0.6515527355174223	0.8080405592918396	0.0
mRNA LINC01299 ENST00000520902.2	chr8	65527298	65531861	18	5.4027089182516115e-06	18	0	18	0	18	0.6589475754234526	0.7658848166465759	0.0
mRNA PIN1 ENST00000247970.9	chr19	9849113	9849686	18	5.4027089182516115e-06	18	0	18	0	18	0.9737604591581557	0.9976450204849243	0.9444444444444444
nRNA chr9:137,877,933-138,124,624(+)	chr9	137878962	138121711	18	5.4027089182516115e-06	0	18	15	3	17	0.019090516596204705	0.09602736681699753	0.0
nRNA chr1:148,772,639-148,784,594(-)	chr1	148772650	148784542	18	5.4027089182516115e-06	0	18	0	0	18	0.18631960844828022	0.2659083604812622	0.0
nRNA chr1:160,676,359-160,684,314(+)	chr1	160678886	160681758	18	5.4027089182516115e-06	0	18	0	18	18	0.12361626865135299	0.15123659372329712	0.0
mRNA SETD2 ENST00000686773.1	chr3	47016980	47122315	18	5.4027089182516115e-06	18	0	18	0	18	0.015001741962300407	0.017832282930612564	0.0
nRNA chr2:44,321,067-44,359,749(-)	chr2	44323220	44359693	18	5.4027089182516115e-06	0	18	18	0	18	0.1045732107013464	0.12741751968860626	0.0
nRNA chr3:129,315,391-129,318,311(+)	chr3	129315445	129316055	18	5.4027089182516115e-06	0	18	0	18	18	0.6088855233457353	0.7253420948982239	0.0
mRNA EIF1 ENST00000482111.1	chr17	41689785	41690159	18	5.4027089182516115e-06	18	0	18	0	18	0.44662496385475	0.5620205402374268	0.0
nRNA ENST00000623894.1	chr12	110501838	110502676	18	5.4027089182516115e-06	0	18	10	8	18	0.5684152162737317	0.7328124642372131	0.0
mRNA ZNF138 ENST00000440155.6	chr7	64831503	64832222	18	5.4027089182516115e-06	18	0	18	0	18	0.5929693149195777	0.6223650574684143	0.0
nRNA chr2:151,409,882-151,420,379(+)	chr2	151409930	151420331	18	5.4027089182516115e-06	0	18	18	0	18	0.14300878159701824	0.16806192696094513	0.0
nRNA chr19:49,706,078-49,713,731(+)	chr19	49707435	49712815	18	5.4027089182516115e-06	0	18	18	0	18	0.08342745713889599	0.16268019378185272	0.0
nRNA chr17:8,002,614-8,020,342(+)	chr17	8003177	8016328	18	5.4027089182516115e-06	0	18	12	6	18	0.08122448592136304	0.12698927521705627	0.0
mRNA TUFT1 ENST00000368848.6	chr1	151581651	151582124	18	5.4027089182516115e-06	18	0	18	0	18	0.592379574974378	0.6783214211463928	0.0
mRNA ZC3H12B ENST00000338957.5	chrX	65489071	65503445	18	5.4027089182516115e-06	18	0	0	18	18	0.31079291614393395	0.5328750014305115	0.0
nRNA ENST00000315132.7	chr7	47052877	47053668	18	5.4027089182516115e-06	0	18	0	18	18	0.9675449596510993	0.9968364834785461	0.8333333333333334
mRNA INF2 ENST00000675771.1	chr14	104708436	104714814	18	5.4027089182516115e-06	18	0	18	0	18	0.18466494563553068	0.1935904324054718	0.0
nRNA chr4:88,731,361-88,732,559(-)	chr4	88731373	88732431	18	5.4027089182516115e-06	0	18	18	0	18	0.5020608305931091	0.7009044289588928	0.0
nRNA chr15:71,048,776-71,050,075(+)	chr15	71049079	71049707	18	5.4027089182516115e-06	0	18	18	0	18	0.7025840195516745	0.9052216410636902	0.16666666666666666
nRNA chr8:43,102,504-43,103,830(+)	chr8	43103326	43103787	18	5.4027089182516115e-06	0	18	18	0	18	0.8790870308876038	0.9316467642784119	0.5555555555555556
nRNA chr7:94,907,674-95,290,364(+)	chr7	95120519	95288748	18	5.4027089182516115e-06	0	18	15	3	18	0.029306318196985457	0.037038255482912064	0.0
mRNA PPM1D ENST00000305921.8	chr17	60600334	60663884	18	5.4027089182516115e-06	18	0	18	0	18	0.13739888825350338	0.2241506725549698	0.0
mRNA RALBP1 ENST00000609094.2	chr18	9517008	9517672	18	5.4027089182516115e-06	18	0	18	0	18	0.661282479763031	0.874459981918335	0.0
nRNA chr15:101,651,015-101,652,391(-)	chr15	101651507	101652386	18	5.4027089182516115e-06	0	18	18	0	18	0.5673246284325918	0.721433162689209	0.0
mRNA DNAJC4 ENST00000321685.7	chr11	64230317	64230923	18	5.4027089182516115e-06	18	0	0	18	18	0.4165306436932749	0.7420535087585449	0.0
mRNA FAM120AOS ENST00000479094.5	chr9	93447448	93451425	18	5.4027089182516115e-06	18	0	18	0	18	0.5695250986350907	0.661587655544281	0.0
nRNA chr17:66,877,268-66,894,751(+)	chr17	66878753	66893918	18	5.4027089182516115e-06	0	18	18	0	18	0.08969378812859456	0.20950371026992798	0.0
mRNA RAB2A ENST00000262646.12	chr8	60620676	60621177	18	5.4027089182516115e-06	18	0	18	0	18	0.7348333961433835	0.9835304617881775	0.4444444444444444
mRNA CIT ENST00000678155.1	chr12	119772543	119776983	18	5.4027089182516115e-06	18	0	18	0	18	0.5396166170636812	0.6505327820777893	0.0
nRNA chr17:75,778,324-75,779,778(-)	chr17	75778456	75779383	18	5.4027089182516115e-06	0	18	18	0	18	0.2833486791286204	0.5161845088005066	0.0
nRNA chr19:984,331-991,286(+)	chr19	984388	991086	18	5.4027089182516115e-06	0	18	18	0	18	0.15963515701393285	0.20416516065597534	0.0
nRNA chr3:25,428,136-25,597,162(+)	chr3	25428588	25596508	18	5.4027089182516115e-06	0	18	18	0	18	0.08086446507109536	0.14423376321792603	0.0
nRNA chr2:117,915,477-118,014,070(-)	chr2	117920207	118008765	18	5.4027089182516115e-06	0	18	13	3	17	0.05978518217388126	0.13777509331703186	0.0
nRNA chr6:35,737,081-35,738,509(+)	chr6	35737087	35738287	18	5.4027089182516115e-06	0	18	18	0	18	0.5266808958517181	0.6423341035842896	0.0
mRNA GJD4 ENST00000321660.2	chr10	35605380	35608844	18	5.4027089182516115e-06	18	0	4	14	18	0.2676513484782643	0.37291133403778076	0.0
nRNA ENST00000550858.1	chr12	42287046	42288217	18	5.4027089182516115e-06	0	18	18	0	18	0.8144115176465776	0.92912757396698	0.4444444444444444
mRNA MCTP2 ENST00000543482.5	chr15	94298203	94298728	18	5.4027089182516115e-06	18	0	18	0	18	0.3377826578087277	0.3937009572982788	0.0
mRNA SPOCD1 ENST00000533231.5	chr1	31790647	31815367	18	5.4027089182516115e-06	18	0	13	5	18	0.08041664564775096	0.11884108930826187	0.0
mRNA DUS1L ENST00000578846.5	chr17	82058774	82063275	18	5.4027089182516115e-06	18	0	18	0	18	0.15846137930121687	0.2560271620750427	0.0
nRNA chr10:102,362,474-102,363,798(+)	chr10	102362476	102363594	18	5.4027089182516115e-06	0	18	18	0	18	0.4723864479197396	0.6136874556541443	0.0
nRNA chr17:36,253,455-36,262,985(-)	chr17	36167980	38060687	18	5.4027089182516115e-06	0	18	4	0	18	0.10952679347246885	0.4797169268131256	0.0
mRNA ENO1 ENST00000234590.10	chr1	8861017	8866492	18	5.4027089182516115e-06	18	0	18	0	18	0.9535693989859687	0.9945046901702881	0.7222222222222222
nRNA chr2:1,789,363-1,810,119(-)	chr2	1790855	1809492	18	5.4027089182516115e-06	0	18	5	13	18	0.25046460754755473	0.5336642265319824	0.0
mRNA XAF1 ENST00000573518.1	chr17	6761736	6762222	18	5.4027089182516115e-06	18	0	18	0	18	0.8194907870557573	0.921643078327179	0.3333333333333333
nRNA chr19:55,044,854-55,063,086(-)	chr19	55045011	55059342	18	5.4027089182516115e-06	0	18	13	5	18	0.11862130794260237	0.17501221597194672	0.0
nRNA chr16:2,053,571-2,060,816(+)	chr16	2054176	2060693	18	5.4027089182516115e-06	0	18	18	0	18	0.16406155770851505	0.23081572353839874	0.0
nRNA chr2:218,661,665-218,663,414(+)	chr2	218661763	218663315	18	5.4027089182516115e-06	0	18	18	0	18	0.18144380777246422	0.3210209310054779	0.0
mRNA ASTN1 ENST00000361833.7	chr1	176864025	177164704	18	5.4027089182516115e-06	18	0	18	0	18	0.433909366114272	0.6587393879890442	0.0
nRNA chr5:55,270,443-55,276,360(-)	chr5	55270608	55275237	18	5.4027089182516115e-06	0	18	0	18	18	0.2778247290601333	0.37476786971092224	0.0
mRNA PLEKHA5 ENST00000706617.1	chr12	19274550	19287806	18	5.4027089182516115e-06	18	0	18	0	18	0.5366681747966342	0.9707355499267578	0.3333333333333333
mRNA MYO6 ENST00000671923.1	chr6	75914821	75915410	18	5.4027089182516115e-06	18	0	18	0	18	0.6309734798139996	0.9521799087524414	0.2777777777777778
mRNA ENAH ENST00000391874.2	chr1	225519199	225519564	18	5.4027089182516115e-06	18	0	18	0	18	0.47055449957648915	0.4937152862548828	0.0
mRNA DPAGT1 ENST00000682665.1	chr11	119096880	119101808	18	5.4027089182516115e-06	18	0	17	1	18	0.10048214811831713	0.20173633098602295	0.0
mRNA SLC25A29 ENST00000556505.5	chr14	100291749	100292978	18	5.4027089182516115e-06	18	0	0	18	18	0.29784772048393887	0.5291538834571838	0.0
mRNA MSANTD2 ENST00000634413.1	chr11	124799885	124800363	18	5.4027089182516115e-06	18	0	18	0	18	0.4358369939857059	0.4968188405036926	0.0
mRNA ENSG00000269534 ENST00000596563.5	chr19	48127074	48127674	18	5.4027089182516115e-06	18	0	0	18	18	0.6522036112017102	0.7787719368934631	0.0
nRNA chr6:31,946,123-31,947,969(+)	chr6	31946162	31947533	18	5.4027089182516115e-06	0	18	18	0	18	0.21171611588862208	0.25638347864151	0.0
mRNA MYO3B ENST00000442690.1	chr2	170382040	170382550	18	5.4027089182516115e-06	18	0	0	18	18	0.8227549443642298	0.9151435494422913	0.3333333333333333
mRNA ATF3 ENST00000366983.5	chr1	212615040	212619550	18	5.4027089182516115e-06	18	0	18	0	18	0.7069681369596057	0.7824675440788269	0.0
mRNA VWA2 ENST00000392982.8	chr10	114286000	114291670	18	5.4027089182516115e-06	18	0	18	0	18	0.4576251225339042	0.9644173383712769	0.3333333333333333
nRNA chr3:180,608,162-180,610,168(+)	chr3	180608342	180610113	18	5.4027089182516115e-06	0	18	0	18	18	0.2176790711366468	0.28120070695877075	0.0
nRNA chr8:96,239,397-96,261,610(-)	chr8	96239439	96258462	18	5.4027089182516115e-06	0	18	17	0	17	0.10446772620909744	0.6557705402374268	0.0
nRNA chr20:62,938,146-62,948,475(+)	chr20	62941362	62944953	18	5.4027089182516115e-06	0	18	18	0	18	0.1777334078732464	0.2647623121738434	0.0
nRNA chr2:32,882,800-32,926,522(+)	chr2	19603685	240110399	18	5.4027089182516115e-06	0	18	1	0	1	0.8851614892482758	0.9426517486572266	0.16666666666666666
mRNA TBCD ENST00000571796.5	chr17	82929363	82929778	18	5.4027089182516115e-06	18	0	18	0	18	0.7690224498510361	0.8499622941017151	0.0
nRNA chr17:35,575,788-35,578,571(-)	chr17	35576789	35578143	18	5.4027089182516115e-06	0	18	16	2	18	0.05631570114443699	0.090702123939991	0.0
nRNA ENST00000383467.3	chr18	7231185	7231983	18	5.4027089182516115e-06	0	18	0	0	18	0.2551687854445643	0.34216827154159546	0.0
nRNA chr14:23,322,021-23,324,378(+)	chr14	23322079	23324315	18	5.4027089182516115e-06	0	18	18	0	18	0.27098415419459343	0.7080795168876648	0.0
nRNA chr20:19,886,520-20,002,457(+)	chr20	19886670	20000882	18	5.4027089182516115e-06	0	18	18	0	18	0.03898942708555195	0.11093316227197647	0.0
nRNA chr5:53,646,194-53,658,789(+)	chr5	53646223	53658773	18	5.4027089182516115e-06	0	18	18	0	18	0.6495077150563399	0.7455461621284485	0.0
nRNA ENST00000611650.1	chr13	44989529	44989995	18	5.4027089182516115e-06	0	18	0	18	18	0.871425131128894	0.9639603495597839	0.7222222222222222
nRNA chr2:70,935,920-70,965,401(+)	chr2	70943354	70963698	18	5.4027089182516115e-06	0	18	0	18	18	0.10721102926052278	0.16145290434360504	0.0
mRNA TRAPPC6B ENST00000556765.1	chr14	39170013	39170428	18	5.4027089182516115e-06	18	0	18	0	18	0.8092251535918977	0.986763596534729	0.2777777777777778
mRNA P2RX4 ENST00000541187.5	chr12	121228730	121229092	18	5.4027089182516115e-06	18	0	18	0	18	0.6501471102237701	0.7883226275444031	0.0
mRNA TANGO2 ENST00000484373.5	chr22	20053437	20056220	18	5.4027089182516115e-06	18	0	18	0	18	0.20704083310233223	0.23584692180156708	0.0
mRNA NEK5 ENST00000355568.8	chr13	52065133	52065606	18	5.4027089182516115e-06	18	0	0	18	18	0.6526536560720868	0.7775723934173584	0.0
nRNA chr1:24,652,496-24,662,804(+)	chr1	24652545	24661703	18	5.4027089182516115e-06	0	18	18	0	18	0.10769168453084098	0.15001188218593597	0.0
mRNA ERBB2 ENST00000582788.5	chr17	39715744	39717619	18	5.4027089182516115e-06	18	0	18	0	18	0.3582826339536243	0.4503491520881653	0.0
mRNA CRNKL1 ENST00000536226.2	chr20	20035902	20042511	18	5.4027089182516115e-06	18	0	18	0	18	0.5558015745547082	0.6704843640327454	0.0
nRNA chr1:54,875,975-54,887,195(-)	chr1	54876037	54886996	18	5.4027089182516115e-06	0	18	3	15	18	0.2586202998128202	0.3110435903072357	0.0
mRNA TNFSF10 ENST00000420541.6	chr3	172506248	172523443	18	5.4027089182516115e-06	18	0	18	0	18	0.2991921988626321	0.34410643577575684	0.0
mRNA NDUFAF5 ENST00000476200.5	chr20	13814090	13814507	18	5.4027089182516115e-06	18	0	18	0	18	0.8589684466520945	0.9167301654815674	0.5555555555555556
nRNA chr11:7,597,236-7,598,481(+)	chr11	7597237	7598444	18	5.4027089182516115e-06	0	18	18	0	18	0.7751174337334104	0.8773852586746216	0.0
mRNA AP3B2 ENST00000664460.1	chr15	82676168	82676630	18	5.4027089182516115e-06	18	0	0	18	18	0.648079675104883	0.7987827062606812	0.0
nRNA ENST00000486302.1	chr3	65687331	65688458	18	5.4027089182516115e-06	0	18	0	18	18	0.8110924081669914	0.9707142114639282	0.4444444444444444
nRNA chr19:18,168,497-18,169,152(+)	chr19	18168512	18169130	18	5.4027089182516115e-06	0	18	18	0	18	0.5783787961635325	0.7729607224464417	0.0
nRNA chr5:102,233,985-102,296,284(-)	chr5	102236597	102296212	18	5.4027089182516115e-06	0	18	16	0	16	0.08078763385613759	0.11518256366252899	0.0
mRNA GRAMD1B ENST00000456860.6	chr11	123525730	123526165	18	5.4027089182516115e-06	18	0	18	0	18	0.7709723992480172	0.9046449065208435	0.05555555555555555
mRNA CACNB2 ENST00000650685.1	chr10	18400663	18540066	18	5.4027089182516115e-06	18	0	6	12	18	0.259196059157451	0.533478856086731	0.0
mRNA POU6F2 ENST00000416452.1	chr7	39460713	39464694	18	5.4027089182516115e-06	18	0	17	0	17	0.3440265705188115	0.3903689682483673	0.0
nRNA chr22:29,260,888-29,262,037(+)	chr22	29260927	29261406	18	5.4027089182516115e-06	0	18	0	18	18	0.7760382427109612	0.9540778994560242	0.4444444444444444
mRNA EEFSEC ENST00000483569.1	chr3	128341253	128341768	18	5.4027089182516115e-06	18	0	18	0	18	0.2764754604237775	0.33263444900512695	0.0
