locus_id	locus_key	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unambig	unspliced	mean_zw	max_zw	zw_ge_90_rate	top_target	top_target_count
18678	chr6:18678	chr6	93243065	93419615	379	0.00011375703777874227	93	286	341	37	0	379	0.6431855156349318	0.9745075702667236	0.2691292875989446	nRNA chr6:93,409,653-93,419,559(-)	81
178	chr1:178	chr1	10232268	10379945	379	0.00011375703777874227	253	126	377	0	0	377	0.5169848406215575	0.9514467120170593	0.23482849604221637	mRNA KIF1B ENST00000377083.5	131
14883	chr3:14883	chr3	43079387	43081522	379	0.00011375703777874227	379	0	379	0	0	379	0.5850644021081225	0.7544978260993958	0.0	mRNA POMGNT2 ENST00000689987.1	289
1008	chr1:1008	chr1	94672947	94895205	379	0.00011375703777874227	7	372	124	255	0	379	0.47575374457021896	0.9328033328056335	0.018469656992084433	nRNA chr1:94,820,341-94,895,246(+)	198
4053	chr11:4053	chr11	65640842	65650914	379	0.00011375703777874227	147	232	379	0	0	378	0.5038852459925539	0.8326321840286255	0.0	mRNA SIPA1 ENST00000534313.6	88
4903	chr12:4903	chr12	18080959	18648170	378	0.00011345688728328384	90	288	260	118	0	378	0.49199085455713054	0.9569365382194519	0.1111111111111111	nRNA chr12:18,080,868-18,090,193(-)	120
11884	chr4:11884	chr4	153257341	153415115	378	0.00011345688728328384	146	232	349	28	0	377	0.4541906366967374	0.9517998695373535	0.013227513227513227	nRNA chr4:153,257,338-153,339,319(+)	172
13027	chr2:13027	chr2	237324443	237395200	378	0.00011345688728328384	355	23	377	0	0	378	0.3421797549066247	0.8143807053565979	0.0	mRNA COL6A3 ENST00000295550.9	112
12746	chr5:12746	chr5	21619025	22580814	378	0.00011345688728328384	75	303	173	202	0	377	0.7048877937320087	1.0	0.06878306878306878	nRNA chr5:21,751,694-21,889,847(-)	200
7792	chr15:7792	chr15	90529928	90642502	378	0.00011345688728328384	49	329	105	270	0	375	0.47314966680905807	0.9997141361236572	0.10582010582010581	nRNA chr15:90,624,906-90,629,413(+)	79
185	chr1:185	chr1	11016894	11047218	378	0.00011345688728328384	163	215	74	301	0	378	0.6508424344802739	0.9592622518539429	0.13227513227513227	nRNA chr1:11,024,792-11,030,528(+)	145
13864	chr21:13864	chr21	25639457	25764988	378	0.00011345688728328384	80	298	310	53	0	371	0.5687300587472107	0.9688515067100525	0.10846560846560846	nRNA chr21:25,689,865-25,714,739(+)	193
7797	chr15:7797	chr15	90903854	90920264	378	0.00011345688728328384	94	284	378	0	0	378	0.49839586990259627	0.9500842094421387	0.0291005291005291	nRNA chr15:90,910,154-90,912,144(+)	115
18564	chr6:18564	chr6	71244101	71403984	377	0.00011315673678782541	30	347	12	363	0	376	0.5234133304894681	0.8992899656295776	0.0	nRNA chr6:71,291,317-71,308,919(+)	96
2728	chr10:2728	chr10	70485800	70602485	377	0.00011315673678782541	146	231	150	224	0	376	0.33066913021594996	0.7383667826652527	0.0	mRNA PRF1 ENST00000441259.2	114
12757	chr2:12757	chr2	200489690	200583751	377	0.00011315673678782541	322	55	377	0	0	377	0.7793193992909133	0.9860405325889587	0.4907161803713528	mRNA SGO2 ENST00000357799.9	237
21520	chr9:21520	chr9	84277901	84340749	377	0.00011315673678782541	3	374	136	240	0	377	0.8065965878789557	0.9698355197906494	0.4509283819628647	nRNA chr9:84,275,456-84,340,758(-)	271
19883	chr7:19883	chr7	127362094	127392160	377	0.00011315673678782541	272	105	377	0	0	377	0.6467655060210065	0.9102868437767029	0.29442970822281167	mRNA ZNF800 ENST00000393312.5	242
15553	chr3:15553	chr3	156111435	156555134	377	0.00011315673678782541	83	294	270	106	0	377	0.631571006259587	0.9952795505523682	0.16445623342175067	nRNA chr3:156,457,209-156,537,241(+)	129
11578	chr2:11578	chr2	1633724	1744461	376	0.000112856586292367	231	145	375	0	0	359	0.6235480963480362	0.9858188033103943	0.39893617021276595	mRNA PXDN ENST00000252804.9	202
9343	chr17:9343	chr17	43211987	43299864	376	0.000112856586292367	1	375	177	153	0	338	0.6280973666629932	0.8840962648391724	0.0	nRNA chr17:43,211,874-43,218,190(+)	233
2030	chr1:2030	chr1	220151009	220267915	376	0.000112856586292367	94	282	371	3	0	375	0.5473813673808299	1.0	0.04521276595744681	nRNA chr1:220,181,550-220,195,547(-)	113
14577	chr22:14577	chr22	42797175	42941103	376	0.000112856586292367	30	346	374	0	0	376	0.5011150393154512	0.9423632621765137	0.013297872340425532	nRNA chr22:42,876,136-42,912,157(-)	159
9595	chr17:9595	chr17	64499704	64537822	376	0.000112856586292367	224	152	345	29	0	376	0.36300179553515416	0.8502435684204102	0.0	mRNA DDX5 ENST00000578491.2	60
172	chr1:172	chr1	9729828	9823896	376	0.000112856586292367	44	332	375	0	0	375	0.6382292065610911	0.9960986971855164	0.08244680851063829	nRNA chr1:9,729,026-9,751,581(-)	211
6072	chr13:6072	chr13	51934271	52011443	376	0.000112856586292367	226	150	376	0	0	376	0.2966892993563112	0.7330325841903687	0.0	nRNA chr13:51,932,668-51,939,615(-)	83
21275	chr9:21275	chr9	26905138	27062915	376	0.000112856586292367	157	219	279	95	0	374	0.5175173890880963	0.9629043936729431	0.13297872340425532	nRNA chr9:26,903,371-26,947,242(-)	90
15304	chr3:15304	chr3	121431909	121545980	375	0.00011255643579690857	360	15	375	0	0	375	0.8315424341162045	0.9703255295753479	0.6426666666666667	mRNA POLQ ENST00000264233.6	360
16636	chr4:16636	chr4	152322574	152412082	375	0.00011255643579690857	133	242	341	34	0	375	0.4885102361838023	0.996589720249176	0.09866666666666667	nRNA chr4:152,326,221-152,332,767(-)	84
11059	chr19:11059	chr19	40233028	40282552	375	0.00011255643579690857	152	223	375	0	0	375	0.5009780053695043	0.8829649686813354	0.0	nRNA chr19:40,232,334-40,243,302(-)	174
5221	chr12:5221	chr12	56120559	56143909	375	0.00011255643579690857	52	323	323	51	0	374	0.521801786047717	0.8437874913215637	0.0	nRNA chr12:56,137,341-56,138,435(+)	133
7465	chr15:7465	chr15	49155778	49615464	375	0.00011255643579690857	114	261	139	236	0	375	0.562632836677134	0.9760911464691162	0.17333333333333334	nRNA chr15:49,283,705-49,367,869(+)	77
18983	chr6:18983	chr6	79413933	158096674	375	0.00011255643579690857	109	266	370	0	0	374	0.39431040184696514	0.9251865148544312	0.005333333333333333	nRNA chr6:158,077,679-158,097,854(+)	133
18284	chr6:18284	chr6	33621326	33711649	375	0.00011255643579690857	76	299	275	99	0	372	0.3174901296198368	0.9979937076568604	0.12533333333333332	nRNA chr6:33,621,321-33,696,574(+)	181
3950	chr11:3950	chr11	62690080	62727429	374	0.00011225628530145015	67	307	305	68	0	372	0.4127013331782172	1.0	0.00267379679144385	nRNA chr11:62,712,629-62,727,457(-)	155
19035	chr6:19035	chr6	167156634	167382822	374	0.00011225628530145015	283	91	309	59	0	374	0.7730400984319933	0.963702380657196	0.5187165775401069	mRNA TTLL2 ENST00000649884.1	252
1134	chr1:1134	chr1	111440935	111459914	374	0.00011225628530145015	27	347	314	60	0	374	0.7503379569463631	0.9833230376243591	0.4839572192513369	nRNA chr1:111,439,889-111,449,256(-)	188
21052	chr8:21052	chr8	140659132	140921185	374	0.00011225628530145015	101	273	373	0	0	374	0.5034476524333464	0.9826981425285339	0.06951871657754011	nRNA chr8:140,668,278-140,675,779(-)	78
5788	chr12:5788	chr12	132196678	132329439	374	0.00011225628530145015	91	283	235	138	0	365	0.6635144414544544	0.9959939122200012	0.25935828877005346	nRNA chr12:132,196,371-132,206,028(-)	134
17498	chr5:17498	chr5	137745818	137754362	374	0.00011225628530145015	0	374	0	0	374	373	0.856150415651301	1.0	0.6711229946524064	nRNA ENST00000314940.7	374
11529	chr19:11529	chr19	57535246	57559792	374	0.00011225628530145015	358	16	1	371	0	374	0.6199205639562944	0.9522116780281067	0.013368983957219251	mRNA ZNF549 ENST00000376233.8	155
2523	chr10:2523	chr10	34110591	34815075	374	0.00011225628530145015	79	295	372	0	0	374	0.5817622448875505	0.8460779190063477	0.0	nRNA chr10:34,312,255-34,426,731(-)	283
18137	chr6:18137	chr6	29722983	29745222	374	0.00011225628530145015	7	367	176	196	0	373	0.4136699484760828	0.9407597780227661	0.09358288770053476	nRNA chr6:29,722,774-29,726,528(+)	120
11702	chr2:11702	chr2	21137477	21143260	373	0.00011195613480599172	3	370	373	0	0	373	0.6693448702038214	0.8288519978523254	0.0	nRNA ENST00000622654.1	370
6937	chr14:6937	chr14	91966097	92040021	373	0.00011195613480599172	372	1	373	0	0	373	0.7113227462770552	0.8667555451393127	0.0	mRNA TRIP11 ENST00000554357.5	319
7450	chr15:7450	chr15	45449053	45555903	373	0.00011195613480599172	51	322	32	340	0	372	0.5494265631815024	0.9673200845718384	0.17158176943699732	nRNA chr15:45,479,605-45,522,755(-)	148
12835	chr2:12835	chr2	213007020	213150520	373	0.00011195613480599172	160	213	372	0	0	373	0.5485127090249241	0.9598340392112732	0.21447721179624665	mRNA IKZF2 ENST00000374319.8	110
2465	chr10:2465	chr10	25166488	25599579	373	0.00011195613480599172	254	119	196	177	0	373	0.7808672216453717	0.9953996539115906	0.4879356568364611	mRNA GPR158 ENST00000376351.4	230
17042	chr5:17042	chr5	39284801	39393664	373	0.00011195613480599172	99	274	373	0	0	373	0.5481073903394289	0.8253278136253357	0.0	nRNA chr5:39,373,020-39,394,400(-)	218
14943	chr3:14943	chr3	48404259	48425284	372	0.0001116559843105333	170	202	371	0	0	372	0.30189249475526636	0.7087312340736389	0.0	mRNA PLXNB1 ENST00000296440.11	69
19650	chr7:19650	chr7	83956974	84194918	372	0.0001116559843105333	90	282	372	0	0	372	0.44591285615298215	0.8851783275604248	0.0	nRNA chr7:83,961,300-84,195,445(-)	233
5311	chr12:5311	chr12	66189310	66248320	372	0.0001116559843105333	39	333	302	66	0	370	0.6370371104323215	0.9998943209648132	0.07795698924731183	nRNA chr12:66,189,256-66,248,373(+)	287
12008	chr2:12008	chr2	72943225	73112921	372	0.0001116559843105333	261	111	371	0	0	371	0.5221923091098346	0.9667814373970032	0.0913978494623656	mRNA RAB11FIP5 ENST00000258098.6	118
5238	chr12:5238	chr12	56521992	115544363	372	0.0001116559843105333	66	306	343	0	0	335	0.548271499216176	0.9990837574005127	0.2446236559139785	nRNA ENST00000525031.2	106
15056	chr3:15056	chr3	57556277	57560292	372	0.0001116559843105333	349	23	372	0	0	372	0.794133211123026	0.9701563715934753	0.5994623655913979	mRNA PDE12 ENST00000487257.1	339
15000	chr3:15000	chr3	50558150	50580671	372	0.0001116559843105333	166	206	362	8	0	371	0.5620090843914377	0.8887883424758911	0.0	nRNA chr3:50,577,123-50,580,676(+)	173
4442	chr11:4442	chr11	111353660	111513815	372	0.0001116559843105333	72	300	289	81	0	372	0.6049012499185459	0.9309089779853821	0.06182795698924731	nRNA chr11:111,449,867-111,456,605(+)	76
7588	chr15:7588	chr15	68278035	68291655	372	0.0001116559843105333	180	192	372	0	0	372	0.7300970603571704	0.9727919697761536	0.271505376344086	nRNA chr15:68,290,211-68,291,311(+)	166
19275	chr7:19275	chr7	28995704	29513088	372	0.0001116559843105333	43	329	322	47	0	369	0.5883047766833296	1.0	0.20161290322580644	nRNA chr7:29,479,735-29,514,314(+)	126
7548	chr15:7548	chr15	64095233	64143853	372	0.0001116559843105333	28	344	372	0	0	372	0.41808917839080095	0.9642423391342163	0.03225806451612903	nRNA chr15:64,095,981-64,139,875(+)	157
9700	chr17:9700	chr17	75898548	75938192	371	0.00011135583381507488	79	292	269	102	0	371	0.44737843761717616	0.9222217798233032	0.013477088948787063	nRNA chr17:75,909,843-75,931,289(-)	82
21540	chr9:21540	chr9	87498822	87708247	371	0.00011135583381507488	233	138	365	0	0	365	0.5094539200676218	0.9767029881477356	0.1778975741239892	mRNA DAPK1 ENST00000408954.8	59
17156	chr5:17156	chr5	68226314	68298146	371	0.00011135583381507488	152	219	368	0	0	370	0.5054330127815794	0.9649417400360107	0.04043126684636118	nRNA chr5:68,292,682-68,295,743(+)	125
18190	chr6:18190	chr6	31114752	31140090	371	0.00011135583381507488	141	230	46	299	0	371	0.5764008543210611	0.8971450328826904	0.0	mRNA CDSN ENST00000376288.3	96
14050	chr21:14050	chr21	44350273	44442206	371	0.00011135583381507488	33	338	236	112	0	316	0.3316154798789005	0.9999546408653259	0.005390835579514825	nRNA chr21:44,369,120-44,443,081(+)	222
12630	chr2:12630	chr2	173090818	173267097	370	0.00011105568331961645	107	263	6	358	0	370	0.5052892123021789	0.9936046600341797	0.0972972972972973	nRNA chr2:173,166,729-173,271,620(-)	204
6977	chr14:6977	chr14	95090292	95132673	370	0.00011105568331961645	313	57	369	0	0	370	0.3443029424653867	0.9156755208969116	0.005405405405405406	mRNA DICER1 ENST00000527414.5	106
8551	chr16:8551	chr16	71447713	71538157	370	0.00011105568331961645	199	171	233	137	0	370	0.5454980250926236	0.9840931296348572	0.010810810810810811	nRNA ENST00000572693.1	96
4254	chr11:4254	chr11	78218536	78574797	370	0.00011105568331961645	208	162	206	163	0	370	0.599990922962693	0.9909920692443848	0.24324324324324326	mRNA GAB2 ENST00000534823.1	47
3434	chr11:3434	chr11	10852704	10855198	370	0.00011105568331961645	368	2	370	0	0	370	0.675355538240055	0.9076846241950989	0.002702702702702703	mRNA ZBED5 ENST00000413761.7	305
17453	chr5:17453	chr5	132747460	132773098	370	0.00011105568331961645	117	253	221	149	0	370	0.5830517609779899	0.9415544271469116	0.03783783783783784	nRNA chr5:132,761,500-132,765,474(-)	126
4702	chr12:4702	chr12	99093	175153	370	0.00011105568331961645	110	260	17	351	0	369	0.5340300714496422	0.8993669152259827	0.0	nRNA chr12:137,410-149,169(-)	116
2505	chr10:2505	chr10	30844636	30857908	370	0.00011105568331961645	368	2	369	0	0	370	0.47037806590213566	0.7530179023742676	0.0	mRNA ZNF438 ENST00000436087.7	249
5467	chr12:5467	chr12	96489575	96786889	369	0.00011075553282415804	22	347	369	0	0	369	0.33127591809444634	0.8380284905433655	0.0	nRNA chr12:96,647,974-96,765,270(+)	185
15857	chr4:15857	chr4	1900622	1979056	369	0.00011075553282415804	225	144	369	0	0	369	0.5551371342227428	1.0	0.25203252032520324	mRNA NSD2 ENST00000382888.3	58
17388	chr5:17388	chr5	119452496	119635805	369	0.00011075553282415804	89	280	367	0	0	368	0.42346776367435207	0.9371275305747986	0.024390243902439025	nRNA chr5:119,629,557-119,635,822(+)	95
966	chr12:966	chr12	120725848	120739703	369	0.00011075553282415804	31	338	369	0	0	369	0.4367828368938712	0.9124993681907654	0.008130081300813009	nRNA chr12:120,725,860-120,739,594(+)	201
14735	chr3:14735	chr3	13316241	13420293	369	0.00011075553282415804	52	317	368	0	0	368	0.4297622103082536	0.9793581962585449	0.06233062330623306	nRNA chr3:13,316,234-13,352,130(-)	248
15377	chr3:15377	chr3	127639357	127680914	369	0.00011075553282415804	126	243	369	0	0	368	0.49820374112909405	1.0	0.17615176151761516	nRNA chr3:127,675,485-127,680,926(+)	178
6374	chr14:6374	chr14	20368212	20408458	369	0.00011075553282415804	63	306	368	0	0	369	0.3043390807309529	0.7955000996589661	0.0	nRNA chr14:20,367,630-20,391,745(-)	240
14193	chr22:14193	chr22	20508052	20586917	368	0.00011045538232869961	68	300	366	0	0	367	0.5594332570453053	0.8843131065368652	0.0	nRNA chr22:20,582,093-20,587,632(+)	165
5006	chr12:5006	chr12	40728969	41070298	368	0.00011045538232869961	6	362	367	0	0	368	0.4304639363114763	0.9297662377357483	0.016304347826086956	nRNA chr12:40,908,353-41,070,265(+)	302
7755	chr15:7755	chr15	85759696	85770512	368	0.00011045538232869961	366	2	368	0	0	368	0.8972948477198572	0.9826302528381348	0.7717391304347826	mRNA KLHL25 ENST00000337975.6	366
11833	chr2:11833	chr2	39250228	39437224	368	0.00011045538232869961	30	338	366	1	0	368	0.5687687519745416	0.8841175436973572	0.0	nRNA chr2:39,249,265-39,379,809(-)	292
21358	chr9:21358	chr9	35697490	35720213	368	0.00011045538232869961	21	347	368	0	0	368	0.4624590039425327	0.8750948309898376	0.0	nRNA chr9:35,703,558-35,707,874(-)	201
20092	chr7:20092	chr7	142871217	142890731	368	0.00011045538232869961	53	315	248	120	0	367	0.45839984991850896	1.0	0.002717391304347826	nRNA chr7:142,871,207-142,876,540(-)	121
4529	chr11:4529	chr11	119168892	119184015	367	0.00011015523183324118	272	95	365	0	0	365	0.3428562500029396	0.9346835613250732	0.0027247956403269754	mRNA NLRX1 ENST00000409991.5	156
1110	chr1:1110	chr1	110339325	110342470	367	0.00011015523183324118	62	305	367	0	0	366	0.4971929784985995	0.885174572467804	0.0	nRNA ENST00000652342.2	280
14772	chr3:14772	chr3	19950637	20012257	367	0.00011015523183324118	331	36	315	50	0	367	0.7112348188420285	0.976201593875885	0.33787465940054495	mRNA PP2D1 ENST00000389050.5	246
19416	chr7:19416	chr7	49775415	50159249	367	0.00011015523183324118	149	218	127	239	0	366	0.6751406071276204	1.0	0.22888283378746593	nRNA chr7:50,081,773-50,121,329(-)	109
5092	chr12:5092	chr12	49972844	50016710	367	0.00011015523183324118	33	334	366	0	0	367	0.5119938882377395	0.8935730457305908	0.0	nRNA chr12:49,972,946-49,977,139(+)	172
7693	chr15:7693	chr15	78264391	78295989	367	0.00011015523183324118	222	145	213	152	0	366	0.48592605498144836	0.8916898965835571	0.0	mRNA DNAJA4 ENST00000485075.1	63
19342	chr7:19342	chr7	38384504	38461622	367	0.00011015523183324118	265	102	366	0	0	367	0.698465345668472	0.9740174412727356	0.46321525885558584	mRNA AMPH ENST00000471913.5	228
5362	chr12:5362	chr12	75040857	75209763	367	0.00011015523183324118	318	49	218	149	0	367	0.5733150920909335	0.9731629490852356	0.2724795640326976	mRNA KCNC2 ENST00000549446.6	98
11945	chr2:11945	chr2	64551444	64592327	367	0.00011015523183324118	367	0	365	0	0	367	0.26431715692462	0.9103538393974304	0.010899182561307902	mRNA AFTPH ENST00000695960.1	113
1115	chr1:1115	chr1	110588567	110605393	367	0.00011015523183324118	286	81	366	0	0	367	0.331276589720345	0.9001086950302124	0.0027247956403269754	mRNA KCNA2 ENST00000640956.1	120
9151	chr17:9151	chr17	36937696	36943431	366	0.00010985508133778277	37	329	14	344	0	366	0.47192236862801873	0.771324098110199	0.0	nRNA chr17:36,940,048-36,943,456(-)	203
8587	chr16:8587	chr16	77191016	77431739	366	0.00010985508133778277	180	186	244	121	0	366	0.5273694254106797	0.952277660369873	0.040983606557377046	nRNA chr16:77,199,407-77,213,215(+)	64
16344	chr4:16344	chr4	83455934	83485290	366	0.00010985508133778277	94	272	101	265	0	366	0.4797824618961316	0.9565643668174744	0.04644808743169399	nRNA chr4:83,461,192-83,469,735(+)	79
9236	chr17:9236	chr17	40818188	40835964	366	0.00010985508133778277	142	224	151	213	0	365	0.46468515294894086	0.8000113368034363	0.0	nRNA chr17:40,818,116-40,822,614(-)	191
11509	chr19:11509	chr19	56538964	56555724	366	0.00010985508133778277	203	163	10	355	0	366	0.5827473254334894	0.9374849200248718	0.28688524590163933	mRNA ZFP28 ENST00000301318.8	203
4983	chr12:4983	chr12	34022475	38321320	366	0.00010985508133778277	259	107	150	215	0	366	0.5459626037576567	0.8615227937698364	0.0	mRNA ALG10B ENST00000548240.1	75
13253	chr20:13253	chr20	19886540	20001363	366	0.00010985508133778277	223	143	366	0	0	366	0.44379249573150864	0.968185544013977	0.00819672131147541	nRNA chr20:19,935,124-20,002,457(+)	124
8176	chr16:8176	chr16	29805898	29844829	366	0.00010985508133778277	172	194	78	287	0	365	0.470640335600986	1.0	0.01366120218579235	nRNA chr16:29,812,260-29,820,092(+)	44
5174	chr12:5174	chr12	54123221	54188954	366	0.00010985508133778277	230	136	316	49	0	366	0.4471789411767869	0.9825096130371094	0.05737704918032787	nRNA chr12:54,181,452-54,182,759(-)	76
1706	chr1:1706	chr1	173863700	173886512	366	0.00010985508133778277	204	162	365	1	0	366	0.4691647365282142	0.8553439974784851	0.0	mRNA ZBTB37 ENST00000367704.5	131
6705	chr14:6705	chr14	52798803	52950604	366	0.00010985508133778277	19	347	4	361	0	366	0.4780179629651982	0.7807484269142151	0.0	nRNA chr14:52,857,530-52,893,333(-)	125
15846	chr4:15846	chr4	1211905	1251723	366	0.00010985508133778277	176	190	247	117	0	362	0.4872236581992541	0.8786659836769104	0.0	mRNA CTBP1-DT ENST00000711290.1	78
10988	chr19:10988	chr19	37412267	37485387	365	0.00010955493084232434	331	34	339	26	0	365	0.483915114290502	0.8159054517745972	0.0	mRNA ZNF569 ENST00000392150.2	125
