target_label	chrom	observed_start_1based	observed_end	gdna_false_rna	fraction_of_false_rna	pred_mrna	pred_nrna	ambig_same	ambig_opp	unspliced	mean_zw	max_zw	zw_ge_90_rate
mRNA TACC2 ENST00000515603.5	chr10	122082654	122254347	142	5.378127835826209e-05	142	0	142	0	142	0.2530199770789436	0.3004154562950134	0.0
nRNA chr20:35,630,957-35,632,049(-)	chr20	35630969	35632050	142	5.378127835826209e-05	0	142	142	0	133	0.6907975181648639	0.8045145273208618	0.0
mRNA ARHGAP23 ENST00000620417.4	chr17	38458106	38467324	142	5.378127835826209e-05	142	0	142	0	141	0.5950613532897452	0.7160778045654297	0.0
mRNA SPATA12 ENST00000334325.2	chr3	57073372	57074687	142	5.378127835826209e-05	142	0	0	142	142	0.8329418453873253	0.9814013242721558	0.6619718309859155
nRNA chr6:31,969,809-31,972,290(-)	chr6	31969831	31972289	142	5.378127835826209e-05	0	142	67	75	138	0.4868557112370159	0.9108450412750244	0.007042253521126761
nRNA ENST00000558391.1	chr15	82726319	82727244	142	5.378127835826209e-05	0	142	142	0	142	0.8110278727171917	0.952377200126648	0.5492957746478874
nRNA chr19:13,952,508-13,961,449(+)	chr19	13953007	13961219	142	5.378127835826209e-05	0	142	135	7	119	0.5319182174804975	1.0	0.14788732394366197
nRNA chr4:6,292,559-6,308,546(-)	chr4	6294785	6302687	142	5.378127835826209e-05	0	142	0	142	142	0.46922767930992054	0.6214020252227783	0.0
mRNA PAG1 ENST00000220597.4	chr8	80976172	80993291	142	5.378127835826209e-05	142	0	142	0	142	0.8575316415181462	0.9419354796409607	0.5563380281690141
nRNA chr11:61,777,605-61,786,417(+)	chr11	61777615	61786407	142	5.378127835826209e-05	0	142	0	142	141	0.35638654331716013	0.5441880822181702	0.0
mRNA SYNC ENST00000373484.4	chr1	32681499	32696038	142	5.378127835826209e-05	142	0	134	8	142	0.7946049640296211	0.948337733745575	0.38028169014084506
mRNA BCL9L ENST00000334801.7	chr11	118893877	118910716	142	5.378127835826209e-05	142	0	48	94	142	0.4474839731185159	0.7699223756790161	0.0
mRNA ZNF12 ENST00000342651.9	chr7	6690622	6706814	141	5.340253696137292e-05	141	0	0	141	141	0.7298574480789561	0.8139216899871826	0.0
mRNA CRB1 ENST00000367399.6	chr1	197328426	197477849	141	5.340253696137292e-05	141	0	141	0	140	0.4865553475757863	0.8817650675773621	0.0
mRNA MBD5 ENST00000628572.2	chr2	148469649	148490786	141	5.340253696137292e-05	141	0	141	0	141	0.6335860785519611	0.9620046019554138	0.03546099290780142
nRNA chr2:108,239,967-108,260,886(+)	chr2	108247010	108260865	141	5.340253696137292e-05	0	141	141	0	65	0.6392878843009049	0.8537634015083313	0.0
mRNA TENT5C ENST00000369448.4	chr1	117622853	117624363	141	5.340253696137292e-05	141	0	141	0	141	0.7025435485527025	0.8428335189819336	0.0
mRNA ASH1L ENST00000677213.1	chr1	155337189	155521555	141	5.340253696137292e-05	141	0	141	0	141	0.1480216552496802	0.22455023229122162	0.0
mRNA PNPLA7 ENST00000492278.5	chr9	137460137	137479416	141	5.340253696137292e-05	141	0	141	0	138	0.641177439467704	0.9828879237174988	0.02127659574468085
mRNA ZBTB24 ENST00000698520.1	chr6	109465629	109482053	141	5.340253696137292e-05	141	0	141	0	141	0.6511920918149094	0.7368173003196716	0.0
nRNA chr3:38,008,462-38,010,422(-)	chr3	38008472	38010423	141	5.340253696137292e-05	0	141	141	0	129	0.6765569510823446	0.9738200902938843	0.05673758865248227
mRNA ZNF180 ENST00000590088.5	chr19	44476131	44478141	141	5.340253696137292e-05	141	0	141	0	141	0.6988107521905966	0.8006172180175781	0.0
mRNA PHLDB1 ENST00000356063.9	chr11	118627311	118657121	141	5.340253696137292e-05	141	0	141	0	141	0.6190007234401737	0.760138213634491	0.0
nRNA chr15:101,305,124-101,334,254(-)	chr15	101305196	101333930	141	5.340253696137292e-05	0	141	136	5	138	0.36850021282171314	0.9780703186988831	0.02127659574468085
nRNA chr2:178,528,739-178,584,816(+)	chr2	178530217	178584752	141	5.340253696137292e-05	0	141	0	141	141	0.019503342106621316	0.03106013312935829	0.0
nRNA chr7:139,561,569-139,777,998(-)	chr7	90706961	139777806	141	5.340253696137292e-05	0	141	134	7	140	0.3019618683805068	0.7560356855392456	0.0
nRNA chr3:3,039,032-3,061,145(-)	chr3	3039034	3056530	141	5.340253696137292e-05	0	141	0	141	141	0.7255792857695978	0.9198479056358337	0.24822695035460993
mRNA RIN2 ENST00000484638.1	chr20	19974656	20001363	141	5.340253696137292e-05	141	0	141	0	141	0.5494958560728858	0.6966637969017029	0.0
mRNA NBN ENST00000697292.1	chr8	89924518	89982855	141	5.340253696137292e-05	141	0	40	101	141	0.6937349886230543	0.9620394110679626	0.45390070921985815
nRNA ENST00000379829.2	chr11	6876627	6877620	141	5.340253696137292e-05	0	141	0	141	141	0.8604322227497473	0.9812135100364685	0.723404255319149
nRNA chr12:123,712,352-123,737,644(+)	chr12	123712435	123737415	141	5.340253696137292e-05	0	141	115	26	141	0.4882880744676218	0.6776950359344482	0.0
nRNA chr20:20,034,367-20,052,466(-)	chr20	20036086	20052445	141	5.340253696137292e-05	0	141	140	1	140	0.37513169960667053	0.5532467365264893	0.0
nRNA ENST00000619750.1	chr5	141343835	141346518	141	5.340253696137292e-05	0	141	141	0	140	0.6246340058162703	0.9731099605560303	0.0070921985815602835
nRNA chr13:75,283,502-75,367,015(-)	chr13	75286726	75362776	141	5.340253696137292e-05	0	141	141	0	141	0.3402497221828035	0.4872547686100006	0.0
nRNA ENST00000297913.3	chr9	122614742	122615680	141	5.340253696137292e-05	0	141	141	0	141	0.8976328759487217	0.9873102903366089	0.8014184397163121
nRNA ENST00000527879.2	chr12	104303738	104305187	141	5.340253696137292e-05	0	141	141	0	141	0.828237411850099	0.968249499797821	0.624113475177305
nRNA chr5:141,637,436-141,641,064(+)	chr5	141637934	141640970	141	5.340253696137292e-05	0	141	41	100	136	0.6523435071691976	0.9848711490631104	0.03546099290780142
mRNA ZNF451 ENST00000370708.8	chr6	57100609	57105494	141	5.340253696137292e-05	141	0	141	0	141	0.7349579825151896	0.9095496535301208	0.22695035460992907
nRNA ENST00000612174.1	chr11	58179438	58180663	141	5.340253696137292e-05	0	141	141	0	141	0.8509971688613824	0.9674857258796692	0.6879432624113475
nRNA chr3:52,316,318-52,400,492(+)	chr3	52322591	52399316	141	5.340253696137292e-05	0	141	141	0	101	0.29439434765818273	1.0	0.2553191489361702
mRNA CKAP2L ENST00000302450.11	chr2	112738491	112757211	141	5.340253696137292e-05	141	0	128	13	141	0.7779955956820689	0.9445955157279968	0.41134751773049644
mRNA SPECC1 ENST00000395525.7	chr17	20204331	20237082	141	5.340253696137292e-05	141	0	141	0	141	0.579203618928156	0.9849739670753479	0.0070921985815602835
mRNA SP3 ENST00000650743.1	chr2	173954896	173956232	141	5.340253696137292e-05	141	0	141	0	141	0.5300071932216908	0.5999363660812378	0.0
nRNA chr1:192,575,762-192,579,941(+)	chr1	192575767	192579837	141	5.340253696137292e-05	0	141	0	141	141	0.8115186301846031	0.9665161967277527	0.48936170212765956
nRNA chr11:125,083,138-125,086,397(+)	chr11	125083485	125086385	141	5.340253696137292e-05	0	141	141	0	135	0.6317656314832732	0.9966927766799927	0.0425531914893617
mRNA ZC3H14 ENST00000251038.10	chr14	88615453	88627222	141	5.340253696137292e-05	141	0	0	141	141	0.5757298428723787	0.7172696590423584	0.0
mRNA ENSG00000223440 ENST00000430787.1	chr9	32633455	32635053	141	5.340253696137292e-05	141	0	0	141	141	0.5556959485806895	0.7037457227706909	0.0
mRNA BLTP3B ENST00000279907.12	chr12	100037273	100142837	140	5.3023795564483754e-05	140	0	140	0	140	0.5726289235454585	0.7724016308784485	0.0
mRNA SCFD2 ENST00000388940.8	chr4	52873797	53366048	140	5.3023795564483754e-05	140	0	140	0	140	0.6500647934818906	0.7734491229057312	0.0
mRNA GAL3ST3 ENST00000527878.1	chr11	66042378	66045552	140	5.3023795564483754e-05	140	0	93	47	140	0.723263946760978	0.8625001311302185	0.0
mRNA TPST1 ENST00000304842.6	chr7	66240326	66360123	140	5.3023795564483754e-05	140	0	140	0	140	0.7681612680533103	0.9903779625892639	0.5785714285714286
mRNA ADGRL1 ENST00000361434.8	chr19	14148991	14177736	140	5.3023795564483754e-05	140	0	1	139	139	0.7272119452378579	0.8960283994674683	0.0
mRNA ADRA1D ENST00000379453.6	chr20	4221225	4249193	140	5.3023795564483754e-05	140	0	140	0	140	0.800499128550291	0.9379007816314697	0.42142857142857143
nRNA ENST00000320431.8	chr3	49717630	49719683	140	5.3023795564483754e-05	0	140	0	140	138	0.5628566640429199	0.8640750050544739	0.0
nRNA chr7:156,655,251-156,659,582(-)	chr7	156657124	156659272	140	5.3023795564483754e-05	0	140	0	140	139	0.8156638184828418	0.9629908204078674	0.42857142857142855
nRNA chr19:42,325,634-42,378,769(+)	chr19	42326143	42375751	140	5.3023795564483754e-05	0	140	140	0	114	0.2524732360416757	0.9375193119049072	0.17857142857142858
nRNA chr9:122,844,555-122,898,110(-)	chr9	122849618	122897716	140	5.3023795564483754e-05	0	140	139	1	128	0.2555704542568752	0.8543893694877625	0.0
nRNA chr2:190,055,699-190,062,729(-)	chr2	190056813	190062729	140	5.3023795564483754e-05	0	140	0	140	140	0.6430931083858014	0.9412437677383423	0.22142857142857142
nRNA chr12:49,972,946-49,977,139(+)	chr12	49972952	49975982	140	5.3023795564483754e-05	0	140	140	0	140	0.607057320486222	0.843854546546936	0.0
mRNA SMIM29 ENST00000463083.1	chr6	34246506	34247830	140	5.3023795564483754e-05	140	0	140	0	135	0.807877647384469	1.0	0.6428571428571429
mRNA TSR1 ENST00000301364.10	chr17	2323012	2335688	140	5.3023795564483754e-05	140	0	23	116	139	0.8432957661205105	1.0	0.6142857142857143
mRNA TRIO ENST00000512070.6	chr5	14290719	14508675	140	5.3023795564483754e-05	140	0	140	0	140	0.6746060335210391	0.8484926819801331	0.0
nRNA chr15:75,357,734-75,363,179(-)	chr15	75358022	75362952	140	5.3023795564483754e-05	0	140	140	0	125	0.36669716435883726	0.9677094221115112	0.007142857142857143
mRNA RNASEL ENST00000367559.7	chr1	182575109	182586952	140	5.3023795564483754e-05	140	0	140	0	140	0.6479465732084854	0.8098952174186707	0.0
mRNA N4BP2 ENST00000513269.1	chr4	40102911	40154527	140	5.3023795564483754e-05	140	0	140	0	140	0.3653354210912117	0.43060043454170227	0.0
nRNA chr12:2,603,349-2,607,440(-)	chr12	2604697	2607353	140	5.3023795564483754e-05	0	140	0	140	140	0.801992556186659	0.9300485849380493	0.37857142857142856
mRNA SQLE ENST00000265896.10	chr8	124998504	125022244	140	5.3023795564483754e-05	140	0	140	0	140	0.8390492599457502	0.9912508130073547	0.7071428571428572
nRNA chr2:134,838,615-134,873,661(+)	chr2	134844881	134872817	140	5.3023795564483754e-05	0	140	0	140	140	0.6188928973994084	0.7730210423469543	0.0
mRNA NIPBL ENST00000448238.2	chr5	36955493	37064190	140	5.3023795564483754e-05	140	0	140	0	139	0.545785539796842	0.9651177525520325	0.07142857142857142
nRNA chr5:97,166,745-97,183,242(-)	chr5	97167211	97183108	140	5.3023795564483754e-05	0	140	0	140	139	0.664365140854248	0.969403088092804	0.007142857142857143
nRNA chr10:43,643,871-43,645,047(+)	chr10	43643881	43645035	140	5.3023795564483754e-05	0	140	0	140	140	0.8886553975088256	0.9878786206245422	0.7714285714285715
nRNA chr17:2,962,247-2,965,895(-)	chr17	2962286	2965864	140	5.3023795564483754e-05	0	140	0	140	140	0.8354672556476933	0.9700921177864075	0.6285714285714286
nRNA chr5:151,321,884-151,347,590(-)	chr5	60027497	151347590	140	5.3023795564483754e-05	0	140	139	1	139	0.4084255876551781	0.7476929426193237	0.0
mRNA CAND2 ENST00000456430.6	chr3	12807324	12834333	140	5.3023795564483754e-05	140	0	140	0	139	0.5593565364501306	0.7342517375946045	0.0
nRNA chr3:42,692,662-42,701,521(-)	chr3	42692672	42701077	140	5.3023795564483754e-05	0	140	140	0	136	0.49186401361865656	0.9882316589355469	0.02142857142857143
mRNA IL17RA ENST00000612619.2	chr22	17102140	17109767	140	5.3023795564483754e-05	140	0	140	0	140	0.7893744178382414	0.8915954232215881	0.0
mRNA KIF1B ENST00000377083.5	chr1	10303166	10305178	140	5.3023795564483754e-05	140	0	140	0	140	0.8246947020558374	0.9439953565597534	0.5428571428571428
nRNA chr12:110,910,816-110,921,443(-)	chr12	110910861	110920921	140	5.3023795564483754e-05	0	140	140	0	134	0.6358537774533033	0.9693584442138672	0.04285714285714286
mRNA HBS1L ENST00000367822.9	chr6	135036310	135054883	140	5.3023795564483754e-05	140	0	140	0	140	0.8441932263518018	0.9747843742370605	0.6428571428571429
nRNA chr12:2,641,457-2,691,295(+)	chr12	2641483	2691254	140	5.3023795564483754e-05	0	140	69	71	138	0.289907111613346	0.9360188841819763	0.014285714285714285
nRNA chr16:3,651,638-3,661,990(-)	chr16	3655120	3659161	140	5.3023795564483754e-05	0	140	0	140	135	0.7480041833328349	0.9991990923881531	0.19285714285714287
mRNA ZNF671 ENST00000601584.1	chr19	57720174	57721688	140	5.3023795564483754e-05	140	0	0	140	140	0.5146967660369618	0.604000985622406	0.0
mRNA HCN4 ENST00000261917.4	chr15	73322175	73368717	140	5.3023795564483754e-05	140	0	140	0	140	0.6265461916370051	0.7531984448432922	0.0
mRNA CHRNA9 ENST00000310169.3	chr4	40335356	40354895	140	5.3023795564483754e-05	140	0	140	0	140	0.7527710596099496	0.8890253901481628	0.0
mRNA MYEOV ENST00000535653.1	chr11	69294574	69296547	140	5.3023795564483754e-05	140	0	140	0	135	0.5749610370690269	1.0	0.10714285714285714
nRNA chr6:113,940,717-113,956,602(-)	chr6	113940849	113956408	140	5.3023795564483754e-05	0	140	140	0	139	0.6564663053091083	0.9866474866867065	0.007142857142857143
mRNA SLC39A6 ENST00000590986.5	chr18	36109464	36127015	140	5.3023795564483754e-05	140	0	140	0	140	0.7364448479243687	0.8308462500572205	0.0
mRNA RSF1 ENST00000528095.5	chr11	77701119	77740920	140	5.3023795564483754e-05	140	0	140	0	140	0.4418026737868786	0.490993469953537	0.0
mRNA OSGIN2 ENST00000297438.6	chr8	89914211	89925922	140	5.3023795564483754e-05	140	0	1	139	139	0.5724837418645621	0.6916576623916626	0.0
mRNA FASTKD3 ENST00000264669.10	chr5	7859167	7868193	140	5.3023795564483754e-05	140	0	0	140	140	0.5604613427604948	0.9220404028892517	0.04285714285714286
nRNA chr12:133,115,691-133,122,340(+)	chr12	133119948	133121962	140	5.3023795564483754e-05	0	140	0	140	140	0.6268966222314962	0.7875307202339172	0.0
mRNA TNFRSF21 ENST00000296861.2	chr6	47232457	47309843	139	5.2645054167594585e-05	139	0	139	0	139	0.8452045608499497	0.9974111318588257	0.7050359712230215
nRNA chr22:32,205,164-32,273,615(+)	chr22	32207276	32271598	139	5.2645054167594585e-05	0	139	8	131	139	0.4018416150251953	0.5415068864822388	0.0
nRNA chr3:8,498,608-8,611,924(-)	chr3	8500201	8610325	139	5.2645054167594585e-05	0	139	3	136	139	0.5294458200927261	0.681738555431366	0.0
nRNA chr11:8,081,210-8,106,243(+)	chr11	8081291	8101742	139	5.2645054167594585e-05	0	139	139	0	139	0.5454967682444148	0.6801881790161133	0.0
mRNA CAND1 ENST00000545606.6	chr12	67269481	67313084	139	5.2645054167594585e-05	139	0	139	0	139	0.5978111461099747	0.9276540279388428	0.3237410071942446
mRNA CASZ1 ENST00000377022.8	chr1	10639279	245371744	139	5.2645054167594585e-05	139	0	49	90	138	0.5885256129256684	0.9938639998435974	0.33093525179856115
mRNA DTX3L ENST00000296161.9	chr3	122564387	122570661	139	5.2645054167594585e-05	139	0	137	2	138	0.767681761450476	0.9990565180778503	0.14388489208633093
nRNA chr5:177,431,710-177,442,064(+)	chr5	177431850	177442037	139	5.2645054167594585e-05	0	139	105	34	132	0.35807048515986195	0.9877088069915771	0.02877697841726619
nRNA chr17:31,873,925-31,886,666(+)	chr17	31875038	31886496	139	5.2645054167594585e-05	0	139	0	139	139	0.6423444334390781	0.7743631601333618	0.0
nRNA chr14:55,611,976-55,680,718(+)	chr14	55616339	55680688	139	5.2645054167594585e-05	0	139	139	0	138	0.23428332417024125	0.38150233030319214	0.0
nRNA chr7:140,673,818-140,696,261(+)	chr7	140673963	140696252	139	5.2645054167594585e-05	0	139	114	25	139	0.5048062727391291	0.6888479590415955	0.0
mRNA C3AR1 ENST00000307637.5	chr12	8058668	8060194	139	5.2645054167594585e-05	139	0	139	0	139	0.572783222515806	0.7635485529899597	0.0
mRNA HTR1D ENST00000374619.2	chr1	23192919	23194535	139	5.2645054167594585e-05	139	0	139	0	139	0.8142770541657647	0.9446238279342651	0.4244604316546763
nRNA chr20:52,072,684-52,096,480(+)	chr20	52084306	52089215	139	5.2645054167594585e-05	0	139	0	139	139	0.7122810491287023	0.8539073467254639	0.0
nRNA ENST00000240687.2	chr12	10801541	10802616	139	5.2645054167594585e-05	0	139	0	0	139	0.8632463377049501	0.9694780707359314	0.6690647482014388
mRNA KCNN3 ENST00000361147.8	chr1	154707640	154772395	139	5.2645054167594585e-05	139	0	139	0	139	0.6437233644705131	0.7514001727104187	0.0
nRNA chr3:52,818,525-52,830,688(-)	chr3	52819260	52830686	139	5.2645054167594585e-05	0	139	91	48	130	0.3442545861488195	0.9657864570617676	0.02158273381294964
mRNA TIGD7 ENST00000396862.2	chr16	3298809	3300886	139	5.2645054167594585e-05	139	0	0	139	139	0.7623288015024268	0.9258471727371216	0.30935251798561153
nRNA chr11:65,654,811-65,662,918(-)	chr11	65654875	65662906	139	5.2645054167594585e-05	0	139	139	0	130	0.3311020004556333	0.9623174667358398	0.03597122302158273
nRNA chr5:141,187,126-141,188,808(+)	chr5	141187150	141188803	139	5.2645054167594585e-05	0	139	0	139	139	0.8300084120078053	0.9670448899269104	0.5107913669064749
nRNA chr11:68,586,275-68,614,592(+)	chr11	68587659	68613341	139	5.2645054167594585e-05	0	139	136	3	139	0.4222784958672609	0.5777852535247803	0.0
nRNA chrX:140,783,291-140,784,659(+)	chrX	140783315	140784634	139	5.2645054167594585e-05	0	139	19	120	127	0.86619720484713	0.9894570708274841	0.697841726618705
nRNA chr5:131,425,886-131,447,401(-)	chr5	131427049	131446813	139	5.2645054167594585e-05	0	139	139	0	139	0.5174600675219684	0.743431806564331	0.0
nRNA chr1:147,606,784-147,626,198(+)	chr1	147611515	147624844	139	5.2645054167594585e-05	0	139	139	0	139	0.5562099804766745	0.7690638303756714	0.0
nRNA ENST00000625026.1	chr4	154236007	154237443	139	5.2645054167594585e-05	0	139	0	139	139	0.862005047232127	0.9653949737548828	0.7122302158273381
nRNA chr11:68,612,898-68,616,230(-)	chr11	68612923	68616006	139	5.2645054167594585e-05	0	139	1	138	139	0.7668237590210901	0.9229862093925476	0.2949640287769784
nRNA chr17:29,581,046-29,582,902(-)	chr17	29581122	29582898	139	5.2645054167594585e-05	0	139	0	139	136	0.8204539570448209	0.9961051940917969	0.5035971223021583
mRNA MARCHF10 ENST00000580520.5	chr17	62701333	62737333	139	5.2645054167594585e-05	139	0	0	139	139	0.8169152893179612	0.9468048214912415	0.5179856115107914
mRNA FSHR ENST00000406846.7	chr2	48962215	49154507	139	5.2645054167594585e-05	139	0	0	139	138	0.6910366665759533	0.9913761615753174	0.17985611510791366
mRNA AUTS2 ENST00000700075.1	chr7	70787207	70791227	139	5.2645054167594585e-05	139	0	139	0	139	0.5599020098423143	0.6614533066749573	0.0
mRNA DMP1 ENST00000682752.1	chr4	87661968	87663689	139	5.2645054167594585e-05	139	0	0	139	139	0.715507705113013	0.8013960719108582	0.0
mRNA KMT5B ENST00000700523.1	chr11	68157306	68159142	139	5.2645054167594585e-05	139	0	139	0	139	0.23426028297503862	0.7956117391586304	0.0
nRNA chrX:129,907,862-129,933,751(-)	chrX	129907993	129929867	139	5.2645054167594585e-05	0	139	0	139	137	0.5345723104241084	0.9644086360931396	0.014388489208633094
mRNA RICTOR ENST00000514735.2	chr5	38941937	38982028	139	5.2645054167594585e-05	139	0	121	18	138	0.7605501860782182	0.9664004445075989	0.04316546762589928
nRNA chr19:1,107,636-1,132,221(-)	chr19	1108301	1132211	139	5.2645054167594585e-05	0	139	139	0	133	0.3176801891850053	0.9620963931083679	0.04316546762589928
nRNA ENST00000394264.7	chr9	68780073	68781365	139	5.2645054167594585e-05	0	139	139	0	139	0.8621213206981154	0.9853350520133972	0.7482014388489209
nRNA chr7:44,220,107-44,243,437(-)	chr7	44220144	44243402	139	5.2645054167594585e-05	0	139	139	0	134	0.3916794671643552	0.9445331692695618	0.02158273381294964
nRNA chr19:51,949,144-51,976,344(+)	chr19	51958418	51975426	139	5.2645054167594585e-05	0	139	1	138	139	0.37647196436099867	0.4938344359397888	0.0
nRNA chr8:38,426,126-38,429,811(-)	chr8	38426156	38429808	139	5.2645054167594585e-05	0	139	139	0	139	0.5221611681601984	0.7073492407798767	0.0
